nu,E_MPa,rmse_N,max_abs_residual_N,relative_rmse,observation_count
-0.929,11352.672395370837,228.98980162577456,443.7191977938893,0.2674989505464401,66
-0.9279999999999999,11411.613128059114,226.37904552661604,438.12009401385603,0.26444914434677824,66
-0.927,11468.523381059056,223.81844101136335,432.63107768893127,0.26145792370842874,66
-0.9259999999999999,11523.476164109796,221.3068191651885,427.24997050208765,0.25852392314049405,66
-0.925,11576.54174378403,218.84303350916676,421.9745899172808,0.25564580336101905,66
-0.9239999999999999,11627.787728686431,216.42596050700217,416.8027558059363,0.252822251888933,66
-0.923,11677.27915527024,214.05449993460073,411.7322962507619,0.250051983475773,66
-0.9219999999999999,11725.078573695431,211.7275751287049,406.76105260977465,0.2473337403961321,66
-0.921,11771.24613324255,209.44413312920375,401.88688391580416,0.24466629261390094,66
-0.9199999999999999,11815.839666876733,207.20314472820934,397.10767067966196,0.24204843783959784,66
-0.919,11858.914774625462,205.0036044376791,392.4213181588308,0.23947900149254603,66
-0.9179999999999999,11900.524905494656,202.84453038610874,387.8257591475723,0.2369568365801934,66
-0.917,11940.721437699622,200.72496415375218,383.3189563391069,0.23448082350562147,66
-0.916,11979.553757033635,198.64397055479407,378.898904305575,0.23204986981308592,66
-0.915,12017.069333235344,196.60063737403067,374.56363113711626,0.22966290988041527,66
-0.914,12053.313794250722,194.59407506477945,370.31119977734556,0.22731890456611778,66
-0.913,12088.330998313653,192.62341641401844,366.13970908887035,0.2250168408182076,66
-0.912,12122.163103794623,190.68781618009214,362.0472946791519,0.22275573125098377,66
-0.911,12154.85063678746,188.78645070772825,358.0321295140422,0.22053461369530425,66
-0.91,12186.432556422544,186.9185175245738,354.09242434357213,0.21835255072727186,66
-0.909,12216.946317909493,185.08323492298015,350.2264279620974,0.21620862917968806,66
-0.908,12246.42793332517,183.27984153033532,346.43242732270585,0.21410195964012818,66
-0.907,12274.912030173353,181.50759587085295,342.70874752373743,0.21203167593903668,66
-0.906,12302.431907750855,179.7657759213815,339.05375168344136,0.20999693463083677,66
-0.905,12329.019591362128,178.0536786634848,335.4658407171755,0.20799691447068455,66
-0.904,12354.705884429824,176.37061963376638,331.94345303002206,0.20603081588917152,66
-0.903,12379.520418553382,174.7159324741601,328.48506413637506,0.20409786046698764,66
-0.902,12403.491701570912,173.088968483686,325.0891862168155,0.2021972904112962,66
-0.901,12426.647163682423,171.4890961729704,321.754367621525,0.2003283680353376,66
-0.9,12449.01320169408,169.91570082265298,318.4791923284714,0.19849037524257393,66
-0.899,12470.61522144423,168.36818404664004,315.2622793637128,0.19668261301649462,66
-0.898,12491.477678472636,166.84596336102703,312.102282190385,0.1949044009170448,66
-0.897,12511.62411699449,165.3484717593829,308.99788807219244,0.19315507658448544,66
-0.896,12531.077207240452,163.87515729497855,305.94781741656533,0.19143399525136506,66
-0.895,12549.858781223385,162.4254826704417,302.9508231020948,0.18974052926316728,66
-0.894,12567.989866991573,160.9989248352328,300.0056897942957,0.18807406760809403,66
-0.893,12585.49072142737,159.59497459125652,297.11123325327935,0.18643401545635313,66
-0.892,12602.380861648602,158.21313620685655,294.26629963651567,0.18481979370923854,66
-0.891,12618.679095069027,156.8529270393795,291.46976479945806,0.183230838558221,66
-0.89,12634.403548172488,155.5138771664388,288.72053359645884,0.18166660105420165,66
-0.889,12649.571694053853,154.19552902596504,286.01753918412317,0.18012654668702988,66
-0.888,12664.200378778229,152.8974370650852,283.35974232894904,0.17861015497533433,66
-0.887,12678.3058466083,151.61916739783882,280.746130720848,0.17711691906667776,66
-0.886,12691.903764147895,150.36029747170747,278.17571829395473,0.1756463453480065,66
-0.885,12705.009243448252,149.1204157429064,275.64754455590105,0.17419795306633618,66
-0.884,12717.636864121698,147.89912136036352,273.16067392656214,0.17277127395958544,66
-0.883,12729.800694505862,146.696023858292,270.7141950871424,0.1713658518974487,66
-0.882,12741.514311919776,145.51074285724377,268.30722034030435,0.1699812425321758,66
-0.881,12752.790822051767,144.34290777351885,265.938884981937,0.16861701295911272,66
-0.88,12763.642877517128,143.19215753678995,263.6083466850278,0.16727274138683934,66
-0.879,12774.08269562243,142.05814031579672,261.31478489603313,0.1659480168167337,66
-0.878,12784.12207537141,140.9405132519497,259.05740024403315,0.16464243873177623,66
-0.877,12793.772413746154,139.83894220068268,256.8354139628709,0.16335561679440527,66
-0.876,12803.044721295719,138.7531014803836,254.64806732644325,0.16208717055322602,66
-0.875,12811.94963706309,137.68267362873212,252.49462109721594,0.16083672915837124,66
-0.874,12820.49744287989,136.62734916626732,250.3743549879881,0.15960393108530832,66
-0.873,12828.698077056977,135.58682636700988,248.28656713691055,0.15838842386688692,66
-0.872,12836.561147498005,134.56081103595903,246.23057359568918,0.15718986383341788,66
-0.871,12844.095944261588,133.54901629328674,244.23066118427175,0.15600791586057514,66
-0.87,12851.311451596679,132.55116236505108,242.62726878366692,0.15484225312491365,66
-0.869,12858.216359474674,131.56697638025165,241.0418281483926,0.15369255686679553,66
-0.868,12864.819074640629,130.59619217405168,239.47409789020145,0.15255851616052016,66
-0.867,12871.127731205077,129.63855009699333,237.92383872113226,0.15143982769145523,66
-0.866,12877.150200796792,128.6937968300357,236.39081355937043,0.15033619553996974,66
-0.865,12882.894102296039,127.76168520524533,234.8747876231128,0.14924733097197015,66
-0.864,12888.366811167005,126.84197403197518,233.3755285133651,0.14817295223584784,66
-0.863,12893.575468406965,125.93442792836838,231.89280628652438,0.14711278436564693,66
-0.862,12898.526989129445,125.03881715802774,230.42639351754747,0.14606655899026652,66
-0.861,12903.228070797175,124.15491747169457,228.97606535443794,0.14503401414851477,66
-0.86,12907.68520112064,123.28250995378441,227.5415995647408,0.14401489410983648,66
-0.859,12911.90466563658,122.421380873631,226.12277657467519,0.14300894920054086,66
-0.858,12915.892554980826,121.57132154129198,224.71937950149663,0.14201593563535814,66
-0.857,12919.65477186852,120.73212816777585,223.33119417963303,0.14103561535416087,66
-0.856,12923.197037794811,119.9036017295512,221.95800918110086,0.1400677558636877,66
-0.855,12926.52489946796,119.08554783720398,220.5996158306716,0.13911213008411286,66
-0.854,12929.643734986648,118.27777660811236,219.25580821622242,0.13816851620030882,66
-0.853,12932.5587597725,117.48010254301145,217.92638319467585,0.13723669751765274,66
-0.852,12935.27503226842,116.69234440632523,216.61114039390208,0.13631646232223404,66
-0.851,12937.797459412828,115.91432511014479,215.30988221092957,0.13540760374532124,66
-0.85,12940.130801899468,115.14587160173741,214.02241380678765,0.13450991963195344,66
-0.849,12942.279679231942,114.38681475447288,212.748543098278,0.13362321241352376,66
-0.848,12944.248574581743,113.63698926205761,211.48808074694898,0.1327472889842269,66
-0.847,12946.041839458205,112.89623353597104,210.24084014553313,0.13188196058124743,66
-0.846,12947.663698198283,112.16438960600041,209.00663740208,0.13102704266856738,66
-0.845,12949.118252283872,111.44130302377484,207.78529132200703,0.1301823548242779,66
-0.844,12950.409484493892,110.72682276920236,206.57662338826975,0.12934772063128167,66
-0.843,12951.541262898118,110.0208011597154,205.3804577398398,0.12852296757127635,66
-0.842,12952.517344699374,109.3230937622357,204.1966211486661,0.12770792692191452,66
-0.841,12953.34137993044,108.63355930776962,203.0249429952774,0.1269024336570366,66
-0.84,12954.016915011724,107.95205960854982,201.86525524317688,0.1261063263498783,66
-0.839,12954.547396175492,107.2784594776413,200.71739241216756,0.1253194470791567,66
-0.838,12954.936172762136,106.61262665093197,199.58119155073172,0.12454164133794213,66
-0.837,12955.186500393838,105.9544317114317,198.45649220758673,0.1237727579452265,66
-0.836,12955.301544030546,105.30374801580491,197.34313640252054,0.12301264896010107,66
-0.835,12955.284380913208,104.66045162306519,196.240968596612,0.12226116959845941,66
-0.834,12955.138003398804,104.02442122536311,195.14983566192365,0.12151817815214606,66
-0.833,12954.865321691555,103.3955380807988,194.0695868507554,0.12078353591047007,66
-0.832,12954.469166474571,102.7736859481959,193.00007376453448,0.12005710708400999,66
-0.831,12953.952291445916,102.15875102377314,191.941150322417,0.11933875873063542,66
-0.83,12953.317375762948,101.55062187965333,190.8926727296639,0.11862836068367523,66
-0.829,12952.567026398638,100.94918940415131,189.85449944585451,0.11792578548216359,66
-0.828,12951.703780413303,100.35434674378367,188.82649115299267,0.1172309083030976,66
-0.827,12950.730107145266,99.7659892469462,187.80851072355637,0.11654360689564297,66
-0.826,12949.648410323456,99.18401440920577,186.80042318853867,0.11586376151722556,66
-0.825,12948.461030105236,98.60832182015531,185.80209570552137,0.11519125487144913,66
-0.824,12947.170245042273,98.03881311178331,184.81339752682277,0.11452597204778202,66
-0.823,12945.778273977287,97.47539190830878,183.83419996775217,0.11386780046295591,66
-0.822,12944.28727787445,96.91796377743694,182.86437637500666,0.11321662980402428,66
-0.821,12942.699361585926,96.36643618299,181.9038020952379,0.11257235197302697,66
-0.82,12941.016575557082,95.82071843887033,180.9523544438157,0.11193486103321146,66
-0.819,12939.240917472762,95.2807216643144,180.00991267381437,0.11130405315676184,66
-0.818,12937.374333846814,94.746358740397,179.07635794524066,0.11067982657398837,66
-0.817,12935.418721557126,94.21754426774706,178.15157329452632,0.11006208152393236,66
-0.816,12933.375929328198,93.69419452543725,177.23544360430031,0.10945072020634229,66
-0.815,12931.247759163296,93.17622743101136,176.32785557345784,0.10884564673497893,66
-0.8140000000000001,12929.03596772805,92.66356250161353,175.42869768753945,0.10824676709220776,66
-0.813,12926.742267687347,92.15612081618627,174.53786018943288,0.10765398908483982,66
-0.812,12924.368328997356,91.65382497870436,173.6552350504101,0.10706722230118262,66
-0.8109999999999999,12921.915780154164,91.1565990824114,172.78071594150424,0.10648637806926242,66
-0.81,12919.38620940092,90.66436867503103,171.91419820524197,0.10591136941618502,66
-0.8089999999999999,12916.781165894796,90.17706072492,171.0555788277308,0.1053421110285968,66
-0.808,12914.102160835362,89.69460358813757,170.20475641111483,0.10477851921421613,66
-0.8069999999999999,12911.35066855583,89.21692697640015,169.3616311463947,0.10422051186439904,66
-0.806,12908.528127578422,88.74396192589806,168.52610478662768,0.10366800841771187,66
-0.8049999999999999,12905.635941635304,88.27564076694446,167.69808062049765,0.10312092982447604,66
-0.804,12902.67548065624,87.81189709443545,166.87746344627067,0.10257919851226047,66
-0.8029999999999999,12899.648081724275,87.35266573909307,166.06415954612652,0.10204273835228853,66
-0.802,12896.555050000485,86.89788273947154,165.25807666087593,0.10151147462673654,66
-0.8009999999999999,12893.397659619039,86.44748531470026,164.4591239650568,0.10098533399689298,66
-0.8,12890.177154553541,86.00141183794572,163.66721204241617,0.10046424447215753,66
-0.7989999999999999,12886.894749455761,85.55960181056649,162.88225286177135,0.09994813537984965,66
-0.798,12883.551630467668,85.12199583694537,162.1041597532535,0.09943693733580834,66
-0.7969999999999999,12880.148956007763,84.68853559997463,161.3328473849284,0.09893058221575468,66
-0.796,12876.687857532634,84.25916383717875,160.5682317397974,0.09842900312739913,66
-0.7949999999999999,12873.169440274542,83.8338243174524,159.8102300931697,0.0979321343832676,66
-0.794,12869.594783955936,83.41246181839975,159.0587609904108,0.09743991147422988,66
-0.7929999999999999,12865.964943481751,82.99502210425317,158.3137442250578,0.09695227104370494,66
-0.792,12862.280949610113,82.58145190435862,157.57510081730345,0.09646915086252818,66
-0.7909999999999999,12858.543809602359,82.17169889220806,156.84275299284138,0.0959904898044578,66
-0.79,12854.754507853038,81.76571166500551,156.11662416207315,0.09551622782230447,66
-0.7889999999999999,12850.91400650052,81.36343972374942,155.3966388996692,0.09504630592466407,66
-0.788,12847.023246018995,80.96483345381843,154.68272292448444,0.09458066615323867,66
-0.7869999999999999,12843.083145792389,80.56984410604427,153.97480307981868,0.09411925156072645,66
-0.786,12839.09460467091,80.17842377825983,153.27280731402516,0.09366200618926666,66
-0.7849999999999999,12835.05850151074,79.79052539730672,152.57666466145378,0.09320887504942144,66
-0.784,12830.975695697505,79.40610270149168,151.88630522373495,0.09275980409968189,66
-0.7829999999999999,12826.847027653996,79.02511022347691,151.2016601513896,0.09231474022648115,66
-0.782,12822.673319332775,78.64750327359404,150.5226616257694,0.09187363122470217,66
-0.781,12818.455374694076,78.27323792356825,149.84924284131563,0.09143642577866484,66
-0.78,12814.193980169563,77.90227099064198,149.18133798813767,0.09100307344357972,66
-0.779,12809.889905112332,77.53456002208746,148.51888223490238,0.09057352462745603,66
-0.778,12805.543902233736,77.17006328009555,147.8618117120326,0.09014773057344931,66
-0.777,12801.156708027358,76.80873972703273,147.2100634952078,0.08972564334263905,66
-0.776,12796.729043180598,76.45054901105395,146.56357558916375,0.08930721579722203,66
-0.775,12792.261612974302,76.09545145206322,145.9222869117861,0.08889240158411198,66
-0.774,12787.755107670771,75.74340802801123,145.28613727849228,0.0884811551189328,66
-0.773,12783.210202890597,75.39438036152146,144.65506738689896,0.08807343157039561,66
-0.772,12778.627559978606,75.04833070683529,144.0290188017679,0.08766918684504847,66
-0.771,12774.007826359366,74.70522193706807,143.40793394022796,0.08726837757238923,66
-0.77,12769.35163588246,74.36501753176718,142.7917560572668,0.08687096109033127,66
-0.769,12764.659609158009,74.02768156476402,142.18042923148903,0.0864768954310126,66
-0.768,12759.93235388263,73.69317869231217,141.57389835113503,0.08608613930693913,66
-0.767,12755.170465156174,73.36147414150403,140.97210910035682,0.08569865209745343,66
-0.766,12750.374525789595,73.03253369895828,140.3750079457464,0.0853143938355197,66
-0.765,12745.545106604122,72.70632369977103,139.78254212311134,0.08493332519481687,66
-0.764,12740.682766722111,72.38281101672398,139.1946596244946,0.08455540747713189,66
-0.763,12735.788053849774,72.06196304974188,138.61130918543245,0.08418060260004424,66
-0.762,12730.861504552062,71.74374771559388,138.03244027244793,0.08380887308489543,66
-0.761,12725.90364451997,71.42813343783143,137.4580030707747,0.08344018204503462,66
-0.76,12720.914988830435,71.11508913695678,136.8879484723069,0.0830744931743339,66
-0.759,12715.896042199121,70.80458422081624,136.3222280637716,0.08271177073596589,66
-0.758,12710.847299226307,70.4965885752122,135.7607941151189,0.08235197955143708,66
-0.757,12705.769244636012,70.1910725547279,135.20359956812646,0.08199508498986952,66
-0.756,12700.662353508716,69.8880069737602,134.65059802521444,0.08164105295752558,66
-0.755,12695.527091507678,69.587363097754,134.1017437384656,0.08128984988756834,66
-0.754,12690.363915099213,69.28911263463385,133.5569915988486,0.08094144273005216,66
-0.753,12685.173271767047,68.9932277264276,133.01629712564008,0.08059579894213777,66
-0.752,12679.955600220896,68.69968094107654,132.4796164560401,0.08025288647852499,66
-0.751,12674.71133059951,68.40844526442811,131.9469063349806,0.0799126737820991,66
-0.75,12669.440884668296,68.11949409240609,131.4181241051199,0.079575129774784,66
-0.749,12664.144676011703,67.83280122335364,130.89322769702144,0.07924022384859777,66
-0.748,12658.823110220546,67.54834085054527,130.3721756195138,0.07890792585690537,66
-0.747,12653.476585074375,67.26608755486286,129.8549269502266,0.07857820610586289,66
-0.746,12648.105490719048,66.98601629763232,129.34144132630027,0.07825103534604963,66
-0.745,12642.710209839723,66.70810241361625,128.83167893526692,0.07792638476428233,66
-0.744,12637.291117829254,66.43232160415897,128.3256005060968,0.07760422597560741,66
-0.743,12631.848582952298,66.15864993048024,127.82316730041006,0.07728453101546685,66
-0.742,12626.382966505113,65.88706380711362,127.32434110384781,0.07696727233203311,66
-0.741,12620.894622971255,65.6175399954863,126.82908421760146,0.07665242277870929,66
-0.74,12615.383900173314,65.35005559763665,126.33735945009676,0.07633995560679017,66
-0.739,12609.851139420676,65.08458805006586,125.84913010882826,0.07602984445827983,66
-0.738,12604.296675653595,64.82111511772139,125.36435999234413,0.07572206335886336,66
-0.737,12598.720837583553,64.55961488810742,124.88301338237434,0.07541658671102684,66
-0.736,12593.12394783009,64.3000657655209,124.40505503610433,0.07511338928732407,66
-0.735,12587.506323054122,64.04244646540852,123.93045017858626,0.07481244622378454,66
-0.734,12581.868274087981,63.786736008843256,123.45916449528968,0.07451373301346112,66
-0.733,12576.210106062126,63.53291371711624,122.99116412478571,0.07421722550011242,66
-0.732,12570.532118528694,63.28095920644199,122.52641565156372,0.07392289987201765,66
-0.731,12564.834605581986,63.03085238277408,122.06488609897741,0.07363073265592038,66
-0.73,12559.117855975974,62.78257343672853,121.60654292231851,0.07334070071109824,66
-0.729,12553.382153238823,62.53610283861214,121.15135400201356,0.07305278122355514,66
-0.728,12547.627775784678,62.29142133355401,120.6992876369448,0.07276695170033412,66
-0.727,12541.854997022645,62.048509936736885,120.25031253788913,0.07248318996394665,66
-0.726,12536.064085463087,61.80734992872643,119.80439782107541,0.07220147414691654,66
-0.725,12530.255304821365,61.567922850896416,119.36151300185654,0.0719217826864357,66
-0.724,12524.428914119013,61.33021050094665,118.92162798849452,0.07164409431912837,66
-0.723,12518.585167782474,61.094194928512586,118.48471307605661,0.07136838807592237,66
-0.722,12512.724315739435,60.85985843086362,118.05073894041911,0.071094643277024,66
-0.721,12506.846603512837,60.627183548688414,117.61967663237863,0.07082283952699456,66
-0.72,12500.952272312625,60.39615306196513,117.19149757186733,0.07055295670992609,66
-0.719,12495.041559125302,60.16674998591448,116.76617354227011,0.0702849749847139,66
-0.718,12489.114696801327,59.93895756703412,116.34367668484313,0.07001887478042396,66
-0.717,12483.171914140446,59.712759279211795,115.9239794932297,0.06975463679175249,66
-0.716,12477.213435974974,59.488138819916124,115.50705480807386,0.0694922419745761,66
-0.715,12471.23948325114,59.26508010646288,115.09287581172725,0.06923167154159021,66
-0.714,12465.250273108462,59.04356727235497,114.68141602305025,0.06897290695803347,66
-0.713,12459.2460189573,58.82358466369489,114.27264929230313,0.06871592993749695,66
-0.712,12453.226930554563,58.60511683566738,113.86654979612715,0.06846072243781527,66
-0.711,12447.19321407765,58.38814854909118,113.46309203261251,0.06820726665703843,66
-0.71,12441.145072196672,58.17266476703825,113.0622508164532,0.06795554502948256,66
-0.709,12435.08270414499,57.958650651518575,112.66400127418521,0.06770554022185712,66
-0.708,12429.006305788105,57.74609156022964,112.2683188395074,0.06745723512946783,66
-0.707,12422.916069691,57.53497304336872,111.8751792486843,0.06721061287249279,66
-0.706,12416.812185183879,57.325280840506686,111.4845585360271,0.0669656567923306,66
-0.705,12410.694838426418,57.117000877522074,111.0964330294538,0.06672235044801887,66
-0.704,12404.564212470566,56.91011926359393,110.7107793461249,0.06648067761272129,66
-0.703,12398.420487321871,56.70462228825216,110.32757438815449,0.06624062227028195,66
-0.702,12392.263839999448,56.5004964184843,109.9467953383953,0.0660021686118456,66
-0.7010000000000001,12386.09444459457,56.297728295897144,109.56841965629485,0.06576530103254187,66
-0.7,12379.912472327913,56.09630473393226,109.1924250738235,0.06553000412823264,66
-0.6990000000000001,12373.718091605571,55.896212715134254,108.81878959147139,0.06529626269232075,66
-0.698,12367.511468073735,55.697439388470436,108.44749147431352,0.06506406171261908,66
-0.6970000000000001,12361.292764672224,55.49997206670085,108.07850924814213,0.06483338636827818,66
-0.696,12355.062141686743,55.3037982237977,107.7118216956637,0.06460422202677177,66
-0.6950000000000001,12348.81975680004,55.10890549241299,107.34740785276136,0.0643765542409385,66
-0.694,12342.565765141886,54.91528166139307,106.98524700481957,0.06415036874607853,66
-0.6930000000000001,12336.300319337979,54.72291467334004,106.62531868311154,0.06392565145710485,66
-0.692,12330.023569557748,54.5317926222174,106.2676026612464,0.06370238846574623,66
-0.6910000000000001,12323.735663561096,54.34190375100094,105.91207895167702,0.06348056603780307,66
-0.69,12317.43674674414,54.15323644937191,105.55872780226534,0.06326017061045268,66
-0.6890000000000001,12311.126962183964,53.96577925145343,105.20752969290638,0.06304118878960496,66
-0.688,12304.806450682312,53.7795208335877,104.85846533220683,0.06282360734730585,66
-0.687,12298.47535080847,53.59445001215431,104.51151565422083,0.06260741321918872,66
-0.6859999999999999,12292.133798941066,53.41055574142775,104.16666181523829,0.06239259350197158,66
-0.685,12285.78192930908,53.22782711147446,103.82388519062766,0.0621791354510005,66
-0.6839999999999999,12279.419874031906,53.046253346087255,103.48316737173036,0.06196702647783662,66
-0.683,12273.047763158604,52.865823800757745,103.14449016280662,0.06175625414788766,66
-0.6819999999999999,12266.665724706236,52.686527960684586,102.80783557803144,0.06154680617808115,66
-0.681,12260.273884697463,52.508355438818185,102.47318583854056,0.06133867043458038,66
-0.6799999999999999,12253.87236719729,52.33129597393962,102.14052336952386,0.06113183493054018,66
-0.679,12247.461294349045,52.15533942877466,101.80983079736754,0.060926287823903864,66
-0.6779999999999999,12241.040786409581,51.98047578814081,101.48109094684185,0.060722017415238555,66
-0.677,12234.61096178379,51.80669515712747,101.15428683833582,0.060519012145609404,66
-0.6759999999999999,12228.17193705828,51.63398775930808,100.82940168513588,0.060317260594491,66
-0.675,12221.72382703447,51.462343934984446,100.50641889074942,0.060116751477716515,66
-0.6739999999999999,12215.266744760898,51.29175413946103,100.1853220462713,0.0599174736454617,66
-0.673,12208.800801564905,51.12220894135046,99.86609492779348,0.05971941608026548,66
-0.6719999999999999,12202.32610708363,50.953699020908,99.54872149385548,0.05952256789508434,66
-0.671,12195.842769294384,50.786215168395735,99.23318588293736,0.0593269183313814,66
-0.6699999999999999,12189.350894544365,50.61974828247444,98.9194724109908,0.05913245675724784,66
-0.669,12182.850587579787,50.45428936862434,98.60756556901251,0.05893917266555808,66
-0.6679999999999999,12176.34195157441,50.289829537592276,98.2974500206538,0.05874705567215583,66
-0.667,12169.825088157453,50.12636000386648,97.98911059987046,0.058556095514072336,66
-0.6659999999999999,12163.300097440953,49.963872084176955,97.68253230860836,0.05836628204777459,66
-0.665,12156.767078046583,49.80235719602216,97.37770031452723,0.05817760524744423,66
-0.6639999999999999,12150.226127131895,49.64180685622046,97.07459994875956,0.057990055203285436,66
-0.663,12143.677340416043,49.482212679486885,96.77321670370563,0.05780362211986226,66
-0.6619999999999999,12137.120812204972,49.32356637703337,96.47353623086278,0.057618296314463545,66
-0.661,12130.556635416124,49.16585975519364,96.17554433868969,0.057434068215496514,66
-0.6599999999999999,12123.984901602618,49.00908471407056,95.8792269905031,0.05725092836090669,66
-0.659,12117.405700976964,48.85323324620713,95.58457030240899,0.05706886739662532,66
-0.6579999999999999,12110.81912243428,48.69829743527917,95.29156054126466,0.05688787607504226,66
-0.657,12104.225253575081,48.54426945481063,95.00018412267414,0.05670794525350525,66
-0.6559999999999999,12097.624180727558,48.39114156690976,94.71042760901318,0.05652906589284351,66
-0.655,12091.015988969477,48.23890612102713,94.4222777074871,0.056351229055916933,66
-0.6539999999999999,12084.400762149591,48.08755555273369,94.1357212682164,0.0561744259061886,66
-0.653,12077.778582908666,47.93708238251973,93.85074528235407,0.055998647706321826,66
-0.6519999999999999,12071.14953270006,47.7874792146133,93.56733688023078,0.0558238858167998,66
-0.651,12064.51369180993,47.63873873581847,93.28548332952943,0.05565013169456856,66
-0.6499999999999999,12057.871139377015,47.49085371437263,93.0051720334869,0.05547737689170206,66
