nu,E_MPa,rmse_N,max_abs_residual_N,relative_rmse,observation_count
-0.8029999999999999,9800.019249890778,106.86087611215257,258.0829166006706,0.16109760769474102,96
-0.802,9798.923354678476,106.5610522567874,257.03780071901684,0.1606456096615371,96
-0.8009999999999999,9797.758722148168,106.26482719495327,256.00248686155453,0.16019903697247714,96
-0.8,9796.526663202232,105.97214700816261,254.97684506778387,0.15975780834300063,96
-0.7989999999999999,9795.228458552378,105.6829587488366,253.9607475163068,0.15932184395223584,96
-0.798,9793.865359529344,105.39721041987933,252.95406848495549,0.15889106541220707,96
-0.7969999999999999,9792.438588868003,105.11485095473944,251.95668431167172,0.1584653957377767,96
-0.796,9790.949341468706,104.83583019794897,250.96847335613307,0.15804475931730655,96
-0.7949999999999999,9789.398785135638,104.56009888612422,249.9893159621073,0.15762908188401584,96
-0.794,9787.788061293006,104.28760862941917,249.0190944205301,0.1572182904880213,96
-0.7929999999999999,9786.118285679739,104.018311893417,248.0576929332918,0.15681231346903804,96
-0.792,9784.390549023443,103.75216198145071,247.10499757772357,0.15641108042972685,96
-0.7909999999999999,9782.605917694296,103.48911301733936,246.16089627176996,0.15601452220966844,96
-0.79,9780.76543433957,103.22911992853093,245.2252787398394,0.15562257085995043,96
-0.7889999999999999,9778.870118499348,102.97213842963974,244.2980364793168,0.15523515961834944,96
-0.788,9776.92096720412,102.7181250063696,243.37906272773375,0.1548522228850943,96
-0.7869999999999999,9774.918955554844,102.46703689981115,242.4682524305771,0.15447369619919368,96
-0.786,9772.865037286007,102.21883209110503,241.5655022097313,0.15409951621531517,96
-0.7849999999999999,9770.760145312259,101.97346928646041,240.67071033253916,0.15372962068120002,96
-0.784,9768.60519225919,101.73090790252073,239.78377668147238,0.15336394841560116,96
-0.7829999999999999,9766.401070978665,101.49110805206625,238.90460272439918,0.15300243928672946,96
-0.782,9764.148655049345,101.25403053004663,238.03309148543926,0.15264503419119688,96
-0.781,9761.848799262752,101.01963679993311,237.16914751639334,0.15229167503344204,96
-0.78,9759.502340095423,100.78788898038378,236.31267686874062,0.15194230470562733,96
-0.779,9757.11009616754,100.55874983221283,235.4635870661873,0.15159686706799455,96
-0.778,9754.67286868852,100.33218274565643,234.62178707776138,0.15125530692966763,96
-0.777,9752.19144188991,100.10815172792795,233.78718729144086,0.1509175700298915,96
-0.776,9749.666583446095,99.88662139105446,232.95969948830327,0.15058360301969526,96
-0.775,9747.099044883054,99.66755693998829,232.13923681719146,0.15025335344396948,96
-0.774,9744.489561975699,99.45092416098583,231.32571376987903,0.1499267697239471,96
-0.773,9741.838855134041,99.23668941024758,230.5190461567313,0.14960380114007746,96
-0.772,9739.14762977857,99.02481960281227,229.71915108284958,0.14928439781528388,96
-0.771,9736.416576705209,98.81528220169905,228.9259469246878,0.14896851069859504,96
-0.77,9733.646372440113,98.60804520729144,228.13935330713485,0.1486560915491406,96
-0.769,9730.837679584689,98.40307714695695,227.35929108105233,0.14834709292050252,96
-0.768,9727.991147151079,98.20034706489653,226.58568230125658,0.14804146814541258,96
-0.767,9725.10741088844,97.99982451221811,225.81845020493995,0.1477391713207877,96
-0.766,9722.187093600307,97.80147953722884,225.0575191905179,0.1474401572930952,96
-0.765,9719.230805453253,97.60528267594024,224.30281479689734,0.14714438164403879,96
-0.764,9716.239144277191,97.41120494278145,223.5542636831556,0.14685180067655834,96
-0.763,9713.212695857535,97.2192178215152,222.81179360862046,0.14656237140113548,96
-0.762,9710.152034219438,97.02929325635144,222.07533341334616,0.14627605152239676,96
-0.761,9707.0577219044,96.84140364325417,221.34481299897527,0.1459927994260084,96
-0.76,9703.930310239437,96.65552182143631,220.62016330997744,0.14571257416585456,96
-0.759,9700.770339599065,96.47162106503816,219.90131631526083,0.14543533545149195,96
-0.758,9697.578339660273,96.28967507498528,219.188204990144,0.14516104363587548,96
-0.757,9694.354829650729,96.10965797102104,218.48076329868462,0.1448896597033468,96
-0.756,9691.10031859043,95.93154428390974,217.7789261763562,0.1446211452578803,96
-0.755,9687.815305526929,95.75530894780631,217.08262951306406,0.1443554625115799,96
-0.754,9684.50027976439,95.58092729278852,216.39181013649636,0.14409257427342123,96
-0.753,9681.15572108666,95.4083750375476,215.7064057958018,0.14383244393823225,96
-0.752,9677.782099974444,95.23762828223391,215.02635514558557,0.14357503547590778,96
-0.751,9674.379877816884,95.06866350145341,214.35159773022116,0.14332031342085147,96
-0.75,9670.949507117588,94.9014575374118,213.6820739684664,0.14306824286164022,96
-0.749,9667.491431695351,94.73598759320265,213.01772513838114,0.14281878943090565,96
-0.748,9664.006086879685,94.572231226236,212.35849336253946,0.14257191929542762,96
-0.747,9660.493899701321,94.41016634180434,211.70432159352774,0.14232759914643442,96
-0.746,9656.955289077803,94.24977118678247,211.1361126429982,0.14208579619010517,96
-0.745,9653.390665994362,94.09102434345827,210.6824752858328,0.14184647813826945,96
-0.744,9649.80043368016,93.93390472349145,210.23220467601263,0.14160961319929966,96
-0.743,9646.184987780072,93.77839156199677,209.78526468136025,0.14137517006919145,96
-0.742,9642.544716522098,93.62446441174941,209.3416196657182,0.14114311792282785,96
-0.741,9638.880000880543,93.47210313750938,208.90123448085768,0.1409134264054232,96
-0.74,9635.19121473513,93.3212879104621,208.4640744585346,0.140686065624142,96
-0.739,9631.478725026067,93.17199920277275,208.03010540269122,0.14046100613988927,96
-0.738,9627.742891905264,93.02421778225141,207.59929358179986,0.14023821895926825,96
-0.737,9623.984068883776,92.8779247071269,207.17160572134637,0.14001767552670147,96
-0.736,9620.202602975578,92.73310132092627,206.74700899645055,0.13979934771671154,96
-0.735,9616.398834837775,92.589729247458,206.3254710246207,0.1395832078263579,96
-0.734,9612.573098907347,92.4477903858963,205.90695985864,0.1393692285678264,96
-0.733,9608.725723534542,92.30726690596425,205.49144397958193,0.1391573830611675,96
-0.732,9604.857031112962,92.16814124321348,205.07889228995242,0.13894764482718025,96
-0.731,9600.967338206487,92.03039609439843,204.669274106956,0.13873998778043872,96
-0.73,9597.056955673113,91.89401441294268,204.2625591558841,0.13853438622245742,96
-0.729,9593.126188785742,91.75897940449565,203.85871756362235,0.1383308148349926,96
-0.728,9589.175337350074,91.62527452257733,203.45771985227518,0.13812924867347673,96
-0.727,9585.20469581965,91.4928834643093,203.05953693290542,0.13792966316058267,96
-0.726,9581.21455340807,91.3617901662301,202.66414009938623,0.1377320340799151,96
-0.725,9577.2051941986,91.23197880019259,202.27150102236365,0.13753633756982586,96
-0.724,9573.176897251074,91.1034337693425,201.88159174332728,0.13734255011735108,96
-0.723,9569.129936706297,90.97613970417514,201.49438466878732,0.1371506485522668,96
-0.722,9565.064581887926,90.85008145866942,201.10985256455567,0.13696061004126064,96
-0.721,9560.981097401944,90.72524410649726,200.727968550129,0.13677241208221738,96
-0.72,9556.879743233805,90.60161293730646,200.34870609317224,0.13658603249861526,96
-0.719,9552.760774843233,90.47917345307572,199.97203900410003,0.1364014494340309,96
-0.718,9548.62444325685,90.3579113645402,199.5979414307545,0.13621864134675077,96
-0.717,9544.470995158577,90.23781258768587,199.2263878531776,0.13603758700448623,96
-0.716,9540.300672977966,90.11886324031126,198.85735307847594,0.13585826547919022,96
-0.715,9536.113714976453,90.00104963865547,198.4908122357762,0.13568065614197378,96
-0.714,9531.910355331576,89.88435829409033,198.1267407712702,0.13550473865811938,96
-0.713,9527.69082421932,89.76877590987587,197.7651144433467,0.13533049298218966,96
-0.712,9523.455347894465,89.65428937797765,197.40590931780918,0.1351578993532294,96
-0.711,9519.204148769148,89.54088577594433,197.04910176317753,0.13498693829005823,96
-0.71,9514.937445489602,89.42855236384462,196.694668446072,0.1348175905866531,96
-0.709,9510.655453011126,89.31727658126188,196.34258632667823,0.13464983730761743,96
-0.708,9506.358382671355,89.20704604434553,195.99283265429116,0.1344836597837359,96
-0.707,9502.046442261853,89.09784854291789,195.64538496293704,0.13431903960761293,96
-0.706,9497.719836098102,88.98967203763512,195.30022106707125,0.13415595862939278,96
-0.705,9493.37876508786,88.88250465720154,194.95731905735124,0.13399439895255985,96
-0.704,9489.023426798043,88.77633469563567,194.61665729648251,0.13383434292981722,96
-0.703,9484.65401552003,88.67115060958736,194.27821441513686,0.13367577315904203,96
-0.702,9480.270722333555,88.56694101570469,193.94196930794067,0.133518672479316,96
-0.7010000000000001,9475.873735169158,88.4636946880496,193.6079011295329,0.13336302396702937,96
-0.7,9471.463238869204,88.3614005555612,193.27598929069066,0.13320881093205675,96
-0.6990000000000001,9467.039415247622,88.26004769956624,192.9462134545215,0.13305601691400396,96
-0.698,9462.602443148222,88.15962535133481,192.61855353272082,0.1329046256785232,96
-0.6970000000000001,9458.152498501813,88.06012288968131,192.2929896818938,0.1327546212136965,96
-0.696,9453.689754382005,87.96152983860904,191.96950229993936,0.1326059877264846,96
-0.6950000000000001,9449.21438105979,87.86383586499808,191.6480720224969,0.13245870963924153,96
-0.694,9444.726546056942,87.76703077633503,191.32867971945242,0.13231277158629193,96
-0.6930000000000001,9440.226414198254,87.67110451848411,191.01130649150488,0.13216815841057108,96
-0.692,9435.714147662598,87.57604717349867,190.6959336667901,0.13202485516032542,96
-0.6910000000000001,9431.189906032929,87.48184895747227,190.3825427975624,0.1318828470858732,96
-0.69,9426.653846345142,87.38850021842843,190.07111565693154,0.13174211963642293,96
-0.6890000000000001,9422.10612313594,87.29599143424868,189.76163423565586,0.13160265845695004,96
-0.688,9417.546888489609,87.20431321063725,189.4540807389876,0.13146444938512844,96
-0.687,9412.97629208383,87.11345627912289,189.14843758357324,0.13132747844831816,96
-0.6859999999999999,9408.394481234483,87.02341149509576,188.84468739440385,0.13119173186060595,96
-0.685,9403.801600939507,86.93416983587993,188.54281300181802,0.13105719601989949,96
-0.6839999999999999,9399.197793921809,86.84572239883963,188.24279743855362,0.13092385750507232,96
-0.683,9394.583200671297,86.75806039951945,187.94462393684955,0.13079170307316035,96
-0.6819999999999999,9389.957959485957,86.67117516981737,187.6482759255949,0.13066071965660736,96
-0.681,9385.322206512134,86.58505815619007,187.3537370275262,0.1305308943605597,96
-0.6799999999999999,9380.676075783911,86.49970091788978,187.06099105647021,0.130402214460208,96
-0.679,9376.019699261682,86.41509512523236,186.77002201463324,0.1302746673981764,96
-0.6779999999999999,9371.35320686991,86.33123255789545,186.48081408993386,0.13014824078195686,96
-0.677,9366.676726534104,86.24810510324677,186.19335165338126,0.130022922381389,96
-0.6759999999999999,9361.990384216999,86.16570475470131,185.90761925649468,0.12989870012618351,96
-0.675,9357.294303954028,86.08402361010728,185.62360162876703,0.12977556210348887,96
-0.6739999999999999,9352.588607888005,86.00305387016007,185.3412836751682,0.12965349655550037,96
-0.673,9347.873416303137,85.92278783684395,185.06065047369077,0.12953249187711086,96
-0.6719999999999999,9343.148847658298,85.84321791190028,184.78168727293436,0.1294125366136015,96
-0.671,9338.415018619646,85.7643365953226,184.5043794897302,0.12929361945837306,96
-0.6699999999999999,9333.672044092555,85.6861364838775,184.22871270680352,0.12917572925071608,96
-0.669,9328.920037252887,85.60861026965087,183.95467267047428,0.12905885497361927,96
-0.6679999999999999,9324.159109577648,85.53175073861907,183.68224528839477,0.12894298575161542,96
-0.667,9319.389370875006,85.45555076924472,183.41141662732383,0.12882811084866463,96
-0.6659999999999999,9314.610929313687,85.38000333109632,183.14217291093667,0.12871421966607316,96
-0.665,9309.823891451804,85.30510148349138,182.87450051767016,0.128601301740448,96
-0.6639999999999999,9305.028362265079,85.23083837416279,182.60838597860217,0.1284893467416863,96
-0.663,9300.224445174512,85.15720723794762,182.34381597536557,0.12837834447099877,96
-0.6619999999999999,9295.412242073482,85.08420139549817,182.08077733809444,0.12826828485896638,96
-0.661,9290.591853354315,85.01181425201494,181.8192570434041,0.12815915796363037,96
-0.6599999999999999,9285.763377934314,84.9400392960007,181.55924221240232,0.12805095396861396,96
-0.659,9280.926913281273,84.86887009803577,181.30072010873278,0.12794366318127592,96
-0.6579999999999999,9276.082555438486,84.79830030957363,181.04367813664874,0.12783727603089506,96
-0.657,9271.23039904925,84.72832366175693,180.78810383911792,0.12773178306688515,96
-0.6559999999999999,9266.370537380906,84.658933964253,180.53398489595648,0.12762717495703946,96
-0.655,9261.50306234836,84.59012510410908,180.2813091219931,0.12752344248580505,96
-0.6539999999999999,9256.628064537212,84.52189104462637,180.030064465261,0.12742057655258524,96
-0.653,9251.74563322636,84.4542258242529,179.78023900521913,0.12731856817007053,96
-0.6519999999999999,9246.855856410197,84.38712355549467,179.5318209510004,0.1272174084625973,96
-0.651,9241.95882082038,84.32057842384484,179.28479863968798,0.12711708866453322,96
-0.6499999999999999,9237.054611947156,84.25458468673057,179.0391605346173,0.12701760011868987,96
-0.649,9232.14331406028,84.1891366724772,178.7948952237061,0.12691893427476098,96
