nu,E_MPa,rmse_N,max_abs_residual_N,relative_rmse,observation_count
-0.746,12988.325473144685,172.55602264974186,292.2424356573481,0.18319021460772,8
-0.745,12989.499773433983,171.8583446754556,290.6970782860262,0.18244954050157186,8
-0.744,12990.567549918573,171.16572786482823,289.16373576325,0.18171423946581902,8
-0.743,12991.53030183508,170.47812420213185,287.64228262685526,0.18098426052564556,8
-0.742,12992.389503812796,169.795486230752,286.13259495136253,0.18025955329980572,8
-0.741,12993.146606325981,169.11776704604858,284.6345503286133,0.17954006799304484,8
-0.74,12993.803036137268,168.44492028829865,283.148027848585,0.1788257553886073,8
-0.739,12994.36019673226,167.77690013572408,281.6729080803915,0.17811656684083452,8
-0.738,12994.819468745656,167.11366129760052,280.2090730534642,0.17741245426784916,8
-0.737,12995.182210378925,166.4551590074502,278.7564062389255,0.17671337014432845,8
-0.736,12995.449757809745,165.80134901631683,277.3147925311481,0.1760192674943647,8
-0.735,12995.62342559342,165.15218758612218,275.8841182295064,0.1753300998844123,8
-0.734,12995.704507056378,164.5076314831033,274.4642710203152,0.1746458214163207,8
-0.733,12995.694274681948,163.86763797133167,273.0551399589639,0.17396638672045403,8
-0.732,12995.59398048853,163.23216480631152,271.65661545224043,0.17329175094889485,8
-0.731,12995.404856400335,162.60117022865953,270.26858924085366,0.17262186976873456,8
-0.73,12995.128114610883,161.97461295786118,268.89095438214065,0.17195669935544475,8
-0.729,12994.764947939346,161.35245218610797,267.52360523297386,0.1712961963863347,8
-0.728,12994.316530179873,160.7346475722118,266.1664374328632,0.17064031803409077,8
-0.727,12993.784016444137,160.12115923559642,264.81934788724516,0.1699890219603975,8
-0.726,12993.16854349712,159.5119477503654,263.4822347509705,0.16934226630964,8
-0.725,12992.471230086361,158.90697413944696,262.15499741198414,0.16870000970268798,8
-0.724,12991.69317726476,158.30619986881354,260.83753647519654,0.1680622112307591,8
-0.723,12990.835468707055,157.70958684177617,259.52975374654716,0.1674288304493616,8
-0.722,12989.899171020175,157.1170973933524,258.23155221725904,0.1667998273723153,8
-0.721,12988.88533404748,156.5286942847085,256.9428360482857,0.16617516246585115,8
-0.72,12987.794991167155,155.94434069767323,255.663510554945,0.165554796642787,8
-0.719,12986.629159584689,155.3640002293239,254.39348219174417,0.16493869125677996,8
-0.718,12985.388840619786,154.7876368866432,253.13265853739006,0.16432680809665398,8
-0.717,12984.07501998762,154.21521508124698,251.88094827998805,0.16371910938080256,8
-0.716,12982.688668074676,153.646699624181,250.6382612024264,0.16311555775166514,8
-0.715,12981.230740209232,153.082055720787,249.40450816794225,0.16251611627027654,8
-0.714,12979.7021769266,152.52124896563643,248.17960110587376,0.1619207484108885,8
-0.713,12978.103904229254,151.96424533753245,246.96345299759173,0.16132941805566373,8
-0.712,12976.43683384194,151.4110111945774,245.75597786261335,0.16074208948943935,8
-0.711,12974.70186346181,150.8615132693072,244.55709074489232,0.1601587273945615,8
-0.71,12972.899877003829,150.31571866388998,243.3667076992873,0.15957929684578798,8
-0.709,12971.031744841373,149.77359484539014,242.18474577820894,0.1590037633052605,8
-0.708,12969.098324042256,149.23510964109474,241.0111230184359,0.1584320926175431,8
-0.707,12967.100458600185,148.70023123390405,239.84575842810818,0.15786425100472853,8
-0.706,12965.038979661838,148.1689281577831,238.68857197388945,0.15730020506160955,8
-0.705,12962.914705749516,147.6411692932759,237.5394845683004,0.1567399217509166,8
-0.704,12960.728442979607,147.1169238630785,236.3984180572171,0.1561833683986183,8
-0.703,12958.480985276827,146.596161427674,235.26529520753922,0.1556305126892871,8
-0.702,12956.173114584397,146.07885188102486,234.14003969502028,0.15508132266152647,8
-0.7010000000000001,12953.805601070248,145.5649654463254,233.0225760922624,0.15453576670346134,8
-0.7,12951.379203329207,145.05447267180986,231.91282985686996,0.15399381354828798,8
-0.6990000000000001,12948.894668581468,144.54734442661984,230.81072731976565,0.15345543226988675,8
-0.698,12946.352732867193,144.04355189672592,229.71619567366236,0.1529205922784924,8
-0.6970000000000001,12943.754121237496,143.5430665809061,228.62916296169112,0.15238926331642455,8
-0.696,12941.099547941767,143.04586028677787,227.54955806618318,0.15186141545387533,8
-0.6950000000000001,12938.389716611491,142.55190512688634,226.4773106976063,0.15133701908475644,8
-0.694,12935.625320440584,142.0611735148433,225.41235138364948,0.15081604492260023,8
-0.6930000000000001,12932.807042362329,141.57363816152093,224.35461145845863,0.15029846399651883,8
-0.692,12929.935555222997,141.08927207129614,223.30402305201733,0.1497842476472171,8
-0.6910000000000001,12927.011521952203,140.60804853834765,222.2605190796753,0.14927336752306136,8
-0.69,12924.035595730047,140.12994114300233,221.22403323182027,0.1487657955762008,8
-0.6890000000000001,12921.008420151182,139.65492374813232,220.1944999636902,0.1482615040587423,8
-0.688,12917.930629385728,139.1829704956008,219.17185448532643,0.14776046551897745,8
-0.687,12914.802848337265,138.71405580275774,218.15603275166904,0.147262652797662,8
-0.6859999999999999,12911.625692797847,138.2481543589817,217.14697145278183,0.14676803902434493,8
-0.685,12908.399769600108,137.78524112227072,216.14460800422012,0.14627659761374884,8
-0.6839999999999999,12905.125676766585,137.32529131587816,215.14888053752486,0.1457883022621988,8
-0.683,12901.804003656252,136.86828042499695,214.15972789085572,0.14530312694410208,8
-0.6819999999999999,12898.435331108314,136.41418419348653,213.17708959974857,0.14482104590847342,8
-0.681,12895.020231583414,135.96297862064674,212.20090588800247,0.1443420336755101,8
-0.6799999999999999,12891.559269302137,135.51463995803465,211.23111765869533,0.14386606503321264,8
-0.679,12888.053000381029,135.06914470632574,210.26766648532418,0.14339311503405247,8
-0.6779999999999999,12884.5019729661,134.6264696122174,209.31049460306667,0.14292315899168467,8
-0.677,12880.906727363867,134.18659166537535,208.35954490016627,0.14245617247770617,8
-0.6759999999999999,12877.267796169963,133.74948809542107,207.41476090943638,0.14199213131845753,8
-0.675,12873.58570439547,133.3151363689619,206.47608679988605,0.14153101159186995,8
-0.6739999999999999,12869.860969590838,132.88351418665988,205.54346736845798,0.1410727896243536,8
-0.673,12866.094101967645,132.45459948034232,204.6168480318853,0.14061744198773005,8
