nu,E_MPa,rmse_N,max_abs_residual_N,relative_rmse,observation_count
-0.915,6321.413678316267,229.12093204538186,552.6129731471914,0.3747970490829383,82
-0.914,6380.750776455156,227.40695574841993,547.9577929029136,0.37199331896293253,82
-0.913,6439.009361786228,225.70796945181687,543.3245376369283,0.3692141095527986,82
-0.912,6496.201442806796,224.0240251733778,538.7145822114348,0.3664595059434957,82
-0.911,6552.339416419539,222.35516186645205,534.1292068165155,0.3637295718550874,82
-0.91,6607.436023056512,220.7014061379675,529.569601139316,0.36102435081130585,82
-0.909,6661.504304494366,219.06277293919302,525.0368684196417,0.35834386726950374,82
-0.908,6714.557564254081,217.43926622960387,520.5320293891374,0.3556881277066084,82
-0.907,6766.609330478474,215.83087961429445,516.0560260920386,0.35305712166180464,82
-0.906,6817.673321181159,214.23759695543183,511.60972558614327,0.35045082273675293,82
-0.905,6867.7634117618245,212.65939295829475,507.1939235233239,0.3478691895542346,82
-0.904,6916.893604684125,211.0962337324779,502.80934760941784,0.3453121666761727,82
-0.903,6965.078001214302,209.54807732887465,498.45666094387576,0.3427796854820301,82
-0.902,7012.330775120826,208.01487425307775,494.1364652399459,0.3402716650086333,82
-0.901,7058.666148237781,206.49656795585602,489.8493039265934,0.33778801275249626,82
-0.9,7104.098367797351,204.99309530138225,485.59566513367,0.33532862543574926,82
-0.899,7148.641685439479,203.5043870138953,481.37598456213976,0.33289338973679133,82
-0.898,7192.310337809752,202.03036810348897,477.1906482414379,0.3304821829867973,82
-0.897,7235.118528659633,200.57095827172,473.03999517621816,0.32809487383321334,82
-0.896,7277.080412366104,199.12607229773036,468.92431988496054,0.32573132287137724,82
-0.895,7318.210078791077,197.69562040557204,464.8438748330165,0.32339138324539035,82
-0.894,7358.5215394039,196.2795086134207,460.7988727628295,0.3210749012193625,82
-0.893,7398.028714593636,194.87763906535366,456.789488924119,0.31878171672013617,82
-0.892,7436.745422100674,193.48991034636072,452.81586320692804,0.31651166385258245,82
-0.891,7474.685366500521,192.11621778124118,448.8781021804429,0.3142645713885382,82
-0.89,7511.862129675584,190.7564537180329,444.9762810405653,0.3120402632304405,82
-0.889,7548.289162213703,189.41050779659986,441.11044546919237,0.3098385588506835,82
-0.888,7583.979775675189,188.07826720299474,437.280613408201,0.3076592737077058,82
-0.887,7618.947135672871,186.759616910194,433.4867767510823,0.305502219639786,82
-0.886,7653.2042557125615,185.4544399057892,429.72890295518494,0.3033672052375011,82
-0.885,7686.763991743834,184.16261740719918,426.0069365774628,0.30125403619577173,82
-0.884,7719.639037373804,182.884029064954,422.32080073660995,0.2991625156463947,82
-0.883,7751.841919698947,181.61855315458135,418.67039850439016,0.2970924444719318,82
-0.882,7783.384995712479,180.3660667576102,415.0556142289447,0.2950436216017964,82
-0.881,7814.280449247171,179.12644593218954,411.47631479277175,0.29301584429135236,82
-0.88,7844.540288415536,177.89956587380155,407.93235080804067,0.29100890838480914,82
-0.879,7874.176343511697,176.68530106653284,404.4235577518051,0.2890226085626723,82
-0.878,7903.200265341088,175.48352542534886,400.94975704364333,0.2870567385744763,82
-0.877,7931.623523946167,174.2941124298011,397.51075706815,0.2851110914575036,82
-0.876,7959.457407698186,173.1169352495794,394.1063541446647,0.28318545974216347,82
-0.875,7986.713022726878,171.95186686230613,390.73633344651586,0.28127963564468056,82
-0.874,8013.401292661455,170.79878016395273,387.40046987201595,0.27939341124771433,82
-0.873,8039.532958658126,169.65754807224312,384.098528869348,0.27752657866950714,82
-0.872,8065.1185796907275,168.52804362339538,380.8302672174136,0.2756789302221347,82
-0.871,8090.168533082565,167.4101400625355,377.5954337646548,0.27385025855940504,82
-0.87,8114.693015258938,166.3037109281052,374.3937701277615,0.27204035681493355,82
-0.869,8138.702042701071,165.20863013057104,371.22501135213787,0.27024901873089546,82
-0.868,8162.2054530835085,164.124772025728,368.0888865358954,0.26847603877793624,82
-0.867,8185.212906578125,163.05201148287904,364.98511941910726,0.2667212122667,82
-0.866,8207.733887309003,161.99022394815847,361.9134289399536,0.2649843354514141,82
-0.865,8229.777704943512,160.93928550325518,358.87352975936074,0.263265205625949,82
-0.864,8251.353496405882,159.89907291978125,355.8651327556322,0.2615636212127547,82
-0.863,8272.470227700494,158.869463709517,352.88794549054506,0.25987938184505166,82
-0.862,8293.13669583302,157.85033617075763,349.94167264828945,0.2582122884426448,82
-0.861,8313.361530818274,156.84156943097088,347.0260164486019,0.2565621432817033,82
-0.86,8333.153197764583,155.8430434859695,344.14067703535477,0.254928750058839,82
-0.859,8352.519999024962,154.85463923578948,341.28535284183886,0.2533119139497963,82
-0.858,8371.470076406393,153.87623851745843,338.4597409338933,0.2517114416630544,82
-0.857,8390.011413428796,152.9077241348272,335.6635373320128,0.2501271414886265,82
-0.856,8408.151837626203,151.9489798856314,332.89643731348605,0.24855882334232707,82
-0.855,8425.899022883,150.99989058593994,330.1581356955952,0.24700629880576444,82
-0.854,8443.260491798712,150.0603420921409,327.448327100838,0.24546938116230596,82
-0.853,8460.24361807537,149.1302213206067,324.76670620511027,0.24394788542924603,82
-0.852,8476.855628921796,148.20941626517435,322.1129679697212,0.2424416283864005,82
-0.851,8493.103607469806,147.29781601256948,319.4868078580986,0.24095042860133722,82
-0.85,8508.994495197525,146.39531075589537,316.8879220379721,0.2394741064514417,82
-0.849,8524.535094355559,145.5017918063037,314.31600756981663,0.23801248414300805,82
-0.848,8539.732070392032,144.61715160295682,311.77076258226805,0.2365653857275352,82
-0.847,8554.591954372865,143.7412837213859,309.25188643522307,0.2351326371153993,82
-0.846,8569.121145393983,142.87408288034302,306.75907987126743,0.23371406608706244,82
-0.845,8583.32591298244,142.01544494724232,304.29204515607444,0.23230950230197328,82
-0.844,8597.212399483711,141.1652669422787,301.85048620836835,0.23091877730530438,82
-0.843,8610.78662243266,140.32344704130733,299.4341087200144,0.22954172453266264,82
-0.842,8624.054476905909,139.48988457756585,297.0426202667929,0.22817817931290624,82
-0.841,8637.02173785362,138.66448004231233,294.6757304103517,0.2268279788691885,82
-0.84,8649.694062408822,137.847135084453,292.33315079184797,0.22549096231834878,82
-0.839,8662.07699217266,137.0377525092254,290.01459521772205,0.22416697066875843,82
-0.838,8674.175955474124,136.2362362760033,287.719779738066,0.22285584681672985,82
-0.837,8685.996269602927,135.44249149528116,285.44842271798717,0.22155743554158402,82
-0.836,8697.543143014416,134.65642442489892,283.2002449023824,0.22027158349947476,82
-0.835,8708.821677505539,133.87794246555788,280.97496947448366,0.21899813921605357,82
-0.834,8719.836870360947,133.10695415568213,278.77232210855226,0.21773695307806407,82
-0.833,8730.593616468524,132.34336916567108,276.592031017044,0.21648787732394012,82
-0.832,8741.096710403715,131.58709829159147,274.43382699258575,0.2152507660334873,82
-0.831,8751.350848482092,130.83805344834963,272.2974434450535,0.21402547511671402,82
-0.83,8761.360630779758,130.09614766238718,270.1826164340588,0.2128118623018831,82
-0.829,8771.13056312121,129.36129506393615,268.0890846971036,0.21160978712284262,82
-0.828,8780.66505903445,128.63341087887218,266.01658967367996,0.21041911090569942,82
-0.827,8789.968441673089,127.91241142019844,263.964875525548,0.2092396967548885,82
-0.826,8799.044945705375,127.19821407919311,261.9336891534407,0.20807140953869185,82
-0.825,8807.898719170067,126.49073731625077,259.9227802104044,0.20691411587425695,82
-0.824,8816.533825299168,125.78990065144681,257.931901112,0.2057676841121619,82
-0.823,8824.95424430754,125.09562465485051,255.96080704354893,0.20463198432056942,82
-0.822,8833.163875149563,124.40783093661413,254.0092559646293,0.20350688826901478,82
-0.821,8841.166537242892,123.7264421368598,252.07700861098505,0.2023922694118625,82
-0.82,8848.965972159609,123.05138191538856,250.1638284940325,0.20128800287147247,82
-0.819,8856.565845284887,122.382574941231,248.26948189811014,0.20019396542110676,82
-0.818,8863.969747443509,121.71994688206081,246.3937378756376,0.19911003546761238,82
-0.817,8871.18119649443,121.06342439348865,244.53636824031372,0.19803609303390798,82
-0.816,8878.20363889379,120.41293510825419,242.69714755849918,0.19697201974130435,82
-0.815,8885.040451226645,119.76840762533367,240.87585313890958,0.19591769879168627,82
-0.8140000000000001,8891.694941707792,119.12977149897627,239.07226502073382,0.19487301494957837,82
-0.813,8898.170351652063,118.4969572276855,237.28616596030253,0.19383785452412075,82
-0.812,8904.469856914464,117.86989624315885,235.5173414164077,0.19281210535097631,82
-0.8109999999999999,8910.59656930058,117.24852089919655,233.76557953437674,0.1917956567741879,82
-0.81,8916.553537947662,116.63276446059409,232.03067112899924,0.19078839962800836,82
-0.8089999999999999,8922.343750676793,116.02256109202611,230.31240966639695,0.18979022621871705,82
-0.808,8927.97013531659,115.41784584693583,228.6105912449213,0.1888010303064448,82
-0.8069999999999999,8933.435560998918,114.81855465643496,226.92501457516164,0.18782070708701654,82
-0.806,8938.742839426986,114.22462431822765,225.255480959139,0.1868491531738331,82
-0.8049999999999999,8943.894726116358,113.63599248556282,223.6017942687592,0.18588626657979915,82
-0.804,8948.893921609273,113.05259765622563,221.963760923591,0.18493194669931562,82
-0.8029999999999999,8953.743072662814,112.47437916157233,220.3411898680347,0.18398609429034274,82
-0.802,8958.444773411271,111.9012771556182,218.7338925479417,0.18304861145655008,82
-0.8009999999999999,8963.001566503297,111.33323260418149,217.14168288674057,0.18211940162955814,82
-0.8,8967.415944214186,110.7701872740921,215.56437726112438,0.18119836955128588,82
-0.7989999999999999,8971.690349533872,110.21208372246704,214.00179447634713,0.1802854212564075,82
-0.798,8975.827177230956,109.65886528606089,212.45375574118026,0.17938046405493174,82
-0.7969999999999999,8979.82877489338,109.11047607069177,210.9200846425689,0.17848340651490507,82
-0.796,8983.697443946072,108.5668609407512,209.40060712003407,0.17759415844525156,82
-0.7949999999999999,8987.435440646084,108.02796550879684,207.89515143985614,0.176712630878749,82
-0.794,8991.04497705565,107.49373612523614,206.40354816907904,0.175838736055153,82
-0.7929999999999999,8994.528221993642,106.9641198680996,204.92563014936684,0.17497238740446835,82
-0.792,8997.887301965771,106.4390645329103,203.46123247074843,0.17411349953037736,82
-0.7909999999999999,9001.124302074115,105.91851862264839,202.01019244527612,0.17326198819382382,82
-0.79,9004.24126690626,105.40243133781681,200.57234958063088,0.17241777029676242,82
-0.7889999999999999,9007.240201404566,104.89075256660574,199.1475455536961,0.1715807638660697,82
-0.788,9010.123071715949,104.38343287516238,197.73562418412934,0.1707508880376274,82
-0.7869999999999999,9012.891806022606,103.88042349796265,196.33643140794965,0.16992806304057229,82
-0.786,9015.548295354067,103.38167632829058,194.94981525116685,0.16911221018172246,82
-0.7849999999999999,9018.094394381,102.88714390882322,193.5756258034698,0.16830325183017603,82
-0.784,9020.531922191152,102.39677942232444,192.21371519199283,0.167501111402088,82
-0.7829999999999999,9022.862663047827,101.91053668244618,190.86393755517753,0.16670571334562287,82
-0.782,9025.088367131242,101.42837012464035,189.52614901674752,0.16591698312608838,82
-0.781,9027.210751263223,100.95023479717908,188.2002076598078,0.16513484721124627,82
-0.78,9029.231499615515,100.47608635228673,186.88597350108518,0.16435923305680614,82
-0.779,9031.15226440212,100.00588103738096,185.58330846532294,0.16359006909209736,82
-0.778,9032.974666556032,99.53957568642534,184.29207635983738,0.16282728470592378,82
-0.777,9034.700296390674,99.0771277113919,183.012142849251,0.16207081023259812,82
-0.776,9036.330714246427,98.61849509383462,181.74337543041315,0.1613205769381578,82
-0.775,9037.867451122547,98.1636363765732,180.4856434075101,0.1605765170067611,82
-0.774,9039.31200929483,97.7125106554868,179.23881786738406,0.1598385635272636,82
-0.773,9040.665862919343,97.26507757141744,178.00277165505565,0.15910665047997355,82
-0.772,9041.93045862252,96.82129730218318,176.77737934947015,0.15838071272358695,82
-0.771,9043.107216077979,96.38113055469947,175.56251723946087,0.1576606859822997,82
-0.77,9044.197528570276,95.94453855720947,174.3580632999478,0.156946506833098,82
-0.769,9045.202763546029,95.5114830516212,173.16389716836272,0.15623811269322319,82
-0.768,9046.124263152567,95.08192628595269,171.97990012132107,0.15553544180781373,82
-0.767,9046.963344764472,94.65583100688254,170.80595505152883,0.15483843323771926,82
-0.766,9047.721301498286,94.23316045240622,169.64194644494063,0.15414702684748777,82
-0.765,9048.39940271562,93.81387834459727,168.4877603581628,0.15346116329352427,82
-0.764,9048.998894514973,93.39794888247204,167.34328439611215,0.15278078401241907,82
-0.763,9049.521000212504,92.98533673495751,166.2084076899235,0.15210583120944432,82
-0.762,9049.966920812021,92.57600703396096,165.08302087511817,0.15143624784721743,82
-0.761,9050.337835464423,92.16992536754084,163.9670160700245,0.15077197763452993,82
-0.76,9050.634901916847,91.7670577731777,163.4767816397342,0.15011296501534008,82
-0.759,9050.859256951791,91.36737073114406,163.10152866659166,0.1494591551579272,82
-0.758,9051.01201681641,90.97083115797241,162.7266314586268,0.14881049394420665,82
-0.757,9051.094277642174,90.57740640002014,162.35211800598825,0.14816692795920325,82
-0.756,9051.107115855251,90.18706422713066,161.97801537809426,0.14752840448068222,82
-0.755,9051.051588577686,89.79977282638866,161.60434974972463,0.14689487146893387,82
-0.754,9050.92873401964,89.4155007959704,161.23114642635903,0.14626627755671398,82
-0.753,9050.739571862956,89.03421713908519,160.8584298687873,0.1456425720393332,82
-0.752,9050.485103636163,88.65589125800963,160.48622371701902,0.1450237048648983,82
-0.751,9050.166313081183,88.28049294821157,160.11455081350027,0.14440962662469994,82
-0.75,9049.784166511901,87.9079923925637,159.74343322567063,0.14380028854374746,82
-0.749,9049.339613164815,87.53836015564534,159.37289226787425,0.14319564247144756,82
-0.748,9048.83358554192,87.17156717813124,159.00294852264585,0.14259564087242563,82
-0.747,9048.266999746038,86.80758477126626,158.63362186138727,0.14200023681748716,82
-0.746,9047.640755808761,86.44638461142492,158.26493146446,0.1414093839747185,82
-0.745,9046.955738011153,86.08793873475472,157.89689584070118,0.14082303660072418,82
-0.744,9046.212815197434,85.73221953190189,157.52953284638897,0.14024114953199943,82
-0.743,9045.41284108177,85.37919974281857,157.16285970366903,0.13966367817643552,82
-0.742,9044.556654548314,85.02885245165028,156.796893018457,0.13909057850495693,82
-0.741,9043.64507994472,84.68115108170275,156.43164879783626,0.13852180704328787,82
-0.74,9042.678927369237,84.33606939048664,156.06714246696606,0.1379573208638465,82
-0.739,9041.658992951516,83.99358146483908,155.7033888855077,0.13739707757776462,82
-0.738,9040.58605912731,83.65366171612158,155.34040236358953,0.1368410353270326,82
-0.737,9039.460894907239,83.31628487549217,154.97819667732608,0.13628915277676532,82
-0.736,9038.284256139648,82.98142598925145,154.61678508389514,0.13574138910758923,82
-0.735,9037.056885767826,82.64906041426127,154.25618033619378,0.13519770400814837,82
-0.734,9035.779514081642,82.31916381343486,153.89639469708527,0.13465805766772695,82
-0.733,9034.45285896373,81.99171215129758,153.53743995324407,0.1341224107689877,82
-0.732,9033.077626130376,81.66668168961668,153.17932742861262,0.13359072448082293,82
-0.731,9031.654509367212,81.34404898310001,152.82206799748576,0.13306296045131846,82
-0.73,9030.18419075986,81.02379087516165,152.4656720972274,0.13253908080082713,82
-0.729,9028.667340919588,80.7058844937539,152.1101497406304,0.13201904811515064,82
-0.728,9027.104619204176,80.39030724726473,151.75551052793708,0.13150282543882863,82
-0.727,9025.496673934038,80.07703682047946,151.40176365852187,0.13099037626853277,82
-0.726,9023.844142603706,79.76605117060566,151.04891794224955,0.13048166454656426,82
-0.725,9022.147652088855,79.45732852336056,150.69698181051922,0.12997665465445357,82
-0.724,9020.407818848895,79.15084736911956,150.3459633270014,0.12947531140666027,82
-0.723,9018.625249125243,78.84658645912539,149.99587019807723,0.12897760004437184,82
-0.722,9016.800539135444,78.54452480175668,149.64670978299102,0.12848348622939978,82
-0.721,9014.934275263122,78.24464165885485,149.2984891037172,0.12799293603817125,82
-0.72,9013.027034243976,77.9469165421089,148.9512148545615,0.1275059159558151,82
-0.719,9011.079383347818,77.65132920949662,148.60489341149287,0.1270223928703406,82
-0.718,9009.091880556787,77.3578596617818,148.25953084121704,0.12654233406690735,82
-0.717,9007.065074739836,77.06648813906614,147.91513291000672,0.126065707222185,82
-0.716,9004.999505823524,76.7771951173955,147.5717050922808,0.12559248039880175,82
-0.715,9002.895704959294,76.4899613054187,147.22925257895372,0.12512262203987878,82
-0.714,9000.754194687186,76.20476764109961,146.88778028555396,0.12465610096365178,82
-0.713,8998.575489096198,75.92159528847957,146.54729286011968,0.12419288635817503,82
-0.712,8996.36009398126,75.64042563449132,146.2077946908763,0.12373294777610959,82
-0.711,8994.108506996998,75.36124028582243,145.8692899137087,0.12327625512959241,82
-0.71,8991.821217808263,75.08402106582766,145.53178241942464,0.12282277868518558,82
-0.709,8989.49870823758,74.80875001148966,145.1952758608203,0.12237248905890476,82
-0.708,8987.141452409527,74.5354093704272,144.85977365955603,0.121925357211325,82
-0.707,8984.749916892164,74.26398159794991,144.5252790128418,0.12148135444276303,82
-0.706,8982.324560835537,73.99444935415883,144.19179489993962,0.12104045238853436,82
-0.705,8979.865836107325,73.72679550109268,143.8593240884926,0.12060262301428495,82
-0.704,8977.37418742575,73.46100309991775,143.5278691406794,0.12016783861139459,82
-0.703,8974.850052489717,73.19705540816211,143.19743241919923,0.11973607179245258,82
-0.702,8972.293862106346,72.93493587699267,142.86801609310055,0.11930729548680341,82
-0.7010000000000001,8969.70604031587,72.67462814853437,142.53962214344506,0.11888148293616169,82
-0.7,8967.087004514011,72.4161160532309,142.21225236882117,0.11845860769029459,82
-0.6990000000000001,8964.437165571879,72.15938360724695,141.8859083907089,0.1180386436027726,82
-0.698,8961.75692795341,71.90441500990966,141.56059165869567,0.11762156482678408,82
-0.6970000000000001,8959.046689830491,71.65119464119078,141.23630345555648,0.11720734581101679,82
-0.696,8956.306843195705,71.39970705922671,140.91304490219204,0.11679596129560084,82
-0.6950000000000001,8953.537773972828,71.14993699787787,140.5908169624346,0.11638738630811664,82
-0.694,8950.739862125112,70.9018693643246,140.2696204477246,0.11598159615966203,82
-0.6930000000000001,8947.913481761407,70.65548923670129,139.9494560216623,0.11557856644098227,82
-0.692,8945.059001240126,70.41078186176584,139.63032420443312,0.11517827301865771,82
-0.6910000000000001,8942.176783271161,70.16773265260588,139.31222537711665,0.11478069203135162,82
-0.69,8939.26718501577,69.92632718637948,138.99515978587885,0.11438579988611443,82
-0.6890000000000001,8936.330558184454,69.68655120209124,138.67912754604913,0.11399357325474585,82
-0.688,8933.367249132923,69.44839059840162,138.36412864609213,0.11360398907021137,82
-0.687,8930.37759895614,69.2118314314708,138.050162951468,0.11321702452311522,82
-0.6859999999999999,8927.361943580498,68.97685991283453,137.7372302083901,0.11283265705822568,82
-0.685,8924.32061385422,68.7434624073133,137.4253300474852,0.11245086437105492,82
-0.6839999999999999,8921.253935635921,68.51162543095268,137.11446198734984,0.11207162440448974,82
-0.683,8918.162229881496,68.28133564899561,136.80462543801343,0.11169491534547471,82
-0.6819999999999999,8915.045812729233,68.05257987388504,136.49581970431075,0.1113207156217448,82
-0.681,8911.904995583329,67.82534506329749,136.1880439891596,0.11094900389860872,82
-0.6799999999999999,8908.740085195719,67.59961831820591,135.88129739675242,0.11057975907578013,82
-0.679,8905.55138374636,67.37538688097234,135.57557893566423,0.11021296028425757,82
-0.6779999999999999,8902.339188921917,67.15263813346908,135.27088752187342,0.10984858688325112,82
-0.677,8899.103793992928,66.93135959522871,134.96722198170278,0.10948661845715617,82
-0.6759999999999999,8895.845487889495,66.71153892162145,134.66458105468485,0.1091270348125719,82
-0.675,8892.564555275498,66.49316390206081,134.36296339634475,0.10876981597536611,82
-0.6739999999999999,8889.261276621364,66.2762224582353,134.062367580912,0.10841494218778265,82
-0.673,8885.935928275474,66.06070264236763,133.76279210396092,0.10806239390559384,82
-0.6719999999999999,8882.588782534154,65.84659263549938,133.4642353849748,0.10771215179529439,82
-0.671,8879.220107710355,65.63388074580202,133.16669576984737,0.10736419673133876,82
-0.6699999999999999,8875.83016820101,65.42255540691245,132.87017153331362,0.10701850979341825,82
-0.669,8872.419224553096,65.21260517629435,132.57466088131582,0.10667507226378058,82
-0.6679999999999999,8868.987533528458,65.00401873362304,132.28016195330667,0.10633386562458784,82
-0.667,8865.53534816739,64.79678487919536,131.98667282449162,0.1059948715553153,82
-0.6659999999999999,8862.062917850999,64.59089253236236,131.69419150800854,0.10565807193018771,82
-0.665,8858.570488362395,64.38633072998621,131.40271595705042,0.10532344881565499,82
-0.6639999999999999,8855.058301946752,64.18308862491904,131.11224406693282,0.10499098446790393,82
-0.663,8851.52659737019,63.98115548450517,130.82277367710128,0.10466066133040824,82
-0.6619999999999999,8847.97560997758,63.78052068910498,130.53430257308912,0.10433246203151374,82
-0.661,8844.40557174926,63.581173730640934,130.2468284884211,0.10400636938206001,82
-0.6599999999999999,8840.81671135667,63.38310421116478,129.9603491064637,0.10368236637303667,82
-0.659,8837.209254216987,63.186301841446266,129.6748620622318,0.10336043617327466,82
-0.6579999999999999,8833.583422546686,62.99075643958201,129.39036494413904,0.10304056212717072,82
-0.657,8829.939435414155,62.79645792962558,129.10685529570662,0.10272272775244647,82
-0.6559999999999999,8826.27750879129,62.603396340236884,128.82433061722293,0.10240691673793902,82
-0.655,8822.597855604168,62.411561803352164,128.5427883673617,0.10209311294142537,82
-0.6539999999999999,8818.900685782755,62.22094455287257,128.26222596475282,0.1017813003874772,82
-0.653,8815.186206309718,62.03153492337266,127.98264078951331,0.10147146326534819,82
-0.6519999999999999,8811.454621268318,61.843323348827276,127.70403018473633,0.10116358592689144,82
-0.651,8807.706131889443,61.6563003613571,127.42639145794021,0.10085765288450745,82
-0.6499999999999999,8803.940936597743,61.4704565899925,127.14972188247646,0.10055364880912206,82
-0.649,8800.15923105697,61.28578275945514,126.874018698903,0.10025155852819331,82
-0.6479999999999999,8796.361208214443,61.10226968895739,126.59927911631678,0.0999513670237476,82
-0.647,8792.54705834473,60.91990829101922,126.32550031365383,0.09965305943044431,82
-0.6459999999999999,8788.716969092524,60.73868957030176,126.05267944094987,0.09935662103366773,82
-0.645,8784.871125514726,60.55860462245833,125.78081362057003,0.09906203726764759,82
-0.6439999999999999,8781.00971012182,60.37964463300128,125.50989994840484,0.09876929371360543,82
-0.643,8777.13290291841,60.201800876185764,125.2399354950303,0.09847837609792867,82
-0.6419999999999999,8773.240881443111,60.02506471390906,124.97091730684167,0.09818927029037011,82
-0.641,8769.333820807673,59.849427594626135,124.70284240715205,0.09790196230227398,82
