实验编号,照片,时间/s,点数,参考帧点数,当前帧点数,匹配点数,参考帧缺失点数,当前帧新增点数,平均exx,平均eyy,平均exy,X向力/N,Y向力/N,边界σx/MPa,边界σy/MPa,等效应力/MPa,等效塑性应变,X虚场系数/N每MPa,Y虚场系数/N每MPa,基线X虚场系数/N每MPa,基线Y虚场系数/N每MPa,积分面积/mm2,面积比,有效三角形数,排除点数,积分方法,基线方法,逐点/基线系数差异X/%,逐点/基线系数差异Y/%,阶段1内部虚功X/N,阶段1外部虚功X/N,阶段1残差X/N,阶段1内部虚功Y/N,阶段1外部虚功Y/N,阶段1残差Y/N,阶段2模型等效应力/MPa,阶段2内部虚功X/N,阶段2残差X/N,阶段2内部虚功Y/N,阶段2残差Y/N
S15_XY_0.2,000155.jpg,15.507200,100409,100489,100409,100409,80,0,0.03669840232,0.03519107919,-0.0003158173172,1461.68000000,1464.83000000,50.79571427,50.90518180,50.85053640,0.05392302369,1.540708904,1.511720074,1.639161151,1.670706033,763.05204197,0.92151772,199492,0,pointwise_triangle,mean_strain_rectangle,-6.00625798,-9.51609416,5448.44847901,1461.68000000,3986.76847901,5345.93453372,1464.83000000,3881.10453372,42.38967408,1218.47561882,-243.20438118,1221.10150014,-243.72849986
S15_XY_0.2,000156.jpg,15.607200,100439,100489,100439,100439,50,0,0.03723989989,0.03570566186,-0.0003723331807,1462.68000000,1465.33000000,50.83046586,50.92255760,50.87657424,0.05497051547,1.563935648,1.534529032,1.663191038,1.695299188,763.35039007,0.92187803,199570,0,pointwise_triangle,mean_strain_rectangle,-5.96776846,-9.48329107,5530.58581183,1462.68000000,4067.90581183,5426.59443841,1465.33000000,3961.26443841,42.55157763,1223.33986713,-239.34013287,1225.55624436,-239.77375564
S15_XY_0.2,000157.jpg,15.707200,100428,100489,100428,100428,61,0,0.03786821986,0.0363130765,-0.0003684012707,1463.18000000,1466.33000000,50.84784166,50.95730919,50.90266371,0.05619694375,1.590293592,1.560642954,1.691419547,1.723965198,763.25094070,0.92175793,199544,0,pointwise_triangle,mean_strain_rectangle,-5.97876233,-9.47363926,5623.79608714,1463.18000000,4160.61608714,5518.94177441,1466.33000000,4052.61177441,42.74113816,1228.57968479,-234.60031521,1231.22462664,-235.10537336
S15_XY_0.2,000158.jpg,15.807200,100454,100489,100454,100454,35,0,0.03848425013,0.03685628574,-0.0003512886346,1464.18000000,1466.83000000,50.88259326,50.97468499,50.92870157,0.05734737691,1.616025373,1.585056845,1.717343859,1.75141349,763.49573914,0.92205357,199608,0,pointwise_triangle,mean_strain_rectangle,-5.89972040,-9.49842203,5714.79204312,1464.18000000,4250.61204312,5605.27724386,1466.83000000,4138.44724386,42.91895265,1233.90289065,-230.27710935,1236.13611516,-230.69388484
S15_XY_0.2,000159.jpg,15.907200,100454,100489,100454,100454,35,0,0.03895603373,0.0374987154,-0.0003803587117,1464.68000000,1467.83000000,50.89996906,51.00943659,50.95479101,0.05845093249,1.638287494,1.610479463,1.744779252,1.775277645,763.49573914,0.92205357,199608,0,pointwise_triangle,mean_strain_rectangle,-6.10345163,-9.28295260,5793.51815458,1464.68000000,4328.83815458,5695.17989967,1467.83000000,4227.34989967,43.08952159,1238.59521807,-226.08478193,1241.25899100,-226.57100900
S15_XY_0.2,000160.jpg,16.007200,100440,100489,100440,100440,49,0,0.03953967413,0.03797791083,-0.0003341712023,1465.56028200,1468.44971800,50.93056026,51.03097278,50.98084069,0.05950494375,1.661263488,1.631397317,1.768153391,1.800837583,763.35039007,0.92187803,199570,0,pointwise_triangle,mean_strain_rectangle,-6.04528452,-9.40896986,5874.76875200,1465.56028200,4409.20847000,5769.15224581,1468.44971800,4300.70252781,43.25243281,1243.38961025,-222.17067175,1245.84102405,-222.60869395
S15_XY_0.2,000161.jpg,16.107300,100469,100489,100469,100469,20,0,0.04013506365,0.03861861182,-0.000428254188,1466.18000000,1469.33000000,50.95209645,51.06156398,51.00691832,0.06073205076,1.687824231,1.658911672,1.797082977,1.828818901,763.65638812,0.92224758,199650,0,pointwise_triangle,mean_strain_rectangle,-6.07978304,-9.29054425,5968.69618984,1466.18000000,4502.51618984,5866.45196500,1469.33000000,4397.12196500,43.44209825,1248.73130369,-217.44869631,1251.41412818,-217.91587182
S15_XY_0.2,000162.jpg,16.207300,100452,100489,100452,100452,37,0,0.04072408062,0.03922550783,-0.0003976804888,1466.68000000,1470.33000000,50.96947225,51.09631558,51.03301214,0.06191813233,1.712539969,1.68386804,1.824800606,1.856162362,763.44218948,0.92198890,199594,0,pointwise_triangle,mean_strain_rectangle,-6.15193991,-9.28228725,6056.09908892,1466.68000000,4589.41908892,5954.70580868,1470.33000000,4484.37580868,43.62542266,1253.78715117,-212.89284883,1256.90734310,-213.42265690
S15_XY_0.2,000163.jpg,16.307300,100463,100489,100463,100463,26,0,0.04129500325,0.03971750186,-0.0003934824012,1468.68000000,1471.33000000,51.03897545,51.13106718,51.08508357,0.06296319796,1.736417372,1.706333601,1.848443606,1.88145716,763.57988861,0.92215519,199630,0,pointwise_triangle,mean_strain_rectangle,-6.06057084,-9.30786855,6140.53736135,1468.68000000,4671.85736135,6034.15135071,1471.33000000,4562.82135071,43.78695122,1258.86100263,-209.81899737,1261.13241754,-210.19758246
S15_XY_0.2,000164.jpg,16.407300,100439,100489,100439,100439,50,0,0.04183222355,0.0402910784,-0.0004220263834,1470.18000000,1472.33000000,51.09110284,51.16581877,51.12850175,0.0640585115,1.759057527,1.729807747,1.874395159,1.906647859,763.34274012,0.92186879,199568,0,pointwise_triangle,mean_strain_rectangle,-6.15332533,-9.27492254,6220.60032453,1470.18000000,4750.42032453,6117.16357652,1472.33000000,4644.83357652,43.95624625,1263.94460813,-206.23539187,1265.79300826,-206.53699174
S15_XY_0.2,000165.jpg,16.507300,100449,100489,100449,100449,40,0,0.04244404021,0.04080405613,-0.0004510556323,1471.18000000,1473.33000000,51.12585444,51.20057037,51.16325332,0.06517193756,1.784024043,1.752875888,1.899254278,1.933575455,763.39628978,0.92193346,199582,0,pointwise_triangle,mean_strain_rectangle,-6.06713046,-9.34535896,6308.89005808,1471.18000000,4837.71005808,6198.74003478,1473.33000000,4725.41003478,44.12834081,1268.89375113,-202.28624887,1270.74812760,-202.58187240
S15_XY_0.2,000166.jpg,16.607300,100452,100489,100452,100452,37,0,0.04309796567,0.04135353387,-0.0004002520719,1472.18000000,1474.33000000,51.16060603,51.23532197,51.19800489,0.06636333855,1.810799387,1.777731647,1.925864323,1.962371356,763.48808919,0.92204433,199606,0,pointwise_triangle,mean_strain_rectangle,-5.97471664,-9.40900955,6403.57639428,1472.18000000,4931.39639428,6286.63809680,1474.33000000,4812.30809680,44.31248741,1274.18945036,-197.99054964,1276.05030116,-198.27969884
S15_XY_0.2,000167.jpg,16.707300,100433,100489,100433,100433,56,0,0.04366468551,0.04198851043,-0.0004094747125,1473.18000000,1475.83000000,51.19535763,51.28744936,51.24146556,0.06754897476,1.834813676,1.803119483,1.954242235,1.989320808,763.28154051,0.92179488,199552,0,pointwise_triangle,mean_strain_rectangle,-6.11124646,-9.36004509,6488.49873953,1473.18000000,5015.31873953,6376.41775275,1475.83000000,4900.58775275,44.49574299,1279.24207346,-193.93792654,1281.54321215,-194.28678785
S15_XY_0.2,000168.jpg,16.807400,100433,100489,100433,100433,56,0,0.04422088766,0.0424747914,-0.0004211831194,1474.68000000,1476.83000000,51.24748503,51.32220096,51.28488381,0.06857669913,1.85771243,1.824636479,1.977509097,2.014050963,763.25094070,0.92175793,199544,0,pointwise_triangle,mean_strain_rectangle,-6.05795785,-9.40465199,6569.47619116,1474.68000000,5094.79619116,6452.50885732,1476.83000000,4975.67885732,44.65459123,1284.02811301,-190.65188699,1285.90015334,-190.92984666
S15_XY_0.2,000169.jpg,16.907400,100416,100489,100416,100416,73,0,0.04474497935,0.04297870712,-0.0004532176282,1475.68000000,1477.33000000,51.28223662,51.33957676,51.31093072,0.06959585509,1.879524052,1.846016039,2.000963248,2.037927352,763.08264177,0.92155468,199500,0,pointwise_triangle,mean_strain_rectangle,-6.06903681,-9.41698496,6646.60919328,1475.68000000,5170.92919328,6528.11394652,1477.33000000,5050.78394652,44.81211511,1288.77689588,-186.90310412,1290.21791418,-187.11208582
S15_XY_0.2,000170.jpg,17.007400,100445,100489,100445,100445,44,0,0.04531877073,0.04356073452,-0.0004392032026,1476.18000000,1478.83000000,51.29961242,51.39170415,51.34572023,0.07073894503,1.904854987,1.871593278,2.027656984,2.064448726,763.41158968,0.92195194,199586,0,pointwise_triangle,mean_strain_rectangle,-6.05634965,-9.34174074,6736.18762856,1476.18000000,5260.00762856,6618.56339249,1478.83000000,5139.73339249,44.98879460,1293.41955906,-182.76044094,1295.74147226,-183.08852774
S15_XY_0.2,000171.jpg,17.107400,100430,100489,100430,100430,59,0,0.0459364736,0.04412173615,-0.0004487182997,1477.18000000,1480.83000000,51.33436402,51.46120735,51.39790307,0.07189950922,1.929724372,1.895537866,2.054198065,2.092176437,763.22799085,0.92173021,199538,0,pointwise_triangle,mean_strain_rectangle,-6.05947863,-9.39875657,6824.13387513,1477.18000000,5346.95387513,6703.23925513,1480.83000000,5222.40925513,45.16817497,1298.13709743,-179.04290257,1301.34469597,-179.48530403
S15_XY_0.2,000172.jpg,17.207400,100415,100489,100415,100415,74,0,0.04641937328,0.04465594428,-0.0004840034535,1478.68000000,1480.83000000,51.38649141,51.46120735,51.42389009,0.07290733109,1.950704186,1.917383484,2.078149306,2.115053907,763.10559163,0.92158239,199506,0,pointwise_triangle,mean_strain_rectangle,-6.13262576,-9.34588109,6898.32532978,1478.68000000,5419.64532978,6780.49247326,1480.83000000,5299.66247326,45.32394702,1303.27779294,-175.40220706,1305.17275822,-175.65724178
S15_XY_0.2,000173.jpg,17.307400,100445,100489,100445,100445,44,0,0.04699446445,0.04524137884,-0.0004591451352,1480.68000000,1481.83000000,51.45599461,51.49595895,51.47598841,0.07404910571,1.975695966,1.942503418,2.104973449,2.141661586,763.35804002,0.92188727,199572,0,pointwise_triangle,mean_strain_rectangle,-6.14152562,-9.29923616,6986.70440117,1480.68000000,5506.02440117,6869.32474108,1481.83000000,5387.49474108,45.50042322,1308.79597906,-171.88402094,1309.81248186,-172.01751814
S15_XY_0.2,000174.jpg,17.407400,100462,100489,100462,100462,27,0,0.04763170796,0.04574959777,-0.0004358486727,1481.68000000,1483.83000000,51.49074621,51.56546214,51.52814480,0.07517674676,2.001550793,1.966114179,2.129992499,2.16938083,763.48808919,0.92204433,199606,0,pointwise_triangle,mean_strain_rectangle,-6.03014826,-9.36980028,7078.13549233,1481.68000000,5596.45549233,6952.82008271,1483.83000000,5468.99008271,45.67471489,1313.36596374,-168.31403626,1315.27173072,-168.55826928
S15_XY_0.2,000175.jpg,17.507500,100451,100489,100451,100451,38,0,0.04816585751,0.04624002503,-0.000463289113,1482.68000000,1484.83000000,51.52549780,51.60021374,51.56289637,0.07618949077,2.023815316,1.98741274,2.15312129,2.19342463,763.44983943,0.92199813,199596,0,pointwise_triangle,mean_strain_rectangle,-6.00551279,-9.39224845,7156.87009513,1482.68000000,5674.19009513,7028.13873009,1484.83000000,5543.30873009,45.83124772,1317.86767521,-164.81232479,1319.77868467,-165.05131533
S15_XY_0.2,000176.jpg,17.607500,100460,100489,100460,100460,29,0,0.04870428174,0.04688198686,-0.0004564917636,1484.68000000,1485.83000000,51.59500100,51.63496533,51.61499477,0.07735053241,2.047938069,2.013537359,2.181377801,2.219514332,763.56458870,0.92213671,199626,0,pointwise_triangle,mean_strain_rectangle,-6.11722244,-9.28027229,7242.17600681,1484.68000000,5757.49600681,7120.52389174,1485.83000000,5634.69389174,46.01070188,1323.47526485,-161.20473515,1324.50039926,-161.32960074
S15_XY_0.2,000177.jpg,17.707500,100431,100489,100431,100431,58,0,0.04924752849,0.04736291552,-0.000445573773,1485.68000000,1487.33000000,51.62975259,51.68709273,51.65844653,0.07835958921,2.069718499,2.034023441,2.204302768,2.243743477,763.25859065,0.92176717,199546,0,pointwise_triangle,mean_strain_rectangle,-6.10552555,-9.34688113,7319.19870246,1485.68000000,5833.51870246,7192.96935105,1487.33000000,5705.63935105,46.16666481,1327.73815663,-157.94184337,1329.21274601,-158.11725399
S15_XY_0.2,000178.jpg,17.807500,100473,100489,100473,100473,16,0,0.04979525046,0.04786548299,-0.0004528307461,1487.18000000,1488.33000000,51.68187999,51.72184433,51.70187374,0.079394872,2.093570308,2.057056776,2.228008491,2.268394182,763.68698792,0.92228453,199658,0,pointwise_triangle,mean_strain_rectangle,-6.03400675,-9.31660854,7403.54646688,1487.18000000,5916.36646688,7274.42272384,1488.33000000,5786.09272384,46.32668130,1332.56512593,-154.61487407,1333.59556602,-154.73443398
S15_XY_0.2,000179.jpg,17.907500,100403,100489,100403,100403,86,0,0.05032616112,0.04847092945,-0.0004193831944,1488.68000000,1490.33000000,51.73400738,51.79134752,51.76270127,0.08050872995,2.115259645,2.080192009,2.254947962,2.293773786,762.99084236,0.92144382,199476,0,pointwise_triangle,mean_strain_rectangle,-6.19474679,-9.31137054,7480.24702652,1488.68000000,5991.56702652,7356.23644508,1490.33000000,5865.90644508,46.49884261,1337.29297956,-151.38702044,1338.77518756,-151.55481244
S15_XY_0.2,000180.jpg,18.007500,100418,100489,100418,100418,71,0,0.05096035035,0.04903111518,-0.0004765776211,1490.18000000,1491.83000000,51.78613478,51.84347492,51.81482864,0.08168554103,2.141612229,2.104978293,2.281668736,2.322043287,763.09794168,0.92157316,199504,0,pointwise_triangle,mean_strain_rectangle,-6.13833661,-9.34801671,7573.43834537,1490.18000000,6083.25834537,7443.88881584,1491.83000000,5952.05881584,46.68073415,1342.52487626,-147.65512374,1344.01138530,-147.81861470
S15_XY_0.2,000181.jpg,18.107500,100408,100489,100408,100408,81,0,0.05153787742,0.04955995723,-0.0004922152407,1491.68000000,1492.33000000,51.83826218,51.86085071,51.84956013,0.08278011119,2.164916185,2.127747607,2.3066285,2.348021919,763.02144216,0.92148077,199484,0,pointwise_triangle,mean_strain_rectangle,-6.14369914,-9.38127155,7655.84872406,1491.68000000,6164.16872406,7524.40852682,1492.33000000,6032.07852682,46.84991428,1347.84325940,-143.83674060,1348.43058249,-143.89941751
S15_XY_0.2,000182.jpg,18.207500,100416,100489,100416,100416,73,0,0.05199739389,0.05015934001,-0.0005338972627,1492.40535200,1493.83000000,51.86346932,51.91297811,51.88824143,0.0838244288,2.186472538,2.151703011,2.33246846,2.370934792,763.05204197,0.92151772,199492,0,pointwise_triangle,mean_strain_rectangle,-6.25928816,-9.24663901,7732.07900951,1492.40535200,6239.67365751,7609.12263638,1493.83000000,6115.29263638,47.01132722,1352.13594483,-140.26940717,1353.42669185,-140.40330815
S15_XY_0.2,000183.jpg,18.307600,100429,100489,100429,100429,60,0,0.05264611661,0.05069989252,-0.0005532857718,1493.68000000,1495.83000000,51.90776537,51.98248130,51.94516364,0.08499435579,2.212738357,2.176027257,2.358714321,2.399444412,763.16679124,0.92165630,199522,0,pointwise_triangle,mean_strain_rectangle,-6.18879374,-9.31120360,7824.96349788,1493.68000000,6331.28349788,7695.14109471,1495.83000000,6199.31109471,47.19215473,1357.00752003,-136.67247997,1358.96079393,-136.86920607
S15_XY_0.2,000184.jpg,18.407600,100428,100489,100428,100428,61,0,0.05320684014,0.05119109294,-0.0005482860625,1495.18000000,1496.83000000,51.95989276,52.01723290,51.98858655,0.08603134443,2.235830093,2.197601603,2.382202681,2.424387734,763.22034090,0.92172097,199536,0,pointwise_triangle,mean_strain_rectangle,-6.14442207,-9.35436720,7906.62340042,1495.18000000,6411.44340042,7771.43500735,1496.83000000,6274.60500735,47.35243489,1361.84532597,-133.33467403,1363.34818501,-133.48181499
S15_XY_0.2,000185.jpg,18.507600,100436,100489,100436,100436,53,0,0.05375830664,0.05172306452,-0.0005425470847,1497.68000000,1498.33000000,52.04677176,52.06936030,52.05806970,0.08709029899,2.259364762,2.220741678,2.406940002,2.44953304,763.25859065,0.92176717,199546,0,pointwise_triangle,mean_strain_rectangle,-6.13123881,-9.34020312,7989.84965441,1497.68000000,6492.16965441,7853.26584944,1498.33000000,6354.93584944,47.51611016,1367.01049953,-130.66950047,1367.60378836,-130.72621164
S15_XY_0.2,000186.jpg,18.607600,100425,100489,100425,100425,64,0,0.05427431093,0.05222109121,-0.0005558007085,1498.68000000,1499.83000000,52.08152335,52.12148769,52.10151702,0.08808905704,2.280612196,2.241848648,2.430095412,2.47306468,763.12854148,0.92161011,199512,0,pointwise_triangle,mean_strain_rectangle,-6.15133114,-9.34937263,8064.98749962,1498.68000000,6566.30749962,7927.90696926,1499.83000000,6428.07696926,47.67048128,1371.22296950,-127.45703050,1372.27516638,-127.55483362
S15_XY_0.2,000187.jpg,18.707600,100430,100489,100430,100430,59,0,0.05487714108,0.05282832119,-0.0004695466484,1500.18000000,1501.33000000,52.13365075,52.17361509,52.15364440,0.08927986159,2.30645259,2.267833831,2.45799767,2.50087486,763.23564080,0.92173945,199540,0,pointwise_triangle,mean_strain_rectangle,-6.16538748,-9.31838027,8156.36754865,1500.18000000,6656.18754865,8019.79903920,1501.33000000,6518.46903920,47.85453569,1376.51775205,-123.66224795,1377.57295571,-123.75704429
S15_XY_0.2,000188.jpg,18.807600,100416,100489,100416,100416,73,0,0.05544435041,0.05341421526,-0.0005397478478,1502.18000000,1503.33000000,52.20315394,52.24311828,52.22314758,0.09040866355,2.330254066,2.291927524,2.484738231,2.527224391,763.09794168,0.92157316,199504,0,pointwise_triangle,mean_strain_rectangle,-6.21732153,-9.31048575,8240.53731916,1502.18000000,6738.35731916,8105.00218590,1503.33000000,6601.67218590,48.02900679,1381.53705335,-120.64294665,1382.59469466,-120.73530534
S15_XY_0.2,000189.jpg,18.907600,100388,100489,100388,100388,101,0,0.05593279081,0.05397272861,-0.0005454162495,1503.68000000,1504.33000000,52.25528134,52.27786988,52.26657927,0.09143974106,2.351319926,2.314301907,2.50957289,2.550592581,762.82254343,0.92124057,199432,0,pointwise_triangle,mean_strain_rectangle,-6.30597200,-9.26414811,8315.03306209,1503.68000000,6811.35306209,8184.12528959,1504.33000000,6679.79528959,48.18837330,1386.35231508,-117.32768492,1386.95159751,-117.37840249
S15_XY_0.2,000190.jpg,19.007700,100419,100489,100419,100419,70,0,0.05642923294,0.05441759226,-0.0005044501056,1505.68000000,1505.33000000,52.32478453,52.31262147,52.31870406,0.09236268571,2.373078389,2.334756686,2.530702532,2.572801645,763.09029172,0.92156392,199502,0,pointwise_triangle,mean_strain_rectangle,-6.22847377,-9.25236343,8391.97807304,1505.68000000,6886.29807304,8256.46005213,1505.33000000,6751.13005213,48.33102647,1390.91862529,-114.76137471,1390.59530193,-114.73469807
S15_XY_0.2,000191.jpg,19.107700,100399,100489,100399,100399,90,0,0.05693807381,0.05494331781,-0.0005194131408,1506.18000000,1506.33000000,52.34216033,52.34737307,52.34476690,0.09338787878,2.394013962,2.356110249,2.554695473,2.596441228,762.89904294,0.92133295,199452,0,pointwise_triangle,mean_strain_rectangle,-6.28965419,-9.25616863,8466.01307926,1506.18000000,6959.83307926,8331.97320573,1506.33000000,6825.64320573,48.48948346,1395.24721444,-110.93278556,1395.38616668,-110.94383332
S15_XY_0.2,000192.jpg,19.207700,100413,100489,100413,100413,76,0,0.05757079929,0.05548547758,-0.0005496409288,1508.18000000,1508.33000000,52.41166353,52.41687627,52.41427009,0.09453896544,2.420069588,2.380498918,2.58079428,2.624435371,763.04439202,0.92150849,199490,0,pointwise_triangle,mean_strain_rectangle,-6.22772196,-9.29481654,8558.15425769,1508.18000000,7049.97425769,8418.21948109,1508.33000000,6909.88948109,48.66739896,1400.36668703,-107.81331297,1400.50596418,-107.82403582
S15_XY_0.2,000193.jpg,19.307700,100424,100489,100424,100424,65,0,0.0581884306,0.05598981446,-0.0005858138741,1509.47577500,1509.97788700,52.45669378,52.47414297,52.46542055,0.09564383592,2.444880615,2.403676024,2.605437078,2.651449166,763.09029172,0.92156392,199502,0,pointwise_triangle,mean_strain_rectangle,-6.16236193,-9.34481964,8645.89413064,1509.47577500,7136.41835564,8500.18127681,1509.97788700,6990.20338981,48.83817114,1405.11665503,-104.35911997,1405.58405301,-104.39383399
S15_XY_0.2,000194.jpg,19.407700,100377,100489,100377,100377,112,0,0.0586740233,0.05655007349,-0.0006060891944,1510.68000000,1511.83000000,52.49854252,52.53850685,52.51853609,0.09667034975,2.465324716,2.425222061,2.630294432,2.674743923,762.70779416,0.92110199,199402,0,pointwise_triangle,mean_strain_rectangle,-6.27191063,-9.32881310,8718.19113166,1510.68000000,7207.51113166,8576.37508221,1511.83000000,7064.54508221,48.99683227,1409.37924183,-101.30075817,1410.45212697,-101.37787303
S15_XY_0.2,000195.jpg,19.507700,100384,100489,100384,100384,105,0,0.05918127163,0.05711718603,-0.0005554736808,1512.18000000,1512.83000000,52.55066991,52.57325845,52.56196782,0.09772846721,2.487314936,2.448398582,2.655653195,2.698849862,762.66189445,0.92104655,199390,0,pointwise_triangle,mean_strain_rectangle,-6.33886456,-9.27992639,8795.95571047,1512.18000000,7283.77571047,8658.33480629,1512.83000000,7145.50480629,49.16037816,1414.31806544,-97.86193456,1414.92600017,-97.90399983
S15_XY_0.2,000196.jpg,19.607700,100409,100489,100409,100409,80,0,0.05973582289,0.05760080715,-0.0005751053627,1513.68000000,1513.83000000,52.60279731,52.60801005,52.60540387,0.09875188741,2.511390465,2.470954795,2.678810264,2.723491339,763.01379221,0.92147153,199482,0,pointwise_triangle,mean_strain_rectangle,-6.24978192,-9.27252973,8881.09462106,1513.68000000,7367.41462106,8738.10092444,1513.83000000,7224.27092444,49.31856113,1419.10363047,-94.57636953,1419.24425831,-94.58574169
S15_XY_0.2,000197.jpg,19.707800,100374,100489,100374,100374,115,0,0.06031161725,0.05813516174,-0.0005422073182,1515.68000000,1515.83000000,52.67230050,52.67751324,52.67490707,0.09983741353,2.533662487,2.492891202,2.703932855,2.749481172,762.61599474,0.92099112,199378,0,pointwise_triangle,mean_strain_rectangle,-6.29713745,-9.33230504,8959.85574420,1515.68000000,7444.17574420,8815.67520173,1515.83000000,7299.84520173,49.48634339,1423.93152881,-91.74847119,1424.07244888,-91.75755112
S15_XY_0.2,000198.jpg,19.807800,100320,100489,100320,100320,169,0,0.06076704884,0.05868672781,-0.0005614462903,1516.68000000,1517.33000000,52.70705210,52.72964064,52.71835000,0.1008283778,2.552811425,2.513671664,2.728120409,2.771656847,762.14169776,0.92041833,199254,0,pointwise_triangle,mean_strain_rectangle,-6.42599874,-9.30797703,9027.57262850,1516.68000000,7510.89262850,8889.16168441,1517.33000000,7371.83168441,49.63950987,1428.10334219,-88.57665781,1428.71538110,-88.61461890
S15_XY_0.2,000199.jpg,19.907800,100350,100489,100350,100350,139,0,0.0613522645,0.05914157001,-0.0005964126903,1518.68000000,1518.83000000,52.77655529,52.78176803,52.77916186,0.1018480727,2.576817818,2.535132554,2.750698875,2.796963736,762.39414616,0.92072320,199320,0,pointwise_triangle,mean_strain_rectangle,-6.32134103,-9.36126480,9112.46705283,1518.68000000,7593.78705283,8965.05438246,1518.83000000,7446.22438246,49.79711706,1432.87394246,-85.80605754,1433.01546739,-85.81453261
S15_XY_0.2,000200.jpg,20.007800,100361,100489,100361,100361,128,0,0.06190400759,0.05975673358,-0.0006082519874,1520.18000000,1519.83000000,52.82868269,52.81651963,52.82260221,0.1029992018,2.601081274,2.560540459,2.778225303,2.823162916,762.41709601,0.92075092,199326,0,pointwise_triangle,mean_strain_rectangle,-6.37615777,-9.30241946,9198.27053390,1520.18000000,7678.09053390,9054.90500991,1519.83000000,7535.07500991,49.97503911,1438.23007154,-81.94992846,1437.89893936,-81.93106064
S15_XY_0.2,000201.jpg,20.107800,100376,100489,100376,100376,113,0,0.06242103986,0.06020641398,-0.0005963790326,1522.68000000,1521.83000000,52.91556168,52.88602282,52.90079844,0.1039386151,2.623484354,2.581828414,2.799774774,2.846121911,762.67719435,0.92106503,199394,0,pointwise_triangle,mean_strain_rectangle,-6.29659293,-9.28609190,9277.49512012,1522.68000000,7754.81512012,9130.18615127,1521.83000000,7608.35615127,50.12023772,1442.64521197,-80.03478803,1441.83988950,-79.99011050
S15_XY_0.2,000202.jpg,20.207800,100377,100489,100377,100377,112,0,0.06299045882,0.06081829442,-0.0005484098765,1523.18000000,1523.33000000,52.93293748,52.93815022,52.93554404,0.1051067785,2.647565379,2.60683399,2.827413218,2.872871731,762.63894460,0.92101884,199384,0,pointwise_triangle,mean_strain_rectangle,-6.36086148,-9.26034177,9362.65347039,1523.18000000,7839.47347039,9218.61401110,1523.33000000,7695.28401110,50.30079264,1447.36703328,-75.81296672,1447.50956736,-75.82043264
S15_XY_0.2,000203.jpg,20.307800,100371,100489,100371,100371,118,0,0.06351511766,0.061393978,-0.0006360348463,1524.18000000,1524.83000000,52.96768908,52.99027762,52.97898696,0.1061919336,2.670350632,2.630338843,2.853277594,2.897668274,762.63129465,0.92100960,199382,0,pointwise_triangle,mean_strain_rectangle,-6.41111690,-9.22567409,9443.22954532,1524.18000000,7919.04954532,9301.73482721,1524.83000000,7776.90482721,50.46851755,1451.95500133,-72.22499867,1452.57420035,-72.25579965
S15_XY_0.2,000204.jpg,20.407900,100357,100489,100357,100357,132,0,0.06400637656,0.06190389475,-0.0006275724444,1525.32084500,1525.90042300,53.00733526,53.02747652,53.01740876,0.1071792575,2.690529755,2.650979861,2.876520417,2.92052063,762.37884625,0.92070472,199316,0,pointwise_triangle,mean_strain_rectangle,-6.46582103,-9.22920271,9514.58949433,1525.32084500,7989.26864933,9374.72818795,1525.90042300,7848.82776495,50.62112138,1456.37920531,-68.94163969,1456.93258748,-68.96783552
S15_XY_0.2,000205.jpg,20.507900,100377,100489,100377,100377,112,0,0.0646114168,0.06242170929,-0.0005536769416,1527.18000000,1527.33000000,53.07194387,53.07715661,53.07455043,0.1082818946,2.716430555,2.675257939,2.901456404,2.947282055,762.66189445,0.92104655,199390,0,pointwise_triangle,mean_strain_rectangle,-6.37699912,-9.22966011,9606.18315865,1527.18000000,8079.00315865,9460.58337981,1527.33000000,7933.25337981,50.79154836,1461.48834413,-65.69165587,1461.63189187,-65.69810813
S15_XY_0.2,000206.jpg,20.607900,100354,100489,100354,100354,135,0,0.0651372848,0.06293813616,-0.0005574909195,1529.18000000,1528.33000000,53.14144706,53.11190820,53.12668379,0.1093058569,2.737447999,2.696053965,2.925351788,2.971375021,762.45534577,0.92079711,199336,0,pointwise_triangle,mean_strain_rectangle,-6.42328864,-9.26577942,9680.50768714,1529.18000000,8151.32768714,9534.12490252,1528.33000000,8005.79490252,50.94981512,1466.52176870,-62.65823130,1465.70659750,-62.62340250
S15_XY_0.2,000207.jpg,20.707900,100356,100489,100356,100356,133,0,0.0656121684,0.06347517863,-0.0006340236353,1530.18000000,1529.83000000,53.17619866,53.16403560,53.17011817,0.1103024417,2.757995646,2.717895215,2.94929728,2.994019667,762.27939689,0.92058462,199290,0,pointwise_triangle,mean_strain_rectangle,-6.48634626,-9.22253301,9753.17085973,1530.18000000,8222.99085973,9611.36267456,1529.83000000,8081.53267456,51.10385033,1470.71498781,-59.46501219,1470.37858932,-59.45141068
S15_XY_0.2,000208.jpg,20.807900,100352,100489,100352,100352,137,0,0.0661131061,0.06397489861,-0.000587280345,1531.18000000,1531.33000000,53.21095026,53.21616300,53.21355682,0.1112872843,2.779949654,2.739856925,2.972320203,3.017068074,762.44004586,0.92077863,199332,0,pointwise_triangle,mean_strain_rectangle,-6.47206681,-9.18809726,9830.80738058,1531.18000000,8299.62738058,9689.02643527,1531.33000000,8157.69643527,51.25607063,1474.85481006,-56.32518994,1474.99929224,-56.33070776
