实验编号,照片,时间/s,点数,参考帧点数,当前帧点数,匹配点数,参考帧缺失点数,当前帧新增点数,平均exx,平均eyy,平均exy,X向力/N,Y向力/N,边界σx/MPa,边界σy/MPa,等效应力/MPa,等效塑性应变,X虚场系数/N每MPa,Y虚场系数/N每MPa,基线X虚场系数/N每MPa,基线Y虚场系数/N每MPa,积分面积/mm2,面积比,有效三角形数,排除点数,积分方法,基线方法,逐点/基线系数差异X/%,逐点/基线系数差异Y/%,阶段1内部虚功X/N,阶段1外部虚功X/N,阶段1残差X/N,阶段1内部虚功Y/N,阶段1外部虚功Y/N,阶段1残差Y/N,阶段2模型等效应力/MPa,阶段2内部虚功X/N,阶段2残差X/N,阶段2内部虚功Y/N,阶段2残差Y/N
S18_XY_2,000058.jpg,1.151300,9312,9312,9312,9312,0,0,0.008336321303,0.008533352452,-0.0001536689945,1293.54000000,1293.87000000,51.89262831,51.36518072,51.63092515,0.002035946157,0.3385772583,0.3384368465,0.3381975043,0.3381479201,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.11228765,0.08544379,1472.24961608,1293.54000000,178.70961608,1471.63905748,1293.87000000,177.76905748,54.11015219,1355.65353620,62.11353620,1355.99938223,62.12938223
S18_XY_2,000059.jpg,1.171300,9312,9312,9312,9312,0,0,0.008576182941,0.00863549437,-0.0001339862954,1309.54000000,1309.87000000,52.53449640,52.00036269,52.26947642,0.002192952814,0.344140222,0.3465013394,0.3437693145,0.3463013693,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.10789432,0.05774454,1496.43928304,1309.54000000,186.89928304,1506.70622850,1309.87000000,196.83622850,54.16226449,1356.96120748,47.42120748,1357.30315748,47.43315748
S18_XY_2,000060.jpg,1.191400,9312,9312,9312,9312,0,0,0.008687642326,0.008820360208,-0.00016025377,1325.54000000,1325.37000000,53.17636449,52.61569522,52.89825835,0.002309765405,0.3504417138,0.3516679285,0.3503439596,0.3516004347,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.02790235,0.01919618,1523.84032256,1325.54000000,198.30032256,1529.17232331,1325.37000000,203.80232331,54.20103592,1358.18538054,32.64538054,1358.01119378,32.64119378
S18_XY_2,000061.jpg,1.211400,9312,9312,9312,9312,0,0,0.008873576817,0.008908457367,-0.0001394829504,1340.04000000,1339.87000000,53.75805745,53.19132888,53.47694545,0.002416696057,0.3555282023,0.3583617662,0.3549218001,0.3580188167,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.17085517,0.09579092,1545.95811284,1340.04000000,205.91811284,1558.27941694,1339.87000000,218.40941694,54.23652742,1359.07381387,19.03381387,1358.90139920,19.03139920
S18_XY_2,000062.jpg,1.231400,9312,9312,9312,9312,0,0,0.009037255016,0.009198986552,-0.0001340888637,1354.04000000,1353.87000000,54.31969203,53.74711310,54.03567782,0.002707933532,0.3653766985,0.366221411,0.3651293438,0.3660099321,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.06774441,0.05777955,1588.78273973,1354.04000000,234.74273973,1592.45583825,1353.87000000,238.58583825,54.33319247,1361.49519896,7.45519896,1361.32426296,7.45426296
S18_XY_2,000063.jpg,1.251400,9312,9312,9312,9312,0,0,0.009254990659,0.009262874315,-0.0001198534215,1362.62000000,1362.73000000,54.66389380,54.09884511,54.38357108,0.00289007533,0.3697739221,0.3732331844,0.3693508726,0.3730943501,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.11453866,0.03721157,1607.90337067,1362.62000000,245.28337067,1622.94542483,1362.73000000,260.21542483,54.39364741,1362.87246968,0.25246968,1362.98249007,0.25249007
S18_XY_2,000064.jpg,1.271500,9312,9312,9312,9312,0,0,0.009349594022,0.009448349664,-0.0001559613681,1372.54000000,1372.37000000,55.06185201,54.48154225,54.77400274,0.003058646356,0.3760624764,0.3780331486,0.3757598487,0.3779060386,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.08053752,0.03363534,1635.24815330,1372.54000000,262.70815330,1643.81730947,1372.37000000,271.44730947,54.44959806,1364.41099023,-8.12900977,1364.24199707,-8.12800293
S18_XY_2,000065.jpg,1.291500,9312,9312,9312,9312,0,0,0.009570199902,0.009601107755,-0.0001844848027,1384.04000000,1384.37000000,55.52319471,54.95792872,55.24273077,0.003299519755,0.3828870627,0.3861234137,0.3825903924,0.3860514361,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.07754254,0.01864458,1664.92378670,1384.04000000,280.88378670,1678.99654699,1384.37000000,294.62654699,54.52954669,1366.17203291,-17.86796709,1366.49777261,-17.87222739
S18_XY_2,000066.jpg,1.311500,9312,9312,9312,9312,0,0,0.009669396782,0.009764372065,-0.0001899575907,1395.04000000,1394.87000000,55.96447902,55.37476689,55.67196548,0.003438060912,0.3887388439,0.3910021026,0.3884050749,0.3907536276,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.08593321,0.06358867,1690.36933091,1395.04000000,295.32933091,1700.21075343,1394.87000000,305.34075343,54.57553008,1367.56528763,-27.47471237,1367.39863571,-27.47136429
S18_XY_2,000067.jpg,1.331500,9312,9312,9312,9312,0,0,0.009899419589,0.009903612697,-0.0002056430011,1404.54000000,1404.87000000,56.34558820,55.77175562,56.06087458,0.003697128369,0.3951808458,0.3991551946,0.394945959,0.3990264683,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.05947315,0.03226008,1718.38135680,1404.54000000,313.84135680,1735.66318310,1404.87000000,330.79318310,54.66151753,1369.48073671,-35.05926329,1369.80249945,-35.06750055
S18_XY_2,000068.jpg,1.351600,9312,9312,9312,9312,0,0,0.01006729468,0.01006705666,-0.0002376270504,1412.04000000,1413.37000000,56.64646387,56.10919604,56.37974994,0.003938445087,0.4022109085,0.4059213464,0.401512889,0.4057437009,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.17384734,0.04378268,1748.95047131,1412.04000000,336.91047131,1765.08472320,1413.37000000,351.71472320,54.74161330,1371.01260171,-41.02739829,1372.30395801,-41.06604199
S18_XY_2,000069.jpg,1.371600,9312,9312,9312,9312,0,0,0.01018852667,0.0100867168,-0.0002052566734,1415.54000000,1417.87000000,56.78687251,56.28784097,56.53900849,0.004032443535,0.4043179379,0.4100343699,0.4034018374,0.4095133022,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.22709379,0.12724074,1758.11255532,1415.54000000,342.57255532,1782.96955519,1417.87000000,365.09955519,54.77281246,1371.32059812,-44.21940188,1373.57781232,-44.29218768
S18_XY_2,000070.jpg,1.391600,9312,9312,9312,9312,0,0,0.01042698607,0.01031964099,-0.0002154277431,1423.04000000,1425.37000000,57.08774818,56.58558251,56.83832911,0.004417709691,0.4133766571,0.4192640257,0.4127518972,0.4190631873,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.15136451,0.04792556,1797.50296190,1423.04000000,374.46296190,1823.10325227,1425.37000000,397.73325227,54.90068669,1374.52797115,-48.51202885,1376.77854047,-48.59145953
S18_XY_2,000071.jpg,1.411600,9312,9312,9312,9312,0,0,0.01051477603,0.01047715599,-0.0001721214601,1429.54000000,1431.37000000,57.34850710,56.82377575,57.08795013,0.00458742682,0.4189724424,0.4238365527,0.4182757369,0.4233678285,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.16656608,0.11071323,1821.83534863,1429.54000000,392.29534863,1842.98616231,1431.37000000,411.61616231,54.95701774,1376.17929827,-53.36070173,1377.94098952,-53.42901048
S18_XY_2,000072.jpg,1.431700,9312,9312,9312,9312,0,0,0.01073190853,0.01067598812,-0.0002269175797,1435.54000000,1436.37000000,57.58920763,57.02227011,57.30784215,0.004943267611,0.4268113098,0.4321235039,0.4264049345,0.4319178543,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.09530269,0.04761311,1855.92142282,1435.54000000,420.38142282,1879.02065768,1436.37000000,442.65065768,55.07512536,1379.61128018,-55.92871982,1380.40894333,-55.96105667
S18_XY_2,000073.jpg,1.451700,9312,9312,9312,9312,0,0,0.01088098418,0.01085138577,-0.000221261373,1439.54000000,1440.87000000,57.74967465,57.20091504,57.47725960,0.005217760646,0.4335754466,0.4384826539,0.4331141078,0.4382154387,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.10651667,0.06097804,1885.33420071,1439.54000000,445.79420071,1906.67241494,1440.87000000,465.80241494,55.16623274,1381.65944638,-57.88055362,1382.93597018,-57.93402982
S18_XY_2,000074.jpg,1.471700,9312,9312,9312,9312,0,0,0.01111903621,0.01101286927,-0.0002530182611,1442.30000000,1444.27800000,57.86039690,57.33620880,57.60009176,0.005584215365,0.4408576399,0.4470302282,0.4403875107,0.4469681185,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.10675352,0.01389578,1916.99966572,1442.30000000,474.69966572,1943.84018917,1444.27800000,499.56218917,55.28786324,1384.40205061,-57.89794939,1386.30064817,-57.97735183
S18_XY_2,000075.jpg,1.491700,9312,9312,9312,9312,0,0,0.01128489939,0.01114309218,-0.0002481608402,1445.04000000,1445.87000000,57.97031681,57.39940941,57.68698192,0.005855537281,0.4464080744,0.453418176,0.4459689383,0.4532612183,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.09846787,0.03462852,1941.13485157,1445.04000000,496.09485157,1971.61716882,1445.87000000,525.74716882,55.37791808,1387.19870720,-57.84129280,1387.99548440,-57.87451560
S18_XY_2,000076.jpg,1.511800,9312,9312,9312,9312,0,0,0.01143519247,0.01127920485,-0.0002247958023,1448.54000000,1449.37000000,58.11072546,57.53835546,57.82666500,0.00610044408,0.4521422311,0.4595792993,0.4515518445,0.4591626733,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.13074613,0.09073603,1966.06892438,1448.54000000,517.52892438,1998.40783826,1449.37000000,549.03783826,55.45920544,1389.23587339,-59.30412661,1390.03189267,-59.33810733
S18_XY_2,000077.jpg,1.531800,9312,9312,9312,9312,0,0,0.01162354428,0.01149476984,-0.0002702712071,1450.54000000,1451.87000000,58.19095897,57.63760265,57.91626346,0.00647982878,0.4602917264,0.4670772482,0.4598533422,0.4670530169,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.09533131,0.00518813,2001.50571460,1450.54000000,550.96571460,2031.01148235,1451.87000000,579.14148235,55.58512756,1392.15560714,-58.38439286,1393.43207449,-58.43792551
S18_XY_2,000078.jpg,1.551800,9312,9312,9312,9312,0,0,0.01183449906,0.01157420501,-0.0002567210775,1453.04000000,1453.87000000,58.29125086,57.71700039,58.00625753,0.006745842324,0.4652044373,0.4743235516,0.464452085,0.4741095717,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.16198707,0.04513302,2022.86786044,1453.04000000,569.82786044,2062.52088587,1453.87000000,608.65088587,55.67342049,1394.60310591,-58.43689409,1395.39972581,-58.47027419
S18_XY_2,000079.jpg,1.571800,9312,9312,9312,9312,0,0,0.01201751043,0.0117980904,-0.0001976382518,1454.54000000,1455.87000000,58.35142599,57.79639814,58.07590124,0.007128634151,0.4734969403,0.4820860068,0.4729368361,0.4819348347,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.11843108,0.03136774,2058.92649731,1454.54000000,604.38649731,2096.27469323,1455.87000000,640.40469323,55.80047347,1397.55077319,-56.98922681,1398.82866347,-57.04133653
S18_XY_2,000080.jpg,1.591800,9312,9312,9312,9312,0,0,0.01215725421,0.01197901271,-0.0002576556093,1455.04000000,1456.87000000,58.37148437,57.83609701,58.10564062,0.007442064907,0.4801536921,0.4881953552,0.4797047534,0.4880196137,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.09358647,0.03601116,2087.87232889,1455.04000000,632.83232889,2122.84022808,1456.87000000,665.97022808,55.90450471,1399.92072481,-55.11927519,1401.68140144,-55.18859856
S18_XY_2,000081.jpg,1.611900,9312,9312,9312,9312,0,0,0.01237613757,0.01219144653,-0.000275564736,1456.54000000,1458.37000000,58.43165950,57.89564532,58.16550477,0.007856626873,0.4886716538,0.4970530879,0.4882475293,0.4967704674,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.08686669,0.05689156,2124.91133678,1456.54000000,668.37133678,2161.35667630,1458.37000000,702.98667630,56.04210256,1403.36724295,-53.17275705,1405.13043658,-53.23956342
S18_XY_2,000082.jpg,1.631900,9312,9312,9312,9312,0,0,0.01253984556,0.01236455742,-0.0002341838239,1458.54000000,1459.87000000,58.51189301,57.95519363,58.23553901,0.008171239482,0.4953306286,0.5034543141,0.4950495332,0.5034718128,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.05678127,-0.00347561,2153.86683510,1458.54000000,695.32683510,2189.19139522,1459.87000000,729.32139522,56.14652608,1406.21956182,-52.32043818,1407.50185234,-52.36814766
S18_XY_2,000083.jpg,1.651900,9312,9312,9312,9312,0,0,0.01269681571,0.01248810197,-0.0002390725939,1460.04000000,1461.37000000,58.57206815,58.01474194,58.29540317,0.008434999655,0.5008211919,0.5097167902,0.5003405143,0.5094308365,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.09607008,0.05613201,2177.74168013,1460.04000000,717.70168013,2216.42278166,1461.37000000,755.05278166,56.23407109,1408.41281966,-51.62718034,1409.69579071,-51.67420929
S18_XY_2,000084.jpg,1.671900,9312,9312,9312,9312,0,0,0.01291858799,0.01272890896,-0.0002654897331,1461.54000000,1462.37000000,58.63224328,58.05444081,58.34548785,0.008883669754,0.5100536665,0.5186884531,0.5097377132,0.5185782426,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.06198350,0.02125244,2217.88763475,1461.54000000,756.34763475,2255.43463754,1462.37000000,793.06463754,56.38298982,1412.37991092,-49.16008908,1413.18199320,-49.18800680
S18_XY_2,000085.jpg,1.692000,9312,9312,9312,9312,0,0,0.01310447723,0.01290025363,-0.0002432137501,1462.00800000,1464.33800000,58.65101792,58.13256819,58.39351924,0.009225806599,0.5169805341,0.5259716101,0.5167297591,0.5259103414,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.04853118,0.01165002,2248.00802212,1462.00800000,786.00002212,2287.10429286,1464.33800000,822.76629286,56.49654894,1414.51324738,-47.49475262,1416.76755507,-47.57044493
S18_XY_2,000086.jpg,1.712000,9312,9312,9312,9312,0,0,0.01323204186,0.01312018144,-0.0002736747683,1463.04000000,1464.87000000,58.69241841,58.15368799,58.42491608,0.009564198148,0.525120764,0.5324136261,0.5244966026,0.5320668724,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.11900198,0.06517108,2283.40452315,1463.04000000,820.36452315,2315.11637999,1464.87000000,850.24637999,56.60886496,1417.56359020,-45.47640980,1419.33670739,-45.53329261
S18_XY_2,000087.jpg,1.732000,9312,9312,9312,9312,0,0,0.01352167638,0.01328153536,-0.0002506018541,1464.54000000,1466.37000000,58.75259355,58.21323630,58.48478022,0.009998368972,0.5322571898,0.5420938532,0.532327327,0.5423300916,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,-0.01317558,-0.04355991,2314.43614118,1464.54000000,849.89614118,2357.20931492,1466.37000000,890.83931492,56.75297121,1421.17310077,-43.36689923,1422.94891213,-43.42108787
S18_XY_2,000088.jpg,1.752000,9312,9312,9312,9312,0,0,0.01365960172,0.0135209902,-0.0002805842792,1466.54000000,1467.87000000,58.83282706,58.27278461,58.55481455,0.01035533112,0.5409880554,0.5490605259,0.5407732731,0.5490049493,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.03971762,0.01012315,2352.40092823,1466.54000000,885.86092823,2387.50278871,1467.87000000,919.63278871,56.87145102,1424.37916379,-42.16083621,1425.67092828,-42.19907172
S18_XY_2,000089.jpg,1.772100,9312,9312,9312,9312,0,0,0.01385160387,0.01368329797,-0.0002587694028,1468.54000000,1469.37000000,58.91306057,58.33233292,58.62485401,0.01068898447,0.547706066,0.5564406992,0.5475696846,0.556416895,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.02490668,0.00427812,2381.61313417,1468.54000000,913.07313417,2419.59430399,1469.37000000,950.22430399,56.98219438,1427.39172923,-41.14827077,1428.19847275,-41.17152725
S18_XY_2,000090.jpg,1.792100,9312,9312,9312,9312,0,0,0.01401021835,0.01391562126,-0.0002618084136,1470.04000000,1470.87000000,58.97323571,58.39188123,58.68471818,0.01106190484,0.556313893,0.5638649651,0.5560338142,0.5636197952,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.05037083,0.04349916,2419.04290732,1470.04000000,949.00290732,2451.87754900,1470.87000000,981.00754900,57.10597091,1430.49270871,-39.54729129,1431.30037989,-39.56962011
S18_XY_2,000091.jpg,1.812100,9312,9312,9312,9312,0,0,0.01427595505,0.01402219767,-0.0002972536225,1470.65200000,1471.92600000,58.99778716,58.43380324,58.71782663,0.01142724409,0.5624906803,0.5727037741,0.5620157043,0.5725804263,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.08451295,0.02154244,2445.90168938,1470.65200000,975.24968938,2490.31171112,1471.92600000,1018.38571112,57.22723118,1433.31841129,-37.33358871,1434.56006986,-37.36593014
S18_XY_2,000092.jpg,1.832100,9312,9312,9312,9312,0,0,0.01442404737,0.0142419742,-0.0002644074092,1472.54000000,1473.37000000,59.07352759,58.49112841,58.78449181,0.01177396491,0.5704950229,0.5794293789,0.5700014464,0.5793369933,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.08659214,0.01594678,2480.70730598,1472.54000000,1008.16730598,2519.55693909,1473.37000000,1046.18693909,57.34231177,1436.41367269,-36.12632731,1437.22331002,-36.14668998
S18_XY_2,000093.jpg,1.852200,9312,9312,9312,9312,0,0,0.01464528664,0.0144062615,-0.0002698910555,1474.54000000,1474.87000000,59.15376111,58.55067672,58.85453639,0.01214007859,0.5777205005,0.5878360577,0.5771732985,0.5876276835,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.09480722,0.03546023,2512.12615182,1474.54000000,1037.58615182,2556.11205096,1474.87000000,1081.24205096,57.46382908,1439.69725574,-34.84274426,1440.01945798,-34.85054202
S18_XY_2,000094.jpg,1.872200,9312,9312,9312,9312,0,0,0.0147995775,0.01470025833,-0.0002517333014,1476.54000000,1476.87000000,59.23399462,58.63007447,58.93435530,0.01256336635,0.5877932452,0.5956203,0.5873793165,0.5953817573,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.07047043,0.04006550,2555.92588761,1476.54000000,1079.38588761,2589.96059637,1476.87000000,1113.09059637,57.60432312,1443.21740394,-33.32259606,1443.53995649,-33.33004351
S18_XY_2,000095.jpg,1.892200,9312,9312,9312,9312,0,0,0.0151026612,0.01479835734,-0.0002683102901,1478.04000000,1478.87000000,59.29416975,58.70947221,59.00399379,0.01294679593,0.5939887734,0.6054198394,0.5935215449,0.6053439054,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.07872140,0.01254395,2582.86616135,1478.04000000,1104.82616135,2632.57234273,1478.87000000,1153.70234273,57.73158778,1446.16644609,-31.87355391,1446.97854735,-31.89145265
S18_XY_2,000096.jpg,1.912200,9312,9312,9312,9312,0,0,0.01526250966,0.01499004336,-0.0002772874738,1479.54000000,1480.87000000,59.35434489,58.78886996,59.07363731,0.01327789802,0.60157596,0.6124598526,0.6008203623,0.6121362969,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.12576099,0.05285681,2615.85784135,1479.54000000,1136.31784135,2663.18472560,1480.87000000,1182.31472560,57.84148434,1448.67987886,-30.86012114,1449.98213783,-30.88786217
S18_XY_2,000097.jpg,1.932300,9312,9312,9312,9312,0,0,0.01544953888,0.01525650222,-0.0002833626306,1480.54000000,1481.87000000,59.39446164,58.82856883,59.11354675,0.01371907963,0.6110045445,0.6208893499,0.6105837134,0.6205472904,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.06892276,0.05512224,2656.85654888,1480.54000000,1176.31654888,2699.83906035,1481.87000000,1217.96906035,57.98791755,1452.34783179,-28.19216821,1453.65250617,-28.21749383
S18_XY_2,000098.jpg,1.952300,9312,9312,9312,9312,0,0,0.01565635666,0.01551421694,-0.000330658489,1483.04000000,1483.87000000,59.49475353,58.90796658,59.20354104,0.01415861444,0.620632881,0.6295771831,0.6203086767,0.6294422034,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.05226499,0.02144434,2698.72384590,1483.04000000,1215.68384590,2737.61672798,1483.87000000,1253.74672798,58.13380417,1456.24324876,-26.79675124,1457.05825165,-26.81174835
S18_XY_2,000099.jpg,1.972300,9312,9312,9312,9312,0,0,0.0158856368,0.01563679649,-0.0002758938023,1484.54000000,1485.87000000,59.55492866,58.98736433,59.27318453,0.01448961272,0.6272147324,0.6381077202,0.6263582073,0.6375101394,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.13674685,0.09373667,2727.34398475,1484.54000000,1242.80398475,2774.71041823,1485.87000000,1288.84041823,58.24366628,1458.75496710,-25.78503290,1460.06186627,-25.80813373
S18_XY_2,000100.jpg,1.992300,9312,9312,9312,9312,0,0,0.01615098797,0.01592962974,-0.00034086247,1486.04000000,1487.87000000,59.61510380,59.06676207,59.34283302,0.0150290061,0.6380894332,0.6485627609,0.6377385148,0.6485067754,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.05502544,0.00863299,2774.63089993,1486.04000000,1288.59089993,2820.17250797,1487.87000000,1332.30250797,58.42269710,1462.99831652,-23.04168348,1464.79994159,-23.07005841
S18_XY_2,000101.jpg,2.012400,9312,9312,9312,9312,0,0,0.01638159445,0.01618363489,-0.0002680536926,1488.04000000,1488.87000000,59.69533731,59.10646094,59.40308829,0.01549417578,0.647788912,0.6580877401,0.6476146353,0.6580581975,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.02691056,0.00448937,2816.80754829,1488.04000000,1328.76754829,2861.59037239,1488.87000000,1372.72037239,58.57709223,1467.34890100,-20.69109900,1468.16735991,-20.70264009
S18_XY_2,000102.jpg,2.032400,9312,9312,9312,9312,0,0,0.01649058922,0.01631787224,-0.0002705563222,1489.10400000,1490.24600000,59.73802154,59.16108659,59.45165363,0.01572318278,0.6533804798,0.6632220123,0.6526939298,0.6627285209,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.10518713,0.07446359,2841.12159571,1489.10400000,1352.01759571,2883.91594230,1490.24600000,1393.66994230,58.65310226,1469.10243644,-20.00156356,1470.22909716,-20.01690284
S18_XY_2,000103.jpg,2.052400,9312,9312,9312,9312,0,0,0.01675479472,0.01652593607,-0.00029386537,1491.04000000,1491.87000000,59.81568758,59.22555756,59.52281664,0.01617591939,0.6624704631,0.6733559149,0.6616029329,0.6727598035,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.13112550,0.08860687,2880.64794921,1491.04000000,1389.60794921,2927.98161368,1491.87000000,1436.11161368,58.80337072,1473.01795876,-18.02204124,1473.83792664,-18.03207336
S18_XY_2,000104.jpg,2.072400,9312,9312,9312,9312,0,0,0.01700711107,0.01681636414,-0.0003319026152,1492.54000000,1493.37000000,59.87586271,59.28510587,59.58268082,0.0167019377,0.6730787347,0.6835847146,0.672771691,0.6833479311,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.04563860,0.03465050,2926.77633914,1492.54000000,1434.23633914,2972.45992989,1493.37000000,1479.08992989,58.97796220,1477.39186099,-15.14813901,1478.21343713,-15.15656287
S18_XY_2,000105.jpg,2.092400,9312,9312,9312,9312,0,0,0.01730821349,0.01706463785,-0.0003665523098,1494.04000000,1495.37000000,59.93603784,59.36450362,59.65232424,0.0172323727,0.6833965692,0.6950290929,0.6832483723,0.694902701,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.02169005,0.01818843,2971.64180957,1494.04000000,1477.60180957,3022.22399753,1495.37000000,1526.85399753,59.15401963,1481.55956392,-12.48043608,1482.87845379,-12.49154621
S18_XY_2,000106.jpg,2.112500,9312,9312,9312,9312,0,0,0.01753792615,0.01724285556,-0.000327816836,1495.54000000,1496.37000000,59.99621298,59.40420249,59.70240917,0.01762527251,0.6913729316,0.7037924098,0.6909164615,0.7035948805,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.06606734,0.02807429,3006.32575887,1495.54000000,1510.78575887,3060.32989385,1496.37000000,1563.95989385,59.28442756,1485.06959808,-10.47040192,1485.89378718,-10.47621282
S18_XY_2,000107.jpg,2.132500,9312,9312,9312,9312,0,0,0.01770244818,0.01752699073,-0.0003755250408,1497.04000000,1498.37000000,60.05638811,59.48360024,59.77205257,0.01805398549,0.7015751425,0.7120794803,0.7009477178,0.7115404483,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.08951092,0.07575564,3050.68845821,1497.04000000,1553.64845821,3096.36490851,1498.37000000,1597.99490851,59.42672229,1488.39092050,-8.64907950,1489.71323649,-8.65676351
S18_XY_2,000108.jpg,2.152500,9312,9312,9312,9312,0,0,0.01801669526,0.01775099784,-0.0003361997553,1497.54000000,1499.37000000,60.07644649,59.52329911,59.80179149,0.01858306538,0.7114971455,0.7235397628,0.710863495,0.7232137741,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.08913814,0.04507502,3093.83271753,1497.54000000,1596.29271753,3146.19813298,1499.37000000,1646.82813298,59.60232995,1492.54513885,-4.99486115,1494.36903511,-5.00096489
S18_XY_2,000109.jpg,2.172500,9312,9312,9312,9312,0,0,0.01831892937,0.01806574866,-0.0003070047255,1499.54000000,1501.37000000,60.15668000,59.60269686,59.88161036,0.01917618111,0.7234916172,0.7356454557,0.7232807371,0.7355324215,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.02915606,0.01536768,3145.98877948,1499.54000000,1646.44877948,3198.83782239,1501.37000000,1697.46782239,59.79919183,1497.47609615,-2.06390385,1499.30357741,-2.06642259
S18_XY_2,000110.jpg,2.192600,9312,9312,9312,9312,0,0,0.01855508729,0.0182814856,-0.0003269318491,1500.54000000,1502.37000000,60.19679676,59.64239573,59.92151979,0.01961707694,0.7326795237,0.7450750936,0.7321072255,0.744825927,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.07817137,0.03345300,3185.94093658,1500.54000000,1685.40093658,3239.84110998,1502.37000000,1737.47110998,59.94553019,1501.14126244,0.60126244,1502.97199572,0.60199572
S18_XY_2,000111.jpg,2.212600,9312,9312,9312,9312,0,0,0.01884476718,0.01860341017,-0.0003284253639,1501.54000000,1504.37000000,60.23691351,59.72179347,59.98101247,0.02021106407,0.7449116239,0.7569882586,0.7445959946,0.7568554431,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.04238934,0.01754833,3239.13028807,1501.54000000,1737.59028807,3291.64362218,1504.37000000,1787.27362218,60.14268130,1505.58715091,4.04715091,1508.42477870,4.05477870
