实验编号,照片,时间/s,点数,参考帧点数,当前帧点数,匹配点数,参考帧缺失点数,当前帧新增点数,平均exx,平均eyy,平均exy,X向力/N,Y向力/N,边界σx/MPa,边界σy/MPa,等效应力/MPa,等效塑性应变,X虚场系数/N每MPa,Y虚场系数/N每MPa,基线X虚场系数/N每MPa,基线Y虚场系数/N每MPa,积分面积/mm2,面积比,有效三角形数,排除点数,积分方法,基线方法,逐点/基线系数差异X/%,逐点/基线系数差异Y/%,阶段1内部虚功X/N,阶段1外部虚功X/N,阶段1残差X/N,阶段1内部虚功Y/N,阶段1外部虚功Y/N,阶段1残差Y/N,阶段2模型等效应力/MPa,阶段2内部虚功X/N,阶段2残差X/N,阶段2内部虚功Y/N,阶段2残差Y/N
S15_XY_0.2,000055.jpg,5.505800,100472,100489,100472,100472,17,0,0.005833128594,0.005835982502,5.942229313e-05,739.18000000,740.33000000,26.74445732,26.78606576,26.76528580,0.001820732656,0.2581199487,0.2585594543,0.2580432221,0.2579858563,763.67168802,0.99970958,199654,0,pointwise_triangle,mean_strain_rectangle,0.02973399,0.22233702,876.75802237,739.18000000,137.57802237,878.25089460,740.33000000,137.92089460,35.71217444,986.26726067,247.08726067,987.80167360,247.47167360
S15_XY_0.2,000056.jpg,5.605800,100489,100489,100489,100489,0,0,0.005964001067,0.005986171553,8.559681141e-05,751.68000000,752.83000000,27.19672296,27.23833140,27.21755104,0.001936684916,0.2649117977,0.2646524946,0.2644518847,0.2640062398,763.89353661,1.00000000,199712,0,pointwise_triangle,mean_strain_rectangle,0.17391179,0.24478772,899.82794821,751.68000000,148.14794821,898.94717157,752.83000000,146.11717157,35.73105885,986.80157819,235.12157819,988.31129218,235.48129218
S15_XY_0.2,000057.jpg,5.705800,100489,100489,100489,100489,0,0,0.00609862711,0.006082995951,0.0001430817271,763.68000000,765.33000000,27.63089798,27.69059704,27.66079583,0.002009184366,0.2694564142,0.2701006138,0.2691895401,0.2695037391,763.89353661,1.00000000,199712,0,pointwise_triangle,mean_strain_rectangle,0.09913987,0.22147175,915.26468239,763.68000000,151.58468239,917.45284000,765.33000000,152.12284000,35.74286637,986.81586613,223.13586613,988.94797143,223.61797143
S15_XY_0.2,000058.jpg,5.805800,100489,100489,100489,100489,0,0,0.006261839235,0.006228442693,6.847856484e-05,775.18000000,777.33000000,28.04698237,28.12477206,28.08595801,0.002156034288,0.2762961455,0.2771343579,0.2758357158,0.2765070136,763.89353661,1.00000000,199712,0,pointwise_triangle,mean_strain_rectangle,0.16692173,0.22688189,938.49725058,775.18000000,163.31725058,941.34441311,777.33000000,164.01441311,35.76678289,987.17283384,211.99283384,989.91080643,212.58080643
S15_XY_0.2,000059.jpg,5.905800,100489,100489,100489,100489,0,0,0.006421781329,0.006451904357,0.0001157410218,787.18000000,790.33000000,28.48115738,28.59512832,28.53831354,0.00237572277,0.2849927401,0.2847945194,0.2849515153,0.2843460178,763.89353661,1.00000000,199712,0,pointwise_triangle,mean_strain_rectangle,0.01446729,0.15773092,968.03704031,787.18000000,180.85704031,967.36374270,790.33000000,177.03374270,35.80256215,987.55172894,200.37172894,991.50354167,201.17354167
S15_XY_0.2,000060.jpg,6.005800,100489,100489,100489,100489,0,0,0.006510183453,0.006501604786,0.0001422469653,799.18000000,802.33000000,28.91533240,29.02930334,28.97248600,0.002355709973,0.2880913821,0.2883471524,0.2876161191,0.2877885573,763.89353661,1.00000000,199712,0,pointwise_triangle,mean_strain_rectangle,0.16524214,0.19409913,978.56222166,799.18000000,179.38222166,979.43099846,802.33000000,177.10099846,35.79930280,987.49160886,188.31160886,991.38384661,189.05384661
S15_XY_0.2,000061.jpg,6.105800,100489,100489,100489,100489,0,0,0.006737686569,0.006651475168,0.0001069316736,811.68000000,814.33000000,29.36759804,29.46347836,29.41565539,0.002567260606,0.2955376808,0.2975528693,0.2951799457,0.2969128654,763.89353661,1.00000000,199712,0,pointwise_triangle,mean_strain_rectangle,0.12119221,0.21555279,1003.85512200,811.68000000,192.17512200,1010.70012835,814.33000000,196.37012835,35.83375670,988.77768490,177.09768490,992.00587934,177.67587934
S15_XY_0.2,000062.jpg,6.205900,100478,100489,100478,100478,11,0,0.006770132805,0.00673290012,0.0001246859366,823.68000000,826.33000000,29.80177305,29.89765337,29.84982870,0.002522349423,0.2985209031,0.2995191319,0.2981899962,0.2989384036,763.74053758,0.99979971,199672,0,pointwise_triangle,mean_strain_rectangle,0.11097183,0.19426352,1013.98825609,823.68000000,190.30825609,1017.37894754,826.33000000,191.04894754,35.82644230,988.59944185,164.91944185,991.78003203,165.45003203
S15_XY_0.2,000063.jpg,6.305900,100485,100489,100485,100485,4,0,0.007010223756,0.006906076925,0.000116916073,837.86309900,839.57647900,30.31493532,30.37692756,30.34597893,0.002752586177,0.3071884075,0.3095000583,0.3066552034,0.3087486398,763.81703710,0.99989986,199692,0,pointwise_triangle,mean_strain_rectangle,0.17387740,0.24337548,1043.42923516,837.86309900,205.56613616,1051.28123737,839.57647900,211.70475837,35.86393950,990.21592152,152.35282252,992.24085394,152.66437494
S15_XY_0.2,000064.jpg,6.405900,100476,100489,100476,100476,13,0,0.007071877879,0.007084633168,0.0001246581874,850.18000000,851.83000000,30.76057621,30.82027528,30.79046915,0.002829274012,0.3134130087,0.3134841472,0.3131413847,0.3128849929,763.70993778,0.99975965,199664,0,pointwise_triangle,mean_strain_rectangle,0.08674167,0.19149345,1064.57238630,850.18000000,214.39238630,1064.81402287,851.83000000,212.98402287,35.87642916,990.61246489,140.43246489,992.53501137,140.70501137
S15_XY_0.2,000065.jpg,6.505900,100489,100489,100489,100489,0,0,0.007329394459,0.007185118647,0.0001227335594,861.18000000,863.83000000,31.15856998,31.25445029,31.20662061,0.003034334212,0.3197948101,0.3229450464,0.3194789053,0.3223789671,763.89353661,1.00000000,199712,0,pointwise_triangle,mean_strain_rectangle,0.09888127,0.17559436,1086.24950039,861.18000000,225.06950039,1096.94993217,863.83000000,233.11993217,35.90982601,990.96997247,129.78997247,994.01935869,130.18935869
S15_XY_0.2,000066.jpg,6.605900,100489,100489,100489,100489,0,0,0.007492422809,0.00737308384,0.0001246984192,872.18000000,875.83000000,31.55656374,31.68862531,31.62280134,0.003231717633,0.3276647707,0.330132881,0.3274903137,0.3298891245,763.89353661,1.00000000,199712,0,pointwise_triangle,mean_strain_rectangle,0.05327091,0.07389043,1112.98145633,872.18000000,240.80145633,1121.36490554,875.83000000,245.53490554,35.94197259,991.30590348,119.12590348,995.45443538,119.62443538
S15_XY_0.2,000067.jpg,6.705900,100476,100489,100476,100476,13,0,0.007571203519,0.007556561065,0.0001517865394,884.68000000,888.33000000,32.00882938,32.14089095,32.07506407,0.003328799744,0.3345091693,0.3349032866,0.3343413152,0.3346356405,763.70228783,0.99974964,199662,0,pointwise_triangle,mean_strain_rectangle,0.05020442,0.07998136,1136.22987773,884.68000000,251.54987773,1137.56857910,888.33000000,249.23857910,35.95778374,991.77142875,107.09142875,995.86326503,107.53326503
S15_XY_0.2,000068.jpg,6.805900,100439,100489,100439,100439,50,0,0.007769232153,0.007643319847,0.0001461097801,895.18000000,899.33000000,32.38873252,32.53888471,32.46406905,0.003470067741,0.3396934162,0.342339137,0.3395199135,0.3420508538,763.36568997,0.99930900,199574,0,pointwise_triangle,mean_strain_rectangle,0.05110235,0.08428079,1153.83924922,895.18000000,258.65924922,1162.82598953,899.33000000,263.49598953,35.98079116,992.15180265,96.97180265,996.75135803,97.42135803
S15_XY_0.2,000069.jpg,6.906000,100489,100489,100489,100489,0,0,0.007880068943,0.007833735991,9.718035269e-05,907.18000000,910.83000000,32.82290754,32.95496910,32.88913717,0.003612309409,0.3472729816,0.3482956051,0.3469806918,0.347912022,763.89353661,1.00000000,199712,0,pointwise_triangle,mean_strain_rectangle,0.08423805,0.11025289,1179.58481766,907.18000000,272.40481766,1183.05837074,910.83000000,272.22837074,36.00395715,993.09597810,85.91597810,997.09165737,86.26165737
S15_XY_0.2,000070.jpg,7.006000,100489,100489,100489,100489,0,0,0.008040406135,0.00794920805,9.610039814e-05,918.18000000,921.83000000,33.22090130,33.35296287,33.28712856,0.00374161924,0.3530127045,0.3549223457,0.3526281695,0.3544613255,763.89353661,1.00000000,199712,0,pointwise_triangle,mean_strain_rectangle,0.10904829,0.13006219,1199.08097851,918.18000000,280.90097851,1205.56747160,921.83000000,283.73747160,36.02501702,993.70091567,75.52091567,997.65113060,75.82113060
S15_XY_0.2,000071.jpg,7.106000,100489,100489,100489,100489,0,0,0.008226834632,0.008091121127,6.429267942e-05,928.68000000,934.33000000,33.60080444,33.80522851,33.70348144,0.003915954183,0.3600498896,0.3626099658,0.3594406987,0.3621686511,763.89353661,1.00000000,199712,0,pointwise_triangle,mean_strain_rectangle,0.16948300,0.12185337,1222.98423967,928.68000000,294.30423967,1231.68007032,934.33000000,297.35007032,36.05340985,993.43092236,64.75092236,999.47486076,65.14486076
S15_XY_0.2,000072.jpg,7.206000,100464,100489,100464,100464,25,0,0.00837605046,0.008230967817,0.0001109349376,941.18000000,946.33000000,34.05307008,34.23940352,34.14661810,0.004043316657,0.3660627611,0.3690218711,0.3657379673,0.368654247,763.58753856,0.99959942,199632,0,pointwise_triangle,mean_strain_rectangle,0.08880506,0.09972056,1243.40820668,941.18000000,302.22820668,1253.45943830,946.33000000,307.12943830,36.07415256,994.30844971,53.12844971,999.74916086,53.41916086
S15_XY_0.2,000073.jpg,7.306000,100488,100489,100488,100488,1,0,0.00855546797,0.008422946723,0.0001020478765,952.21521100,956.35112700,34.45233782,34.60198044,34.52740234,0.004274129177,0.3742544106,0.3771809797,0.3740761231,0.3767399085,763.86293680,0.99995994,199704,0,pointwise_triangle,mean_strain_rectangle,0.04766073,0.11707578,1271.23284560,952.21521100,319.01763460,1281.17354569,956.35112700,324.82241869,36.11174353,995.90902168,43.69381068,1000.23472033,43.88359333
S15_XY_0.2,000074.jpg,7.406000,100437,100489,100437,100437,52,0,0.008712954158,0.008517138876,7.57423842e-05,964.68000000,969.83000000,34.90332949,35.08966293,34.99686824,0.004352697189,0.3791130116,0.3832793963,0.3790048266,0.3829408739,763.35039007,0.99928898,199570,0,pointwise_triangle,mean_strain_rectangle,0.02854447,0.08840069,1287.73609312,964.68000000,323.05609312,1301.88808420,969.83000000,332.05808420,36.12453940,995.76397600,31.08397600,1001.07991961,31.24991961
S15_XY_0.2,000075.jpg,7.506000,100446,100489,100446,100446,43,0,0.008921153487,0.008674679053,0.0001337581416,975.68000000,981.83000000,35.30132325,35.52383795,35.41310491,0.004567387754,0.3864203143,0.3915768715,0.3865825108,0.3915368484,763.41923963,0.99937911,199588,0,pointwise_triangle,mean_strain_rectangle,-0.04195651,0.01022205,1312.55686468,975.68000000,336.87686468,1330.07218249,981.83000000,348.24218249,36.15950469,996.24434593,20.56434593,1002.52396909,20.69396909
S15_XY_0.2,000076.jpg,7.606100,100487,100489,100487,100487,2,0,0.009020090123,0.008829497423,5.969336352e-05,986.68000000,992.83000000,35.69931701,35.92183171,35.81109284,0.004672043292,0.3930703164,0.3971345567,0.3927548965,0.3965859655,763.84763690,0.99993991,199700,0,pointwise_triangle,mean_strain_rectangle,0.08030962,0.13832843,1335.14497837,986.68000000,348.46497837,1348.95001451,992.83000000,356.12001451,36.17654927,996.74918580,10.06918580,1002.96194727,10.13194727
S15_XY_0.2,000077.jpg,7.706100,100468,100489,100468,100468,21,0,0.009238915027,0.009007786209,0.0001243252046,998.18000000,1002.83000000,36.11540140,36.28364422,36.19981604,0.004928144317,0.4014704011,0.406216549,0.4011280327,0.4057739108,763.61813836,0.99963948,199640,0,pointwise_triangle,mean_strain_rectangle,0.08535140,0.10908492,1363.67761072,998.18000000,365.49761072,1379.79888791,1002.83000000,376.96888791,36.21825882,998.68854440,0.50854440,1003.34091344,0.51091344
S15_XY_0.2,000078.jpg,7.806100,100476,100489,100476,100476,13,0,0.009375925378,0.009111419245,2.475569841e-05,1008.18000000,1014.33000000,36.47721392,36.69972861,36.58897872,0.005023753546,0.4062648606,0.4116840574,0.4061134187,0.4114302082,763.72523768,0.99977968,199668,0,pointwise_triangle,mean_strain_rectangle,0.03729054,0.06169922,1379.96298835,1008.18000000,371.78298835,1398.37041601,1014.33000000,384.04041601,36.23383008,998.39416370,-9.78583630,1004.48446911,-9.84553089
S15_XY_0.2,000079.jpg,7.906100,100487,100489,100487,100487,2,0,0.009427844005,0.009341617071,5.587243274e-05,1018.68000000,1025.83000000,36.85711705,37.11581300,36.98714355,0.005158730571,0.4144653696,0.4165003816,0.414143046,0.4158762778,763.84763690,0.99993991,199700,0,pointwise_triangle,mean_strain_rectangle,0.07782906,0.15006958,1407.81772059,1018.68000000,389.13772059,1414.73006160,1025.83000000,388.90006160,36.25581293,998.53808578,-20.14191422,1005.54671195,-20.28328805
S15_XY_0.2,000080.jpg,8.006100,100475,100489,100475,100475,14,0,0.009696723317,0.00949574166,9.519797009e-05,1029.68000000,1036.83000000,37.25511082,37.51380677,37.38513009,0.005436252569,0.4225350298,0.4266440711,0.4223427107,0.4263826063,763.67933797,0.99971960,199656,0,pointwise_triangle,mean_strain_rectangle,0.04553625,0.06132165,1435.22799758,1029.68000000,405.54799758,1449.18521014,1036.83000000,412.35521014,36.30101118,999.82065321,-29.85934679,1006.76331275,-30.06668725
S15_XY_0.2,000081.jpg,8.106100,100447,100489,100447,100447,42,0,0.00984183653,0.009619338131,8.261923641e-05,1040.18000000,1047.33000000,37.63501396,37.89370990,37.76502648,0.005564994257,0.4280714984,0.4326909998,0.4280678714,0.4325402711,763.42688958,0.99938912,199590,0,pointwise_triangle,mean_strain_rectangle,0.00084730,0.03484732,1454.03376342,1040.18000000,413.85376342,1469.72485930,1047.33000000,422.39485930,36.32197852,1000.43344698,-39.74655302,1007.31023671,-40.01976329
S15_XY_0.2,000082.jpg,8.206100,100487,100489,100487,100487,2,0,0.009971053526,0.00978565983,2.391574897e-05,1050.68000000,1058.33000000,38.01491710,38.29170367,38.15406336,0.005716388872,0.4352048641,0.4392381943,0.4349754151,0.43870198,763.84763690,0.99993991,199700,0,pointwise_triangle,mean_strain_rectangle,0.05274986,0.12222746,1478.26372158,1050.68000000,427.58372158,1491.96376536,1058.33000000,433.63376536,36.34663519,1000.90735555,-49.77264445,1008.19496097,-50.13503903
S15_XY_0.2,000083.jpg,8.306200,100483,100489,100483,100483,6,0,0.01022241069,0.009962791934,6.898156236e-05,1060.68000000,1068.33000000,38.37672961,38.65351618,38.51586880,0.006012637721,0.4438059131,0.4491121559,0.4437037059,0.4489222551,763.79408724,0.99986981,199686,0,pointwise_triangle,mean_strain_rectangle,0.02303502,0.04230151,1507.47897140,1060.68000000,446.79897140,1525.50272726,1068.33000000,457.17272726,36.39488336,1002.27065054,-58.40934946,1009.49938161,-58.83061839
S15_XY_0.2,000084.jpg,8.406200,100487,100489,100487,100487,2,0,0.01029844734,0.01007857929,0.0001139967877,1072.01802800,1079.08352100,38.78695365,39.04259203,38.91540258,0.006058060809,0.4486727706,0.4534655838,0.4483446182,0.4527641457,763.84763690,0.99993991,199700,0,pointwise_triangle,mean_strain_rectangle,0.07319199,0.15492349,1524.01026364,1072.01802800,451.99223564,1540.29004918,1079.08352100,461.20652818,36.40228113,1002.78807465,-69.22995335,1009.39728451,-69.68623649
S15_XY_0.2,000085.jpg,8.506200,100455,100489,100455,100455,34,0,0.01052346186,0.01024496003,0.0001198159698,1084.18000000,1091.33000000,39.22698901,39.48568496,39.35697465,0.006287479068,0.4565660195,0.4622090708,0.4564094257,0.4620075402,763.50338909,0.99948926,199610,0,pointwise_triangle,mean_strain_rectangle,0.03430996,0.04362062,1550.82132328,1084.18000000,466.64132328,1569.98911902,1091.33000000,478.65911902,36.43964502,1003.81532598,-80.36467402,1010.43533335,-80.89466665
S15_XY_0.2,000086.jpg,8.606200,100460,100489,100460,100460,29,0,0.01066181471,0.01039552608,0.0001144199775,1094.18000000,1100.83000000,39.58880153,39.82940685,39.70965089,0.006446347064,0.4629375489,0.4685204198,0.4629204299,0.4682730491,763.56458870,0.99956938,199626,0,pointwise_triangle,mean_strain_rectangle,0.00369803,0.05282618,1572.46354610,1094.18000000,478.28354610,1591.42692705,1100.83000000,490.59692705,36.46551884,1004.78952888,-89.39047112,1010.89624841,-89.93375159
S15_XY_0.2,000087.jpg,8.706200,100448,100489,100448,100448,41,0,0.01094788076,0.01066997259,4.017216004e-05,1103.18000000,1111.83000000,39.91443279,40.22740061,40.07183333,0.006872330784,0.4749868932,0.480891493,0.4751970855,0.4807832669,763.44983943,0.99941916,199596,0,pointwise_triangle,mean_strain_rectangle,-0.04423265,0.02251038,1613.39164720,1103.18000000,510.21164720,1633.44784686,1111.83000000,521.61784686,36.53489610,1005.80790362,-97.37209638,1013.69441205,-98.13558795
S15_XY_0.2,000088.jpg,8.806200,100481,100489,100481,100481,8,0,0.01108104372,0.0107700691,5.183955346e-05,1113.18000000,1121.83000000,40.27624530,40.58921312,40.43363765,0.006972799632,0.480183456,0.4868133002,0.4800223308,0.486273175,763.76348744,0.99982975,199678,0,pointwise_triangle,mean_strain_rectangle,0.03356620,0.11107444,1631.04285220,1113.18000000,517.86285220,1653.56249510,1121.83000000,531.73249510,36.55125882,1006.29408251,-106.88591749,1014.11352215,-107.71647785
S15_XY_0.2,000089.jpg,8.906200,100466,100489,100466,100466,23,0,0.01125686239,0.01092438661,7.454641427e-05,1123.18000000,1131.83000000,40.63805781,40.95102564,40.79544210,0.00717022001,0.4870706899,0.4938428259,0.4871058434,0.4937888783,763.61048841,0.99962947,199638,0,pointwise_triangle,mean_strain_rectangle,-0.00721680,0.01092523,1654.43677267,1123.18000000,531.25677267,1677.43973918,1131.83000000,545.60973918,36.58341142,1007.21438297,-115.96561703,1014.97129140,-116.85870860
S15_XY_0.2,000090.jpg,9.006300,100474,100489,100474,100474,15,0,0.01139133493,0.01112125464,5.946081927e-05,1132.68000000,1140.83000000,40.98177970,41.27665690,41.13001109,0.007377729942,0.4950465922,0.501123624,0.4950591816,0.5004880162,763.69463788,0.99973963,199660,0,pointwise_triangle,mean_strain_rectangle,-0.00254301,0.12699760,1681.52858162,1132.68000000,548.84858162,1702.17048227,1140.83000000,561.34048227,36.61720725,1008.40182641,-124.27817359,1015.65760464,-125.17239536
S15_XY_0.2,000091.jpg,9.106300,100489,100489,100489,100489,0,0,0.01163609635,0.01130032999,4.965782395e-05,1142.68000000,1151.33000000,41.34359221,41.65656004,41.50096119,0.007665422082,0.5039083592,0.5108130743,0.5037704218,0.5105195999,763.89353661,1.00000000,199712,0,pointwise_triangle,mean_strain_rectangle,0.02738102,0.05748543,1711.62941396,1142.68000000,568.94941396,1735.08271305,1151.33000000,583.75271305,36.66406184,1009.50168318,-133.17831682,1017.14353353,-134.18646647
S15_XY_0.2,000092.jpg,9.206300,100485,100489,100485,100485,4,0,0.01179107383,0.01152108778,3.658200623e-05,1152.18000000,1161.83000000,41.68731410,42.03646318,41.86298065,0.007907305819,0.5125566168,0.5181529502,0.5127393853,0.5181663255,763.82468705,0.99990987,199694,0,pointwise_triangle,mean_strain_rectangle,-0.03564550,-0.00258129,1741.00501717,1152.18000000,588.82501717,1760.01412603,1161.83000000,598.18412603,36.70345590,1010.17622639,-142.00377361,1018.63688409,-143.19311591
S15_XY_0.2,000093.jpg,9.306300,100460,100489,100460,100460,29,0,0.01196610979,0.0116825362,4.098264525e-05,1161.68000000,1170.33000000,42.03103599,42.34400381,42.18839055,0.008124137871,0.5198343677,0.5256455646,0.5200427971,0.5257428581,763.53398890,0.99952932,199618,0,pointwise_triangle,mean_strain_rectangle,-0.04007928,-0.01850591,1765.72540988,1161.68000000,604.04540988,1785.46434730,1170.33000000,615.13434730,36.73876996,1011.62176925,-150.05823075,1019.15441878,-151.17558122
S15_XY_0.2,000094.jpg,9.406300,100489,100489,100489,100489,0,0,0.01220846666,0.01178301513,3.23064722e-05,1170.68000000,1180.33000000,42.35666725,42.70581632,42.53231662,0.008341536502,0.5264392279,0.535232214,0.5261972737,0.5347491974,763.89353661,1.00000000,199712,0,pointwise_triangle,mean_strain_rectangle,0.04598166,0.09032583,1788.16018964,1170.68000000,617.48018964,1818.02739342,1180.33000000,637.69739342,36.77417629,1012.19016801,-158.48983199,1020.53372485,-159.79627515
S15_XY_0.2,000095.jpg,9.506300,100472,100489,100472,100472,17,0,0.01240175408,0.01199188884,4.04617067e-05,1180.16591500,1190.15394400,42.69987952,43.06125891,42.88171128,0.008614918389,0.5352878966,0.5438704427,0.5352460666,0.5434846929,763.67933797,0.99971960,199656,0,pointwise_triangle,mean_strain_rectangle,0.00781510,0.07097713,1818.21653077,1180.16591500,638.05061577,1847.36893152,1190.15394400,657.21498752,36.81870026,1013.30319572,-166.86271928,1021.87902525,-168.27491875
S15_XY_0.2,000096.jpg,9.606300,100434,100489,100434,100434,55,0,0.01261965306,0.01217509335,-7.567426259e-06,1191.18000000,1201.33000000,43.09838290,43.46562260,43.28317122,0.008868472036,0.5437566568,0.5528512605,0.5437661319,0.5527021454,763.32744021,0.99925893,199564,0,pointwise_triangle,mean_strain_rectangle,-0.00174250,0.02697929,1846.98243384,1191.18000000,655.80243384,1877.87414458,1201.33000000,676.54414458,36.85999493,1014.41016275,-176.76983725,1023.05391361,-178.27608639
S15_XY_0.2,000097.jpg,9.706400,100435,100489,100435,100435,54,0,0.01275158936,0.01239374758,-2.236430973e-05,1200.18000000,1209.83000000,43.42401416,43.77316324,43.59963722,0.00910180295,0.5520577717,0.5595429861,0.5523895543,0.5595824667,763.31979026,0.99924892,199562,0,pointwise_triangle,mean_strain_rectangle,-0.06006315,-0.00705538,1875.17889521,1200.18000000,674.99889521,1900.60398043,1209.83000000,690.77398043,36.89799605,1015.70195832,-184.47804168,1023.86866989,-185.96133011
S15_XY_0.2,000098.jpg,9.806400,100465,100489,100465,100465,24,0,0.01296754173,0.01258844352,-1.784917482e-05,1209.18000000,1219.33000000,43.74964542,44.11688512,43.93441642,0.009389359387,0.561196205,0.5691263441,0.5612557219,0.5688759059,763.61048841,0.99962947,199638,0,pointwise_triangle,mean_strain_rectangle,-0.01060425,0.04402335,1906.21948189,1209.18000000,697.03948189,1933.15584679,1219.33000000,713.82584679,36.94482854,1016.80985916,-192.37014084,1025.34508144,-193.98491856
S15_XY_0.2,000099.jpg,9.906400,100462,100489,100462,100462,27,0,0.01320131813,0.01276097011,-1.277282832e-05,1218.18000000,1227.83000000,44.07527669,44.42442576,44.25088431,0.009679743201,0.5695723163,0.5785047349,0.5696238608,0.578475216,763.55693875,0.99955937,199624,0,pointwise_triangle,mean_strain_rectangle,-0.00904885,0.00510289,1934.67068401,1218.18000000,716.49068401,1965.01149913,1227.83000000,737.18149913,36.99212151,1018.35394435,-199.82605565,1026.42099155,-201.40900845
S15_XY_0.2,000100.jpg,10.006400,100467,100489,100467,100467,22,0,0.01338765769,0.01296853381,5.879482381e-06,1226.18000000,1236.83000000,44.36472670,44.75005702,44.55864146,0.009960080725,0.5785987534,0.5871826808,0.5785467272,0.5869714599,763.62578831,0.99964950,199642,0,pointwise_triangle,mean_strain_rectangle,0.00899256,0.03598485,1965.33085238,1226.18000000,739.15085238,1994.48794479,1236.83000000,757.65794479,37.03777830,1019.21830427,-206.96169573,1028.07073616,-208.75926384
S15_XY_0.2,000101.jpg,10.106400,100467,100489,100467,100467,22,0,0.01350049448,0.01314668617,2.927124264e-06,1235.68000000,1245.33000000,44.70844858,45.05759766,44.88404163,0.01013081869,0.585910248,0.5932938339,0.5856372073,0.5927490435,763.58753856,0.99959942,199632,0,pointwise_triangle,mean_strain_rectangle,0.04662284,0.09190911,1990.16586253,1235.68000000,754.48586253,2015.24574588,1245.33000000,769.91574588,37.06558530,1020.43400682,-215.24599318,1028.40305072,-216.92694928
S15_XY_0.2,000102.jpg,10.206400,100431,100489,100431,100431,58,0,0.01385742673,0.01329535404,-1.080912798e-05,1243.68000000,1253.83000000,44.99789859,45.36513829,45.18263779,0.01052854148,0.5947233202,0.6058718055,0.5947233384,0.6060214589,763.29684041,0.99921888,199556,0,pointwise_triangle,mean_strain_rectangle,-0.00000307,-0.02469440,2020.10129305,1243.68000000,776.42129305,2057.96943922,1253.83000000,804.13943922,37.13035988,1022.03607934,-221.64392066,1030.37718493,-223.45281507
S15_XY_0.2,000103.jpg,10.306400,100458,100489,100458,100458,31,0,0.01401796284,0.01355508214,-2.317281997e-05,1252.18000000,1263.33000000,45.30543923,45.70886018,45.50849081,0.01082767359,0.6050537183,0.6144729876,0.6050126779,0.6143169584,763.53398890,0.99952932,199618,0,pointwise_triangle,mean_strain_rectangle,0.00678340,0.02539882,2055.19063594,1252.18000000,803.01063594,2087.18514085,1263.33000000,823.85514085,37.17907763,1022.99365672,-229.18634328,1032.10287367,-231.22712633
S15_XY_0.2,000104.jpg,10.406500,100461,100489,100461,100461,28,0,0.01429518508,0.01376123248,3.81543247e-05,1260.18000000,1271.33000000,45.59488924,45.99831019,45.79793234,0.0112052432,0.6148566649,0.6254741523,0.6149861786,0.6257190623,763.56458870,0.99956938,199626,0,pointwise_triangle,mean_strain_rectangle,-0.02105961,-0.03914057,2088.48838029,1260.18000000,828.30838029,2124.55288186,1271.33000000,853.22288186,37.24056999,1024.71485255,-235.46514745,1033.78147050,-237.54852950
S15_XY_0.2,000105.jpg,10.506500,100442,100489,100442,100442,47,0,0.01445469389,0.01402830705,2.323617555e-05,1268.18000000,1279.33000000,45.88433925,46.28776020,46.08737398,0.01152421005,0.625166761,0.6339873507,0.6254994008,0.6340701246,763.38863982,0.99933905,199580,0,pointwise_triangle,mean_strain_rectangle,-0.05317988,-0.01305438,2123.50876324,1268.18000000,855.32876324,2153.46972852,1279.33000000,874.13972852,37.29251809,1026.17314688,-242.00685312,1035.19539182,-244.13460818
S15_XY_0.2,000106.jpg,10.606500,100480,100489,100480,100480,9,0,0.01464104731,0.01421239944,3.712168936e-05,1276.63774600,1287.80887300,46.19035108,46.59453644,46.39376426,0.01178194124,0.6338508217,0.6428367684,0.6336675665,0.6422837389,763.76348744,0.99982975,199678,0,pointwise_triangle,mean_strain_rectangle,0.02891978,0.08610361,2153.00597959,1276.63774600,876.36823359,2183.52861393,1287.80887300,895.71974093,37.33449313,1027.34977246,-249.28797354,1036.33952293,-251.46935007
S15_XY_0.2,000107.jpg,10.706500,100444,100489,100444,100444,45,0,0.01491845496,0.01439931466,-3.360143222e-05,1286.18000000,1296.33000000,46.53560177,46.90284147,46.72030413,0.01212688568,0.6430988322,0.6535411032,0.6430246767,0.6534598209,763.41923963,0.99937911,199588,0,pointwise_triangle,mean_strain_rectangle,0.01153230,0.01243876,2184.41876825,1286.18000000,898.23876825,2219.88811065,1296.33000000,923.55811065,37.39067204,1029.34121384,-256.83878616,1037.46434848,-258.86565152
S15_XY_0.2,000108.jpg,10.806500,100437,100489,100437,100437,52,0,0.01526409232,0.01470212508,-1.751726693e-06,1293.68000000,1303.83000000,46.80696116,47.17420086,46.99165726,0.01267577009,0.6564073528,0.6677566638,0.6569320118,0.6682280127,763.35039007,0.99928898,199570,0,pointwise_triangle,mean_strain_rectangle,-0.07986505,-0.07053713,2229.62392273,1293.68000000,935.94392273,2268.17421518,1303.83000000,964.34421518,37.48006535,1031.82594036,-261.85405964,1039.92147658,-263.90852342
S15_XY_0.2,000109.jpg,10.906500,100451,100489,100451,100451,38,0,0.01548696204,0.01492595431,-2.353869208e-05,1301.18000000,1311.83000000,47.07832054,47.46365087,47.27216358,0.01301916133,0.6664665974,0.6778519082,0.6668185707,0.6780952846,763.46513934,0.99943919,199600,0,pointwise_triangle,mean_strain_rectangle,-0.05278398,-0.03589118,2263.79223644,1301.18000000,962.61223644,2302.46480968,1311.83000000,990.63480968,37.53599130,1033.18903691,-267.99096309,1041.64556348,-270.18443652
