照片,时间/s,X向力/N,Y向力/N,X向位移/mm,X向应变,X向应力/MPa,Y向位移/mm,Y向应变,Y向应力/MPa
000193.jpg,19.400999999999996,1554.32,1532.26,3.864200000000002,0.12880666666666674,51.81066666666666,3.8632000000000044,0.1287733333333335,51.07533333333333
000194.jpg,19.501515625,1556.32,1534.26,3.8866000000000014,0.12955333333333338,51.87733333333333,3.884800000000002,0.1294933333333334,51.142
000195.jpg,19.602031249999996,1557.82,1535.76,3.9042000000000012,0.13014000000000003,51.92733333333333,3.9052000000000007,0.13017333333333336,51.192
000196.jpg,19.702546875,1559.82,1536.76,3.9262468750000004,0.13087489583333334,51.994,3.9267000000000003,0.13089,51.22533333333333
000197.jpg,19.8030625,1560.8512499999993,1537.76,3.9452000000000016,0.13150666666666672,52.028374999999976,3.945237500000003,0.13150791666666675,51.25866666666666
000198.jpg,19.903578124999996,1562.82,1539.76,3.964800000000002,0.13216000000000008,52.094,3.964221875000005,0.13214072916666683,51.32533333333333
000199.jpg,20.00409375,1564.82,1542.26,3.985384374999999,0.1328461458333333,52.160666666666664,3.9854000000000003,0.13284666666666667,51.40866666666667
000200.jpg,20.104609374999995,1566.32,1542.76,4.006018749999992,0.13353395833333306,52.21066666666666,4.005800000000001,0.13352666666666668,51.425333333333334
000201.jpg,20.205125,1567.32,1544.26,4.0264250000000015,0.13421416666666672,52.244,4.026187499999999,0.13420624999999997,51.47533333333333
000202.jpg,20.305640625,1569.32,1546.26,4.0448,0.13482666666666668,52.31066666666666,4.046800000000001,0.13489333333333337,51.542
000203.jpg,20.40615625,1570.32,1548.26,4.065400000000002,0.1355133333333334,52.344,4.06555625,0.1355185416666667,51.608666666666664
000204.jpg,20.506671875,1571.32,1549.26,4.086848437499993,0.13622828124999978,52.37733333333333,4.085604687499998,0.13618682291666662,51.642
000205.jpg,20.6071875,1572.82,1550.76,4.1055875,0.13685291666666669,52.42733333333333,4.105400000000001,0.1368466666666667,51.692
000206.jpg,20.707703125,1573.82,1551.76,4.126000000000001,0.13753333333333337,52.46066666666666,4.125000000000002,0.13750000000000007,51.72533333333333
000207.jpg,20.808218749999998,1576.32,1554.26,4.144400000000001,0.1381466666666667,52.544,4.1454,0.13818000000000003,51.80866666666667
000208.jpg,20.908734374999998,1577.32,1555.26,4.164734375,0.13882447916666668,52.57733333333333,4.167734375,0.13892447916666667,51.842
000209.jpg,21.009249999999998,1579.32,1555.76,4.185500000000001,0.1395166666666667,52.644,4.186749999999998,0.13955833333333328,51.858666666666664
000210.jpg,21.109765624999998,1579.82,1557.26,4.206000000000001,0.14020000000000005,52.660666666666664,4.205765625,0.14019218749999998,51.90866666666667
000211.jpg,21.21028125,1581.82,1559.76,4.227753125000001,0.1409251041666667,52.727333333333334,4.226246874999999,0.14087489583333332,51.992
000212.jpg,21.310796875,1583.0231249999983,1561.26,4.245796875000002,0.14152656250000006,52.76743749999994,4.248593750000003,0.14161979166666677,52.042
000213.jpg,21.411312499999998,1584.32,1562.26,4.2666,0.14222,52.81066666666666,4.268287500000005,0.14227625000000016,52.07533333333333
000214.jpg,21.511828125,1585.32,1563.76,4.28634375,0.14287812500000002,52.844,4.2862546875,0.14287515625,52.12533333333333
000215.jpg,21.612343749999997,1586.82,1565.26,4.306600000000001,0.14355333333333337,52.894,4.30694375,0.14356479166666666,52.175333333333334
000216.jpg,21.712859375,1587.82,1567.26,4.3279593750000025,0.14426531250000008,52.92733333333333,4.326973437500001,0.1442324479166667,52.242
000217.jpg,21.813375,1589.82,1568.26,4.347600000000002,0.14492000000000005,52.994,4.3466000000000005,0.1448866666666667,52.275333333333336
000218.jpg,21.913890624999997,1590.82,1569.26,4.368100000000002,0.1456033333333334,53.02733333333333,4.368100000000002,0.1456033333333334,52.30866666666667
000219.jpg,22.01440625,1592.0231250000002,1571.26,4.387006250000002,0.14623354166666674,53.067437500000004,4.3858000000000015,0.14619333333333337,52.37533333333333
000220.jpg,22.114921874999997,1593.82,1573.26,4.4052000000000024,0.14684000000000008,53.12733333333333,4.411100000000001,0.1470366666666667,52.442
000221.jpg,22.2154375,1595.82,1573.76,4.427531250000001,0.14758437500000005,53.193999999999996,4.4277,0.14759,52.458666666666666
000222.jpg,22.315953125,1595.82,1575.26,4.446293749999999,0.14820979166666662,53.193999999999996,4.447110937500003,0.14823703125000012,52.50866666666666
000223.jpg,22.416468749999996,1597.32,1576.76,4.469600000000002,0.1489866666666667,53.244,4.466800000000001,0.14889333333333338,52.55866666666667
000224.jpg,22.516984375,1598.32,1577.26,4.489200000000002,0.14964000000000008,53.27733333333333,4.487200000000001,0.1495733333333334,52.57533333333333
000225.jpg,22.617499999999996,1599.82,1579.26,4.508299999999997,0.15027666666666656,53.32733333333333,4.509199999999996,0.15030666666666653,52.642
000226.jpg,22.718015625,1600.3356249999995,1580.26,4.528215625,0.1509405208333333,53.34452083333331,4.5291999999999994,0.15097333333333332,52.675333333333334
000227.jpg,22.81853125,1602.82,1581.76,4.548331250000002,0.15161104166666675,53.42733333333333,4.548268750000002,0.1516089583333334,52.72533333333333
000228.jpg,22.919046874999996,1604.32,1583.76,4.568300000000001,0.1522766666666667,53.477333333333334,4.567400000000001,0.1522466666666667,52.792
000229.jpg,23.0195625,1606.32,1584.76,4.587800000000001,0.1529266666666667,53.544,4.588800000000001,0.15296000000000004,52.82533333333333
000230.jpg,23.120078124999996,1606.82,1585.26,4.6103000000000005,0.15367666666666668,53.56066666666666,4.609400000000001,0.15364666666666668,52.842
000231.jpg,23.22059375,1607.82,1586.76,4.628434375000001,0.15428114583333338,53.594,4.628306250000001,0.15427687500000004,52.892
000232.jpg,23.321109375,1609.32,1588.76,4.648509374999998,0.15495031249999994,53.644,4.6494,0.15498,52.958666666666666
000233.jpg,23.421624999999995,1609.82,1589.76,4.668000000000001,0.15560000000000004,53.660666666666664,4.6699,0.15566333333333335,52.992
000234.jpg,23.522140625,1611.32,1590.26,4.689400000000001,0.15631333333333336,53.71066666666666,4.6904,0.1563466666666667,53.00866666666666
000235.jpg,23.62265625,1612.82,1591.76,4.7089,0.15696333333333332,53.760666666666665,4.7083437500000045,0.1569447916666668,53.05866666666667
000236.jpg,23.723171875,1613.82,1592.76,4.728571875,0.1576190625,53.794,4.7285,0.15761666666666668,53.092
000237.jpg,23.8236875,1615.32,1594.76,4.751000000000001,0.1583666666666667,53.844,4.751618749999999,0.15838729166666662,53.15866666666667
000238.jpg,23.924203125,1616.32,1595.76,4.768500000000001,0.15895000000000004,53.87733333333333,4.770296875000003,0.15900989583333344,53.192
000239.jpg,24.024718749999998,1617.32,1596.26,4.7890000000000015,0.15963333333333338,53.910666666666664,4.79071875,0.159690625,53.208666666666666
000240.jpg,24.125234374999998,1618.82,1597.76,4.8076000000000025,0.16025333333333341,53.96066666666666,4.809600000000001,0.16032000000000005,53.25866666666666
000241.jpg,24.22575,1618.944999999999,1599.384999999999,4.830000000000002,0.16100000000000006,53.9648333333333,4.829750000000004,0.1609916666666668,53.3128333333333
000242.jpg,24.326265625,1619.82,1599.76,4.850334375000001,0.16167781250000005,53.994,4.849600000000001,0.16165333333333334,53.32533333333333
000243.jpg,24.426781249999998,1621.32,1600.76,4.871,0.1623666666666667,54.044,4.869100000000001,0.16230333333333338,53.358666666666664
000244.jpg,24.527296875,1621.82,1602.76,4.890600000000001,0.16302000000000003,54.06066666666666,4.890303125000001,0.1630101041666667,53.425333333333334
000245.jpg,24.627812499999997,1623.32,1603.26,4.9092,0.16364,54.11066666666667,4.911100000000001,0.16370333333333337,53.442
000246.jpg,24.728328125,1624.32,1603.76,4.930600000000002,0.1643533333333334,54.144,4.9306,0.16435333333333332,53.458666666666666
000247.jpg,24.82884375,1625.32,1604.76,4.951200000000002,0.16504000000000005,54.17733333333333,4.9503562500000005,0.165011875,53.492
000248.jpg,24.929359374999997,1626.4606250000018,1606.26,4.969600000000002,0.16565333333333337,54.21535416666673,4.970600000000001,0.1656866666666667,53.542
000249.jpg,25.029875,1627.32,1607.76,4.991075,0.16636916666666668,54.244,4.993100000000002,0.16643666666666673,53.592
000250.jpg,25.130390624999997,1627.32,1607.76,5.011700000000003,0.16705666666666677,54.244,5.011700000000001,0.16705666666666671,53.592
000251.jpg,25.23090625,1628.82,1608.76,5.0312937500000015,0.16770979166666672,54.294,5.0312,0.16770666666666667,53.62533333333333
000252.jpg,25.331421875,1629.32,1609.76,5.0517,0.16839,54.31066666666666,5.050800000000001,0.16836,53.65866666666667
000253.jpg,25.431937499999997,1629.82,1610.76,5.071200000000001,0.16904000000000002,54.32733333333333,5.0722000000000005,0.16907333333333335,53.692
000254.jpg,25.532453125,1630.82,1611.26,5.092700000000001,0.1697566666666667,54.36066666666667,5.0908000000000015,0.1696933333333334,53.708666666666666
000255.jpg,25.632968749999996,1631.32,1612.26,5.113200000000003,0.1704400000000001,54.37733333333333,5.112300000000001,0.17041000000000003,53.742
000256.jpg,25.733484375,1632.32,1613.26,5.132800000000001,0.17109333333333338,54.410666666666664,5.133315625000002,0.1711105208333334,53.775333333333336
000257.jpg,25.834,152.32,126.26,5.310500000000001,0.1770166666666667,5.077333333333333,5.632800000000001,0.18776000000000004,4.208666666666667
