实验编号,照片,时间/s,点数,参考帧点数,当前帧点数,匹配点数,参考帧缺失点数,当前帧新增点数,平均exx,平均eyy,平均exy,X向力/N,Y向力/N,边界σx/MPa,边界σy/MPa,等效应力/MPa,等效塑性应变,X虚场系数/N每MPa,Y虚场系数/N每MPa,基线X虚场系数/N每MPa,基线Y虚场系数/N每MPa,积分面积/mm2,面积比,有效三角形数,排除点数,积分方法,基线方法,逐点/基线系数差异X/%,逐点/基线系数差异Y/%,阶段1内部虚功X/N,阶段1外部虚功X/N,阶段1残差X/N,阶段1内部虚功Y/N,阶段1外部虚功Y/N,阶段1残差Y/N,阶段2模型等效应力/MPa,阶段2内部虚功X/N,阶段2残差X/N,阶段2内部虚功Y/N,阶段2残差Y/N
S16_XY_0.2,000140.jpg,14.073700,10098,10098,10098,10098,0,0,0.02794678946,0.02949339998,-0.0006189983165,1497.82000000,1472.76000000,58.41857893,55.73500510,57.12408742,0.03530076712,1.197288055,1.2021511,1.192607431,1.199393536,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.39246985,0.22991313,3856.95962830,1497.82000000,2359.13962830,3872.62550363,1472.76000000,2399.86550363,49.88827754,1308.09371755,-189.72628245,1286.20802464,-186.55197536
S16_XY_0.2,000141.jpg,14.174200,10098,10098,10098,10098,0,0,0.02855522509,0.03004740186,-0.0006230270351,1499.32000000,1474.26000000,58.47708254,55.79177097,57.18173567,0.03644049351,1.220840223,1.227386337,1.215943324,1.224489885,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40272421,0.23654355,3932.83089195,1499.32000000,2433.51089195,3953.91863191,1474.26000000,2479.65863191,50.04712125,1312.24855207,-187.07144793,1290.31530985,-183.94469015
S16_XY_0.2,000142.jpg,14.274700,10098,10098,10098,10098,0,0,0.02916037077,0.03079383056,-0.0005914586057,1499.82000000,1474.76000000,58.49658374,55.81069293,57.20095176,0.0377841829,1.249479012,1.254539481,1.244983462,1.251703873,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.36109312,0.22653989,4025.08826697,1499.82000000,2525.26826697,4041.39013144,1474.76000000,2566.63013144,50.23439129,1317.15543945,-182.66456055,1295.14752162,-179.61247838
S16_XY_0.2,000143.jpg,14.375200,10098,10098,10098,10098,0,0,0.02973132967,0.03134261002,-0.0005857127154,1500.32000000,1474.76000000,58.51608494,55.81069293,57.21138343,0.03889969141,1.272299016,1.278331425,1.26774425,1.275587658,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.35928111,0.21509832,4098.60093224,1500.32000000,2598.28093224,4118.03381578,1474.76000000,2643.27381578,50.38985975,1321.43132807,-178.88867193,1298.91894089,-175.84105911
S16_XY_0.2,000144.jpg,14.475700,10098,10098,10098,10098,0,0,0.03030112408,0.0319243878,-0.0006314908893,1500.82000000,1475.76000000,58.53558614,55.84853684,57.23938394,0.04004094961,1.296643978,1.303023421,1.291476515,1.299816128,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40012052,0.24674979,4177.02611407,1500.82000000,2676.20611407,4197.57693859,1475.76000000,2721.81693859,50.54891695,1325.39556373,-175.42443627,1303.26472004,-172.49527996
S16_XY_0.2,000145.jpg,14.576200,10098,10098,10098,10098,0,0,0.03078415865,0.03246654496,-0.0005717647059,1501.82000000,1477.26000000,58.57458855,55.90530272,57.28660569,0.04104648381,1.318408722,1.324151529,1.313056019,1.320920029,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40765233,0.24464009,4247.13935183,1501.82000000,2745.31935183,4265.63930435,1477.26000000,2788.37930435,50.68905829,1328.85934867,-172.96065133,1307.12785915,-170.13214085
S16_XY_0.2,000146.jpg,14.676800,10098,10098,10098,10098,0,0,0.03146935324,0.03308703159,-0.0006166972668,1502.32000000,1477.76000000,58.59408975,55.92422467,57.30582186,0.04234509054,1.344550918,1.352277244,1.339234273,1.349143196,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.39699142,0.23229914,4331.35416843,1502.32000000,2829.03416843,4356.24385579,1477.76000000,2878.48385579,50.87004516,1333.60073650,-168.71926350,1311.79896718,-165.96103282
S16_XY_0.2,000147.jpg,14.777300,10098,10098,10098,10098,0,0,0.03197671272,0.03371072628,-0.0006299074074,1502.82000000,1477.76000000,58.61359095,55.92422467,57.31624831,0.04347287582,1.369059519,1.375380743,1.363518599,1.371935225,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40636928,0.25114294,4410.30650152,1502.82000000,2907.48650152,4430.66977533,1477.76000000,2952.90977533,51.02722463,1337.92311926,-164.89688074,1315.61282703,-162.14717297
S16_XY_0.2,000148.jpg,14.877800,10098,10098,10098,10098,0,0,0.03254219756,0.03430149,-0.0006891388394,1502.32000000,1478.76000000,58.59408975,55.96206859,57.32341585,0.04462676866,1.39339113,1.399800517,1.387470743,1.396134796,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.42670357,0.26256208,4488.68867396,1502.32000000,2986.36867396,4509.33595742,1478.76000000,3030.57595742,51.18804272,1341.52543420,-160.79456580,1320.48708070,-158.27291930
S16_XY_0.2,000149.jpg,14.978300,10098,10098,10098,10098,0,0,0.03322732967,0.03493749089,-0.0006545888295,1503.32000000,1479.76000000,58.63309215,55.99991250,57.36184852,0.04593185377,1.420163713,1.428423104,1.414111165,1.424534931,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.42801072,0.27294339,4574.93422830,1503.32000000,3071.61422830,4601.54114194,1479.76000000,3121.78114194,51.36993248,1346.28588321,-157.03411679,1325.18691865,-154.57308135
S16_XY_0.2,000150.jpg,15.078800,10098,10098,10098,10098,0,0,0.03382578847,0.03557613656,-0.0006813297683,1503.82000000,1480.26000000,58.65259335,56.01883446,57.38106485,0.04716198503,1.445703291,1.45383488,1.439860784,1.450300504,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40576889,0.24369959,4657.20776432,1503.82000000,3153.38776432,4683.40297292,1480.26000000,3203.14297292,51.54137592,1350.77576778,-153.04423222,1329.61347635,-150.64652365
S16_XY_0.2,000151.jpg,15.179300,10098,10098,10098,10098,0,0,0.03441950871,0.03620446366,-0.0006394951476,1504.32000000,1480.76000000,58.67209455,56.03775642,57.40028119,0.04837576901,1.470891865,1.479487558,1.465249532,1.475801394,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.38507658,0.24977366,4738.35056959,1504.32000000,3234.03056959,4766.04084921,1480.76000000,3285.28084921,51.71054103,1355.20592369,-149.11407631,1333.98128294,-146.77871706
S16_XY_0.2,000152.jpg,15.279900,10098,10098,10098,10098,0,0,0.03494446356,0.03674278075,-0.0006254258269,1504.82000000,1481.76000000,58.69159575,56.07560034,57.42830224,0.04942761908,1.493557986,1.502200017,1.487183477,1.498149995,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.42862966,0.27033486,4811.36751426,1504.82000000,3306.54751426,4839.20706591,1481.76000000,3357.44706591,51.85713742,1358.83622672,-145.98377328,1338.01329548,-143.74670452
S16_XY_0.2,000153.jpg,15.380400,10098,10098,10098,10098,0,0,0.03551820578,0.03735904169,-0.0006347836205,1505.32000000,1481.76000000,58.71109696,56.07560034,57.43871387,0.05061399105,1.518494248,1.526968622,1.511988715,1.522897465,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.43026334,0.26732966,4891.69751857,1505.32000000,3386.37751857,4918.99698000,1481.76000000,3437.23698000,52.02248212,1363.37458690,-141.94541310,1342.03619688,-139.72380312
S16_XY_0.2,000154.jpg,15.480900,10098,10098,10098,10098,0,0,0.03626780036,0.03799295583,-0.000696107447,1506.76531300,1483.65062500,58.76746764,56.14714899,57.50210284,0.05197308244,1.545622129,1.55710588,1.539288093,1.55325565,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.41149122,0.24788125,4979.08763372,1506.76531300,3472.32232072,5016.08154189,1483.65062500,3532.43091689,52.21189874,1368.14262542,-138.62268758,1347.15449300,-136.49613200
S16_XY_0.2,000155.jpg,15.581400,10098,10098,10098,10098,0,0,0.03683535116,0.03861209972,-0.0006822924341,1507.82000000,1483.26000000,58.80860296,56.13236621,57.51719987,0.053154369,1.570445034,1.581362442,1.564110074,1.577845987,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40502013,0.22286426,5059.05247151,1507.82000000,3551.23247151,5094.22195272,1483.26000000,3610.96195272,52.37653469,1373.05687195,-134.76312805,1350.69194989,-132.56805011
S16_XY_0.2,000156.jpg,15.681900,10098,10098,10098,10098,0,0,0.03737770192,0.03924579719,-0.000682734799,1507.82000000,1484.76000000,58.80860296,56.18913208,57.54360075,0.05431974991,1.59541172,1.605956959,1.589084319,1.601829277,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.39817906,0.25768548,5139.48048297,1507.82000000,3631.66048297,5173.45105513,1484.76000000,3688.69105513,52.53895387,1376.68280039,-131.13719961,1355.62836062,-129.13163938
S16_XY_0.2,000157.jpg,15.782400,10098,10098,10098,10098,0,0,0.03800555169,0.03974658318,-0.0006847469796,1508.32000000,1484.76000000,58.82810416,56.18913208,57.55401193,0.05544392878,1.617935398,1.631243602,1.611049725,1.626908966,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.42740290,0.26643383,5212.03855858,1508.32000000,3703.71855858,5254.90978296,1484.76000000,3770.14978296,52.69563072,1380.99623411,-127.32376589,1359.42503485,-125.33496515
S16_XY_0.2,000158.jpg,15.883000,10098,10098,10098,10098,0,0,0.03851423252,0.04043108942,-0.0006236761735,1508.82000000,1486.26000000,58.84760537,56.24589796,57.59084378,0.05662203911,1.643304485,1.654674186,1.637163146,1.650442819,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.37512079,0.25637770,5293.76287282,1508.82000000,3784.94287282,5330.38937785,1486.26000000,3844.12937785,52.85982400,1384.87221938,-123.94778062,1364.16549673,-122.09450327
S16_XY_0.2,000159.jpg,15.983500,10098,10098,10098,10098,0,0,0.03905679788,0.04101585512,-0.0006598869083,1509.82000000,1486.76000000,58.88660777,56.26481991,57.62046644,0.05773870296,1.667384475,1.678539104,1.660679913,1.673868494,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40372391,0.27903089,5371.33447075,1509.82000000,3861.51447075,5407.26814108,1486.76000000,3920.50814108,53.01545348,1389.15557125,-120.66442875,1367.93852056,-118.82147944
S16_XY_0.2,000160.jpg,16.084000,10098,10098,10098,10098,0,0,0.03959109131,0.04160605922,-0.000671701228,1510.32000000,1487.76000000,58.90610897,56.30266383,57.64849328,0.05885243403,1.691085695,1.701742837,1.684266387,1.697102529,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40488296,0.27342534,5447.68589553,1510.32000000,3937.36589553,5482.01695569,1487.76000000,3994.25695569,53.17067422,1393.00661857,-117.31338143,1372.19895575,-115.56104425
S16_XY_0.2,000161.jpg,16.184500,10098,10098,10098,10098,0,0,0.04019996494,0.04222379382,-0.0006979982175,1511.07000000,1488.76000000,58.93536077,56.34050775,57.68172512,0.06006633778,1.716512525,1.727565243,1.709508646,1.722947223,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40970125,0.26803026,5529.59622303,1511.07000000,4018.52622303,5565.20159581,1488.76000000,4076.44159581,53.33985603,1397.32742202,-113.74257798,1376.69675978,-112.06324022
S16_XY_0.2,000162.jpg,16.285000,10098,10098,10098,10098,0,0,0.04081026312,0.04279584145,-0.0006894884135,1513.32000000,1489.76000000,59.02311618,56.37835166,57.74617545,0.06122375319,1.740463597,1.753114256,1.733403773,1.74830892,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40728098,0.27485618,5606.75252489,1513.32000000,4093.43252489,5647.50552430,1489.76000000,4157.74552430,53.50116506,1402.07351349,-111.24648651,1380.24544541,-109.51455459
S16_XY_0.2,000163.jpg,16.385500,10098,10098,10098,10098,0,0,0.04143546574,0.04336630501,-0.0007055683304,1514.32000000,1490.76000000,59.06211858,56.41619558,57.78460817,0.06240436936,1.764352862,1.778464291,1.757418392,1.774110639,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.39458279,0.24539913,5683.70972120,1514.32000000,4169.38972120,5729.16846432,1490.76000000,4238.40846432,53.66570758,1406.37891076,-107.94108924,1384.49827315,-106.26172685
S16_XY_0.2,000164.jpg,16.486000,10098,10098,10098,10098,0,0,0.04195598812,0.0439352138,-0.0006687776787,1514.82000000,1491.26000000,59.08161978,56.43511753,57.80382453,0.06348590371,1.787780457,1.801730758,1.780215449,1.79667569,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.42494905,0.28135675,5759.17968653,1514.82000000,4244.35968653,5804.11937017,1491.26000000,4312.85937017,53.81644106,1410.32573370,-104.49426630,1388.39093334,-102.86906666
S16_XY_0.2,000165.jpg,16.586600,10098,10098,10098,10098,0,0,0.04247843216,0.04444828699,-0.0006377320261,1515.32000000,1492.76000000,59.10112098,56.49188341,57.84065833,0.06450612933,1.808832341,1.823685115,1.801368151,1.81865601,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.41436230,0.27652870,5826.99650411,1515.32000000,4311.67650411,5874.84342855,1492.76000000,4382.08342855,53.95862994,1413.61791996,-101.70208004,1392.57205488,-100.18794512
S16_XY_0.2,000166.jpg,16.687100,10098,10098,10098,10098,0,0,0.04299489434,0.04511734532,-0.0006735547633,1516.32000000,1494.26000000,59.14012339,56.54864928,57.88790749,0.06567419909,1.834597743,1.847448332,1.827107742,1.842251002,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40993759,0.28211849,5909.99751335,1516.32000000,4393.67751335,5951.39457093,1494.26000000,4457.13457093,54.12142387,1417.66045781,-98.65954219,1397.03579434,-97.22420566
S16_XY_0.2,000167.jpg,16.787600,10098,10098,10098,10098,0,0,0.04365843642,0.04560362705,-0.0007077966924,1517.82000000,1494.76000000,59.19862699,56.56757124,57.92792939,0.06680846,1.856809372,1.873468732,1.849039743,1.868260926,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.42019805,0.27875155,5981.55034927,1517.82000000,4463.73034927,6035.21703178,1494.76000000,4540.45703178,54.27950585,1422.22448538,-95.59551462,1400.61685296,-94.14314704
S16_XY_0.2,000168.jpg,16.888100,10098,10098,10098,10098,0,0,0.04418918152,0.04626730887,-0.0007442007328,1518.32000000,1494.81468700,59.21812819,56.56964081,57.93930209,0.06799964747,1.882395506,1.897485549,1.874778726,1.892233099,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40627623,0.27757941,6063.97386002,1518.32000000,4545.65386002,6112.58512337,1494.81468700,4617.77043637,54.44552169,1426.76424319,-91.55575681,1404.67631699,-90.13837001
S16_XY_0.2,000169.jpg,16.988600,10098,10098,10098,10098,0,0,0.04474879085,0.0467425407,-0.0006869852446,1518.82000000,1497.76000000,59.23762939,56.68110299,58.00163790,0.06900797552,1.903312009,1.920391345,1.895218241,1.914919854,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.42706259,0.28572948,6131.35455959,1518.82000000,4612.53455959,6186.37415974,1497.76000000,4688.61415974,54.58605241,1429.38011956,-89.43988044,1409.56029541,-88.19970459
S16_XY_0.2,000170.jpg,17.089100,10098,10098,10098,10098,0,0,0.04531661339,0.04741082313,-0.0006739058229,1520.32000000,1498.76000000,59.29613300,56.71894690,58.05046173,0.07022551811,1.929375887,1.945381821,1.921509309,1.940085144,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40939575,0.27301260,6215.31708240,1520.32000000,4694.99708240,6266.87881146,1498.76000000,4768.11881146,54.75574136,1434.03249913,-86.28750087,1413.69616160,-85.06383840
S16_XY_0.2,000171.jpg,17.189700,10098,10098,10098,10098,0,0,0.04593348208,0.04797386532,-0.0007839586057,1521.82000000,1499.76000000,59.35463660,56.75679082,58.09928998,0.07138784457,1.953218189,1.970515809,1.94520927,1.965545035,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.41172531,0.25289545,6292.12299170,1521.82000000,4770.30299170,6347.84577476,1499.76000000,4848.08577476,54.91773485,1438.48414105,-83.33585895,1417.63216108,-82.12783892
S16_XY_0.2,000172.jpg,17.290200,10098,10098,10098,10098,0,0,0.04637022133,0.04849597455,-0.000714600515,1523.82000000,1500.76000000,59.43264141,56.79463473,58.15852680,0.0723234618,1.973931116,1.990272574,1.965672687,1.984994269,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.42013248,0.26591033,6358.84788991,1523.82000000,4835.02788991,6411.49047845,1500.76000000,4910.73047845,55.04813185,1442.32409075,-81.49590925,1420.49737005,-80.26262995
S16_XY_0.2,000173.jpg,17.390700,10098,10098,10098,10098,0,0,0.04699405783,0.04916019618,-0.0007196061596,1524.32000000,1501.76000000,59.45214261,56.83247865,58.18655570,0.07360056113,2.000324397,2.016716808,1.992469293,2.01183507,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.39423969,0.24265099,6443.87155504,1524.32000000,4919.55155504,6496.67828437,1501.76000000,4994.91828437,55.22612123,1446.76515220,-77.55484780,1425.35296721,-76.40703279
S16_XY_0.2,000174.jpg,17.491200,10098,10098,10098,10098,0,0,0.04756911428,0.04959436225,-0.000749271836,1526.32000000,1503.76000000,59.53014741,56.90816648,58.26342183,0.07457964078,2.020096603,2.039874817,2.011856435,2.034523285,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40958030,0.26303619,6507.56600107,1526.32000000,4981.24600107,6571.27980291,1503.76000000,5067.51980291,55.36257560,1450.32687288,-75.99312712,1428.89010061,-74.86989939
S16_XY_0.2,000175.jpg,17.591700,10098,10098,10098,10098,0,0,0.04818517499,0.05028209438,-0.0007622696574,1527.82000000,1505.76000000,59.58865102,56.98385431,58.32988920,0.07585778407,2.046893342,2.066217452,2.03926748,2.061396084,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.37395105,0.23388849,6593.88937136,1527.82000000,5066.06937136,6656.14031510,1505.76000000,5150.38031510,55.54071048,1454.76374882,-73.05625118,1433.75859880,-72.00140120
S16_XY_0.2,000176.jpg,17.692200,10098,10098,10098,10098,0,0,0.04856005892,0.05074566795,-0.0006538923549,1527.82000000,1506.26000000,59.58865102,57.00277627,58.33871176,0.07669159216,2.06578456,2.083892801,2.057292441,2.078268419,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.41278134,0.27062828,6654.74579282,1527.82000000,5126.92579282,6713.07991995,1506.26000000,5206.81991995,55.65691834,1457.58708769,-70.23291231,1437.01818716,-69.24181284
S16_XY_0.2,000177.jpg,17.792800,10098,10098,10098,10098,0,0,0.04913932482,0.05140482066,-0.0007499870271,1529.32000000,1507.76000000,59.64715462,57.05954214,58.39636180,0.07790908326,2.091659362,2.109108061,2.083439154,2.103680301,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.39454996,0.25801258,6738.09922283,1529.32000000,5208.77922283,6794.30869309,1507.76000000,5286.54869309,55.82660012,1462.02149362,-67.29850638,1441.41025241,-66.34974759
S16_XY_0.2,000178.jpg,17.893300,10098,10098,10098,10098,0,0,0.04967707893,0.05195180125,-0.0007953835413,1530.82000000,1509.76000000,59.70565823,57.13522997,58.46283961,0.07896835372,2.11416362,2.132355925,2.105774774,2.126522353,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.39837340,0.27432451,6810.59473852,1530.82000000,5279.77473852,6869.19967039,1509.76000000,5359.43967039,55.97423068,1465.65702918,-65.16297082,1445.49349785,-64.26650215
S16_XY_0.2,000179.jpg,17.993800,10098,10098,10098,10098,0,0,0.0502043677,0.0525131433,-0.0007795315904,1532.82000000,1510.76000000,59.78366303,57.17307389,58.52205533,0.08003427368,2.137068577,2.155164641,2.12842178,2.14920821,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.40625391,0.27714538,6884.38106956,1532.82000000,5351.56106956,6942.67597022,1510.76000000,5431.91597022,56.12278799,1469.97796649,-62.84203351,1448.82237488,-61.93762512
S16_XY_0.2,000180.jpg,18.094300,10098,10098,10098,10098,0,0,0.05072491444,0.05294912636,-0.0008134385027,1534.32000000,1511.76000000,59.84216664,57.21091780,58.57088651,0.08097202112,2.156222728,2.176278288,2.147253272,2.170241294,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.41771765,0.27817156,6946.08450481,1534.32000000,5411.76450481,7010.69175373,1511.76000000,5498.93175373,56.25348188,1473.61338470,-60.70661530,1451.94598940,-59.81401060
S16_XY_0.2,000181.jpg,18.194800,10098,10098,10098,10098,0,0,0.05136641305,0.05352067756,-0.0007861691424,1535.32000000,1513.76000000,59.88116904,57.28660563,58.62696201,0.08216211379,2.179956114,2.202120592,2.171482662,2.196556628,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.39021507,0.25330394,7022.53955100,1535.32000000,5487.21955100,7093.94049589,1513.76000000,5580.18049589,56.41934514,1477.50703781,-57.81296219,1456.75888645,-57.00111355
S16_XY_0.2,000182.jpg,18.295300,10098,10098,10098,10098,0,0,0.05194360309,0.05414915785,-0.0008073352149,1536.82000000,1515.26000000,59.93967264,57.34337151,58.68461209,0.08334580396,2.205848842,2.227811046,2.196691038,2.22155101,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.41689082,0.28178678,7105.95072713,1536.82000000,5569.13072713,7176.70006521,1515.26000000,5661.44006521,56.58431608,1481.81789990,-55.00210010,1461.02952265,-54.23047735
S16_XY_0.2,000183.jpg,18.395800,10098,10098,10098,10098,0,0,0.05236249,0.0548106938,-0.000816308774,1538.82000000,1516.76000000,60.01767745,57.40013738,58.75265481,0.08440121935,2.229720128,2.247933024,2.221114516,2.24205899,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.38744568,0.26199287,7182.85000597,1538.82000000,5644.03000597,7241.52127166,1516.76000000,5724.76127166,56.73140936,1485.88055544,-52.93944456,1464.57947730,-52.18052270
S16_XY_0.2,000184.jpg,18.496400,10098,10098,10098,10098,0,0,0.05307162864,0.05531370796,-0.00083094286,1540.82000000,1517.76000000,60.09568225,57.43798130,58.81188696,0.08558990161,2.252304708,2.274924364,2.244055869,2.269663866,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.36758619,0.23177435,7255.60427168,1540.82000000,5714.78427168,7328.47153243,1517.76000000,5810.71153243,56.89707605,1490.65362902,-50.16637098,1468.34442179,-49.41557821
S16_XY_0.2,000185.jpg,18.596900,10098,10098,10098,10098,0,0,0.05344797792,0.05587028471,-0.0008218335314,1542.32000000,1519.76000000,60.15418586,57.51366913,58.87835146,0.08649746354,2.27362093,2.293250048,2.264871973,2.287653642,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.38628925,0.24463522,7324.27263100,1542.32000000,5781.95263100,7387.50613347,1519.76000000,5867.74613347,57.02356299,1493.73376621,-48.58623379,1471.88445234,-47.87554766
S16_XY_0.2,000186.jpg,18.697400,10098,10098,10098,10098,0,0,0.053896071,0.05639939642,-0.0007551601307,1543.32000000,1520.76000000,60.19318826,57.55151304,58.91678460,0.08745927461,2.29462123,2.313620857,2.285671336,2.307532729,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.39156521,0.26383712,7391.92327735,1543.32000000,5848.60327735,7453.12892823,1520.76000000,5932.36892823,57.15761064,1497.23859255,-46.08140745,1475.35220305,-45.40779695
S16_XY_0.2,000187.jpg,18.797900,10098,10098,10098,10098,0,0,0.05457870469,0.05703825332,-0.0008210292137,1545.32000000,1523.76000000,60.27119307,57.66504479,59.01129601,0.08874412289,2.321475201,2.341630423,2.312369016,2.335888973,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.39380328,0.24579290,7478.43101444,1545.32000000,5933.11101444,7543.35931369,1523.76000000,6019.59931369,57.33667999,1501.46708025,-43.85291975,1480.51890754,-43.24109246
S16_XY_0.2,000188.jpg,18.898400,10098,10098,10098,10098,0,0,0.05518946712,0.05765201901,-0.0007821176471,1545.82000000,1523.76000000,60.29069427,57.66504479,59.02168771,0.08996426377,2.345964861,2.367112537,2.337513995,2.361745981,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.36153225,0.22722834,7557.32233233,1545.82000000,6011.50233233,7625.44773480,1523.76000000,6101.68773480,57.50673107,1506.14220741,-39.67779259,1484.64843899,-39.11156101
S16_XY_0.2,000189.jpg,18.998900,10098,10098,10098,10098,0,0,0.05566755209,0.0581380918,-0.0008025847693,1547.82000000,1525.26000000,60.36869907,57.72181066,59.08973376,0.09090242546,2.366173199,2.387911441,2.357364845,2.382051003,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.37365255,0.24602490,7622.42173848,1547.82000000,6074.60173848,7692.44960184,1525.26000000,6167.18960184,57.63748270,1509.77915767,-38.04084233,1487.77361582,-37.48638418
S16_XY_0.2,000190.jpg,19.099500,10098,10098,10098,10098,0,0,0.05615226837,0.05875082729,-0.0008316687463,1550.04656200,1527.98656200,60.45554034,57.82499445,59.18412841,0.09196395081,2.38957346,2.409649036,2.381068868,2.404020425,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.35717539,0.23413322,7697.80365075,1550.04656200,6147.75708875,7762.47537722,1527.98656200,6234.48881522,57.78542752,1513.41424915,-36.63231285,1491.87559402,-36.11096798
S16_XY_0.2,000191.jpg,19.200000,10098,10098,10098,10098,0,0,0.05674597683,0.05929585037,-0.0009008362052,1551.82000000,1529.26000000,60.52470869,57.87318633,59.24346642,0.09308036495,2.413057096,2.434450521,2.40397211,2.428560407,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.37791562,0.24253518,7773.45414596,1551.82000000,6221.63414596,7842.37120938,1529.26000000,6313.11120938,57.94102220,1517.70384996,-34.11615004,1495.63982266,-33.62017734
S16_XY_0.2,000192.jpg,19.300500,10098,10098,10098,10098,0,0,0.05714015221,0.05977329541,-0.0008496464646,1553.32000000,1530.26000000,60.58321229,57.91103024,59.29229963,0.09393295565,2.431745279,2.452499914,2.422626761,2.446185868,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.37638972,0.25811800,7833.65650701,1553.32000000,6280.33650701,7900.51576546,1530.26000000,6370.25576546,58.05984780,1521.03263562,-32.28736438,1498.45196160,-31.80803840
S16_XY_0.2,000193.jpg,19.401000,10098,10098,10098,10098,0,0,0.05773844484,0.06033775718,-0.000843013567,1554.32000000,1532.26000000,60.62221469,57.98671807,59.34837078,0.09507317639,2.45529711,2.476988966,2.446161244,2.471090946,677.50510520,1.00000000,19796,0,pointwise_triangle,mean_strain_rectangle,0.37347766,0.23868083,7909.52668716,1554.32000000,6355.20668716,7979.40512288,1532.26000000,6447.14512288,58.21876041,1524.73576745,-29.58423255,1503.09564764,-29.16435236
