nu,E_MPa,rmse_N,max_abs_residual_N,relative_rmse,observation_count
-0.6499999999999999,12160.06895705603,122.2809007464988,182.56409944060124,0.12981676389033261,8
-0.649,12155.605175550992,121.91097586086978,181.7667098214572,0.12942404146809255,8
-0.6479999999999999,12151.111675802102,121.5432834471482,180.97414404318863,0.1290336890993664,8
-0.647,12146.588795437534,121.17780648332231,180.18636097563513,0.12864568871311885,8
-0.6459999999999999,12142.036867549128,120.81452811455506,179.4033199291148,0.12826002241579176,8
-0.645,12137.456220762597,120.45343165119954,178.62498064889462,0.12787667248919743,8
-0.6439999999999999,12132.84717930654,120.09450056684132,177.8513033097371,0.12749562138844028,8
-0.643,12128.210063080263,119.73771849636641,177.0822485105225,0.12711685173986562,8
-0.6419999999999999,12123.545187720387,119.3830692340556,176.31777726894677,0.12674034633903666,8
-0.641,12118.852864666376,119.03053673170433,175.55785101629237,0.1263660881487386,8
-0.6399999999999999,12114.133401224843,118.68010509676697,174.802431592272,0.1259940602970083,8
-0.639,12109.38710063281,118.33175859052687,174.05148123994547,0.12562424607519174,8
-0.638,12104.614262119852,117.98548162629007,173.3049626007038,0.1252566289360264,8
-0.637,12099.81518096918,117.64125876760326,172.56283870932657,0.1248911924917493,8
-0.636,12094.990148577686,117.29907472649575,171.82507298910514,0.12452792051223073,8
-0.635,12090.139452514919,116.95891436174442,171.09162924703514,0.12416679692313225,8
-0.634,12085.263376581104,116.62076267716185,170.36247166907413,0.12380780580408922,8
-0.633,12080.362200864143,116.28460481990724,169.63756481546568,0.12345093138691782,8
-0.632,12075.43620179566,115.95042607881942,168.91687361612742,0.12309615805384512,8
-0.631,12070.485652206047,115.6182118827724,168.20036336610315,0.12274347033576347,8
-0.63,12065.51082137865,115.2879477990521,167.4879997210785,0.12239285291050703,8
-0.629,12060.511975102969,114.95961953175518,166.7797486929569,0.12204429060115204,8
-0.628,12055.489375727011,114.63321292020814,166.0755766454962,0.12169776837433847,8
-0.627,12050.44328220871,114.30871393740792,165.37545029000773,0.12135327133861448,8
-0.626,12045.373950166522,113.98610868848291,164.67933668111084,0.1210107847428026,8
-0.625,12040.281631929134,113.66538340917388,163.98720321255053,0.12067029397438704,8
-0.624,12035.166576584374,113.34652446433512,163.29901761306655,0.12033178455792251,8
-0.623,12030.029030027259,113.02951834645506,162.61474794232458,0.11999524215346362,8
-0.622,12024.869235007285,112.71435167419646,161.93436258689883,0.11966065255501508,8
-0.621,12019.687431174889,112.40101119095569,161.25783025631313,0.11932800168900226,8
-0.62,12014.483855127153,112.08948376344019,160.58511997913263,0.11899727561276095,8
-0.619,12009.258740452746,111.7797563802659,159.91620109911264,0.11866846051304834,8
-0.618,12004.012317776118,111.47181615057099,159.25104327139468,0.11834154270457135,8
-0.617,11998.744814800959,111.16565030264996,158.58961645876138,0.1180165086285365,8
-0.616,11993.456456352944,110.86124618260294,157.9318909279349,0.11769334485121602,8
-0.615,11988.147464421763,110.558591253005,157.27783724593178,0.11737203806253517,8
-0.614,11982.818058202467,110.25767309159079,156.6274262764632,0.1170525750746757,8
-0.613,11977.468454136126,109.95847938995722,155.9806291763855,0.11673494282069878,8
-0.612,11972.098865949823,109.66099795228276,155.3374173921993,0.11641912835318514,8
-0.611,11966.709504695984,109.36521669406321,154.6977626565954,0.11610511884289315,8
-0.61,11961.300578791084,109.07112364086333,154.06163698504588,0.11579290157743333,8
-0.609,11955.872294053686,108.77870692708558,153.42901267244486,0.11548246395996133,8
-0.608,11950.424853741897,108.4879547947537,152.79986228979055,0.11517379350788651,8
-0.607,11944.958458590174,108.19885559231228,152.1741586809144,0.11486687785159752,8
-0.606,11939.473306845595,107.91139777344209,151.55187495925293,0.11456170473320461,8
-0.605,11933.969594303444,107.62556989588995,150.93298450466443,0.11425826200529747,8
-0.604,11928.44751434232,107.34136062031408,150.31746096028667,0.11395653762971927,8
-0.603,11922.907257958608,107.05875870914387,149.70527822943757,0.11365651967635636,8
-0.602,11917.34901380043,106.77775302545454,149.0964104725574,0.11335819632194336,8
-0.601,11911.772968201041,106.49833253185581,148.49083210419144,0.11306155584888349,8
-0.6,11906.179305211652,106.22048628939484,147.88851779001368,0.11276658664408391,8
-0.599,11900.568206633814,105.9442034564731,147.2894424438881,0.11247327719780573,8
-0.598,11894.939852051166,105.66947328777742,146.69358122497306,0.11218161610252923,8
-0.597,11889.294418860796,105.39628513322364,146.10090953485917,0.11189159205183251,8
-0.596,11883.632082303991,105.12462843691456,145.51140301474902,0.11160319383928506,8
-0.595,11877.953015496563,104.8544927361106,144.9250375426741,0.11131641035735505,8
-0.594,11872.25738945869,104.58586766021358,144.34178923074478,0.11103123059633056,8
-0.593,11866.545373144256,104.31874292976315,143.76163442244115,0.11074764364325404,8
-0.592,11860.817133469733,104.0531083554461,143.1845496899382,0.11046563868087063,8
-0.591,11855.07283534262,103.78895383711824,142.61051183146526,0.11018520498658978,8
-0.59,11849.312641689428,103.52626936283811,142.03949786870078,0.10990633193145932,8
-0.589,11843.536713483209,103.26504500791289,141.47148504420215,0.1096290089791527,8
-0.588,11837.745209770676,103.00527093395668,140.90645081886726,0.10935322568496914,8
-0.587,11831.938287698858,102.74693738796033,140.34437286943364,0.10907897169484615,8
-0.586,11826.116102541393,102.49003470137266,139.78522908600428,0.10880623674438417,8
-0.585,11820.27880772435,102.23455328919344,139.2289975696125,0.10853501065788358,8
-0.584,11814.426554851701,101.98048364907743,138.6756566298111,0.10826528334739362,8
-0.583,11808.55949373034,101.72781636044996,138.12518478230163,0.1079970448117734,8
-0.582,11802.677772394763,101.47654208363276,137.5775607465863,0.10773028513576385,8
-0.581,11796.781537131343,101.22665155898159,137.0327634436569,0.10746499448907222,8
-0.58,11790.87093250222,100.97813560603376,136.49077199370913,0.10720116312546712,8
-0.579,11784.946101368836,100.7309851226665,135.95156571388952,0.10693878138188491,8
-0.578,11779.00718491508,100.48519108426574,135.4151241160714,0.10667783967754736,8
-0.577,11773.054322670123,100.24074454290525,134.88142690465725,0.10641832851309012,8
-0.576,11767.087652530863,99.99763662653554,134.35045397441172,0.10616023846970171,8
-0.575,11761.107310784017,99.75585853818285,133.82218540832218,0.1059035602082731,8
-0.574,11755.11343212791,99.5154015551586,133.29660147548657,0.10564828446855841,8
-0.573,11749.106149693906,99.27625702827733,132.7736826290287,0.10539440206834473,8
-0.5720000000000001,11743.085595067516,99.0384163810854,132.25340950403938,0.10514190390263325,8
-0.571,11737.051898309182,98.80187110909817,131.73576291554605,0.10489078094282941,8
-0.5700000000000001,11731.005187974752,98.56661277904769,131.2207238565063,0.10464102423594425,8
-0.569,11724.945591135609,98.33263302813775,130.70827349582817,0.10439262490380354,8
-0.5680000000000001,11718.87323339858,98.09992356330999,130.19839317641515,0.10414557414226867,8
-0.567,11712.788238925421,97.8684761605175,129.69106441323697,0.10389986322046552,8
-0.5660000000000001,11706.690730452101,97.63828266400799,129.18626889142536,0.10365548348002333,8
-0.565,11700.580829307777,97.40933498561517,128.6839884643914,0.1034124263343226,8
-0.5640000000000001,11694.45865543344,97.18162510405921,128.18420515196954,0.10317068326775222,8
-0.563,11688.324327400334,96.95514506425535,127.68690113858509,0.10293024583497568,8
-0.562,11682.17796242806,96.72988697663074,127.19205877144304,0.10269110566020567,8
-0.5609999999999999,11676.019676402431,96.50584301644967,126.69966055874056,0.10245325443648778,8
-0.56,11669.849583893045,96.28300542314749,126.20968916790423,0.10221668392499335,8
-0.5589999999999999,11663.667798170602,96.06136649967104,125.72212742384534,0.10198138595431927,8
-0.558,11657.474431223967,95.84091861182874,125.2369583072416,0.10174735241979802,8
-0.5569999999999999,11651.26959377696,95.62165418764737,124.75416495283719,0.10151457528281475,8
-0.556,11645.053395304929,95.40356571673686,124.27373064776577,0.10128304657013308,8
-0.5549999999999999,11638.825944051032,95.18664574966265,123.79563882989396,0.10105275837322855,8
-0.554,11632.587347042332,94.97088689732561,123.31987308618613,0.10082370284763056,8
-0.5529999999999999,11626.337710105588,94.7562818303494,122.8464171510891,0.10059587221227177,8
-0.552,11620.077137882889,94.54282327847477,122.37525490493749,0.10036925874884524,8
-0.5509999999999999,11613.805733846977,94.33050402996152,121.90637037237798,0.1001438548011694,8
-0.55,11607.523600316428,94.1193169309972,121.43974772081378,0.09991965277456043,8
-0.5489999999999999,11601.23083847052,93.90925488511331,120.97537125887038,0.09969664513521238,8
-0.548,11594.927548363961,93.70031085260769,120.51322543487663,0.09947482440958404,8
-0.5469999999999999,11588.613828941374,93.49247784997402,120.05329483536627,0.09925418318379321,8
-0.546,11582.289778051527,93.2857489493389,119.93188520777102,0.09903471410301916,8
-0.5449999999999999,11575.955492461435,93.08011727790381,119.85470262663708,0.09881640987091014,8
-0.544,11569.611067870199,92.87557601739549,119.7778977650093,0.09859926324899992,8
-0.5429999999999999,11563.256598922651,92.67211840352134,119.70146797321121,0.09838326705612967,8
-0.542,11556.892179222836,92.46973772543203,119.62541062539535,0.0981684141678773,8
-0.5409999999999999,11550.51790134723,92.26842732519033,119.54972311928498,0.09795469751599377,8
-0.54,11544.133856857858,92.06818059724596,119.4744028759192,0.09774211008784538,8
-0.5389999999999999,11537.740136315137,91.86899098791598,119.39944733940064,0.09753064492586228,8
-0.538,11531.336829290582,91.67085199487308,119.32485397664738,0.09732029512699514,8
-0.5369999999999999,11524.924024379325,91.47375716663753,119.2506202771468,0.09711105384217583,8
-0.536,11518.50180921243,91.27770010207672,119.17674375271349,0.0969029142757861,8
-0.5349999999999999,11512.070270469063,91.08267444990993,119.10322193724951,0.09669586968513183,8
-0.534,11505.629493888464,90.88867390821854,119.03005238650798,0.09648991337992306,8
-0.5329999999999999,11499.179564281747,90.69569222396244,118.95723267785928,0.09628503872176064,8
-0.532,11492.720565543572,90.50372319250201,118.8847604100605,0.09608123912362865,8
-0.5309999999999999,11486.252580663575,90.31276065712497,118.81263320302773,0.09587850804939219,8
-0.53,11479.77569173771,90.12279850857959,118.7408486976108,0.09567683901330175,8
-0.5289999999999999,11473.2899799794,89.93383068461252,118.66940455537085,0.09547622557950264,8
-0.528,11466.795525730504,89.74585116951265,118.5982984583614,0.09527666136155066,8
-0.5269999999999999,11460.292408472178,89.55885399365927,118.52752810891093,0.09507814002193245,8
-0.526,11453.780706835552,89.37283323307653,118.45709122940906,0.09488065527159248,8
-0.5249999999999999,11447.260498612251,89.18778300899194,118.38698556209485,0.09468420086946434,8
-0.524,11440.731860764805,89.00369748740074,118.31720886884779,0.09448877062200832,8
-0.5229999999999999,11434.194869436846,88.82057087863491,118.24775893098183,0.09429435838275377,8
-0.522,11427.649599963257,88.63839743693687,118.17863354904082,0.09410095805184655,8
-0.5209999999999999,11421.096126880067,88.4571714600384,118.10983054259759,0.0939085635756021,8
-0.52,11414.534523934319,88.27688728874428,118.04134775005483,0.09371716894606325,8
-0.5189999999999999,11407.964864093692,88.09753930652069,117.97318302844872,0.09352676820056338,8
-0.518,11401.3872195561,87.9191219390877,117.90533425325455,0.0933373554212938,8
-0.5169999999999999,11394.80166175906,87.74162965401736,117.83779931819487,0.09314892473487696,8
-0.516,11388.208261388972,87.56505696033581,117.77057613505045,0.09296147031194417,8
-0.5149999999999999,11381.607088390303,87.38939840812962,117.70366263347236,0.09277498636671758,8
-0.514,11374.998211974558,87.21464858815696,117.63705676079783,0.09258946715659744,8
-0.5129999999999999,11368.381700629221,87.0408021314631,117.57075648186685,0.09240490698175391,8
-0.512,11361.75762212652,86.86785370900027,117.50475977884201,0.09222130018472346,8
-0.5109999999999999,11355.126043532055,86.69579803125146,117.43906465103001,0.09203864115000951,8
-0.51,11348.48703121337,86.52462984785885,117.37366911470548,0.09185692430368793,8
-0.509,11341.840650848348,86.35434394725627,117.30857120293686,0.09167614411301689,8
-0.508,11335.186967433518,86.18493515630537,117.24376896541412,0.0914962950860506,8
-0.507,11328.526045292245,86.01639833993684,117.17926046827921,0.09131737177125838,8
-0.506,11321.857948082814,85.84872840079423,117.11504379395765,0.09113936875714658,8
-0.505,11315.182738806367,85.68192027888321,117.05111704099295,0.0909622806718862,8
-0.504,11308.500479814813,85.51596895122351,116.98747832388199,0.09078610218294338,8
-0.503,11301.811232818518,85.3508694315056,116.92412577291375,0.0906108279967149,8
-0.502,11295.115058894005,85.18661676975044,116.86105753400852,0.09043645285816704,8
-0.501,11288.412018491461,85.02320605197374,116.79827176855986,0.09026297155047905,8
-0.5,11281.70217144218,84.86063239985329,116.73576665327829,0.09009037889469004,8
-0.499,11274.985576965928,84.69889097040047,116.67354038003651,0.08991866974935024,8
-0.498,11268.262293678155,84.53797695563483,116.61159115571678,0.08974783901017552,8
-0.497,11261.532379597147,84.37788558226296,116.54991720206013,0.08957788160970642,8
-0.496,11254.795892151082,84.21861211136013,116.48851675551674,0.08940879251697025,8
-0.495,11248.052888184964,84.06015183805597,116.427388067099,0.08924056673714738,8
-0.494,11241.303423967505,83.90250009122344,116.36652940223539,0.08907319931124098,8
-0.493,11234.547555197869,83.74565223317117,116.3059390406267,0.08890668531575048,8
-0.492,11227.785337012367,83.58960365933905,116.24561527610348,0.08874101986234836,8
-0.491,11221.016823991029,83.4343497979975,116.18555641648561,0.0885761980975609,8
-0.49,11214.242070164117,83.2798861099495,116.12576078344316,0.08841221520245182,8
-0.489,11207.461129018533,83.12620808823635,116.0662267123586,0.08824906639230994,8
-0.488,11200.674053504152,82.97331125784658,116.0069525521914,0.08808674691634011,8
-0.487,11193.880896040053,82.82119117542724,115.94793666534358,0.08792525205735681,8
-0.486,11187.081708520702,82.66984342899985,115.88917742752676,0.0877645771314824,8
-0.485,11180.276542322008,82.51926363767768,115.83067322763137,0.0876047174878472,8
-0.484,11173.465448307348,82.36944745138753,115.77242246759653,0.087445668508294,8
-0.483,11166.648476833469,82.22039055059363,115.71442356228212,0.08728742560708491,8
-0.482,11159.82567775634,82.0720886460248,115.65667493934174,0.0871299842306118,8
-0.481,11152.997100436925,81.92453747840457,115.59917503909776,0.0869733398571098,8
-0.48,11146.162793746855,81.77773281818415,115.54192231441712,0.08681748799637364,8
-0.479,11139.32280607406,81.63167046527856,115.48491523058925,0.08666242418947774,8
-0.478,11132.477185328322,81.48634624880485,115.4281522652044,0.08650814400849817,8
-0.477,11125.62597894671,81.341756026824,115.37163190803489,0.08635464305623865,8
-0.476,11118.76923389902,81.19789568608482,115.31535266091569,0.08620191696595872,8
-0.475,11111.90699669308,81.05476114177142,115.2593130376284,0.0860499614011056,8
-0.474,11105.039313380019,80.91234833725213,115.20351156378484,0.08589877205504763,8
-0.473,11098.166229559461,80.77065324383277,115.1479467767133,0.08574834465081242,8
-0.472,11091.287790384637,80.62967186051074,115.09261722534512,0.08559867494082567,8
-0.471,11084.404040567462,80.48940021373336,115.03752147010294,0.08544975870665467,8
-0.47,11077.51502438352,80.34983435715722,114.98265808279015,0.08530159175875282,8
-0.469,11070.620785676989,80.2109703714118,114.92802564648184,0.08515416993620871,8
-0.46799999999999997,11063.72136786551,80.07280436386368,114.87362275541648,0.08500748910649576,8
-0.46699999999999997,11056.816813944994,79.9353324683851,114.81944801488919,0.0848615451652265,8
-0.46599999999999997,11049.90716649437,79.79855084512323,114.76550004114577,0.08471633403590767,8
-0.46499999999999997,11042.992467680233,79.66245568027345,114.71177746127893,0.08457185166969951,8
-0.46399999999999997,11036.07275926152,79.52704318585374,114.65827891312406,0.08442809404517622,8
-0.46299999999999997,11029.148082594018,79.39230959948245,114.6050030451579,0.08428505716809007,8
-0.46199999999999997,11022.218478634906,79.25825118415719,114.55194851639686,0.08414273707113668,8
-0.46099999999999997,11015.28398794718,79.12486422803781,114.49911399629764,0.08400112981372451,8
-0.45999999999999996,11008.34465070405,78.99214504422952,114.44649816465795,0.0838602314817448,8
-0.45899999999999996,11001.40050669329,78.86008997057003,114.39409971151903,0.08372003818734543,8
-0.45799999999999996,10994.451595321487,78.72869536941809,114.34191733706919,0.0835805460687065,8
-0.45699999999999996,10987.497955618295,78.59795762744427,114.28994975154782,0.08344175128981822,8
-0.45599999999999996,10980.539626240588,78.46787315542399,114.23819567515133,0.08330365004026115,8
-0.45499999999999996,10973.576645476598,78.3384383880328,114.18665383793919,0.0831662385349889,8
-0.45399999999999996,10966.609051249965,78.20964978364388,114.13532297974211,0.08302951301411314,8
-0.45299999999999996,10959.636881123768,78.08150382412707,114.08420185006977,0.08289346974269023,8
-0.45199999999999996,10952.66017230448,77.95399701465078,114.03328920802136,0.08275810501051094,8
-0.45099999999999996,10945.6789616459,77.82712588348504,113.9825838221951,0.08262341513189132,8
-0.44999999999999996,10938.693285653002,77.70088698180756,113.9320844706007,0.0824893964454669,8
-0.44899999999999995,10931.70318048576,77.575276883511,113.88178994057131,0.08235604531398799,8
-0.44799999999999995,10924.708681962942,77.45029218501269,113.83169902867701,0.08222335812411771,8
-0.44699999999999995,10917.709825565802,77.32592950506583,113.78181054063941,0.08209133128623157,8
-0.44599999999999995,10910.706646441782,77.20218548457325,113.73212329124664,0.0819599612342197,8
-0.44499999999999995,10903.699179408131,77.07905678640265,113.68263610426999,0.08182924442529077,8
-0.44399999999999995,10896.687458955505,76.95654009520356,113.63334781238063,0.08169917733977765,8
-0.44299999999999995,10889.6715192515,76.83463211722696,113.584257257068,0.08156975648094586,8
-0.44199999999999995,10882.65139414416,76.71332958014553,113.53536328855833,0.08144097837480282,8
-0.44099999999999995,10875.62711716543,76.59262923287703,113.48666476573487,0.08131283956991033,8
-0.43999999999999995,10868.598721534565,76.4725278454085,113.43816055605822,0.08118533663719782,8
-0.43899999999999995,10861.56624016152,76.35302220862259,113.38984953548785,0.08105846616977821,8
-0.43799999999999994,10854.52970565026,76.2341091341258,113.3417305884046,0.08093222478276532,8
-0.43699999999999994,10847.489150302054,76.11578545407826,113.29380260753379,0.08080660911309333,8
-0.43599999999999994,10840.444606118743,75.99804802102511,113.246064493869,0.08068161581933767,8
-0.43499999999999994,10833.396104805926,75.88089370773004,113.19851515659724,0.08055724158153833,8
-0.43399999999999994,10826.343677776144,75.7643194070099,113.15115351302427,0.08043348310102437,8
-0.43299999999999994,10819.28735615201,75.64832203157165,113.10397848850113,0.08031033710024062,8
-0.43199999999999994,10812.227170769302,75.53289851385,113.05698901635125,0.08018780032257551,8
-0.43099999999999994,10805.163152180014,75.41804580584798,113.01018403779847,0.0800658695321917,8
-0.42999999999999994,10798.095330655395,75.30376087897783,112.96356250189544,0.07994454151385723,8
-0.42899999999999994,10791.023736188901,75.19004072390426,112.91712336545382,0.07982381307277908,8
-0.42799999999999994,10783.948398499171,75.07688235038904,112.87086559297356,0.07970368103443817,8
-0.42699999999999994,10776.869347032922,74.9642827871372,112.82478815657447,0.07958414224442613,8
-0.42599999999999993,10769.786610967823,74.85223908164446,112.77889003592782,0.0794651935682833,8
-0.42499999999999993,10762.700219215354,74.74074830004679,112.7331702181884,0.07934683189133901,8
-0.42399999999999993,10755.610200423587,74.62980752697071,112.68762769792806,0.07922905411855269,8
-0.42299999999999993,10748.516582979992,74.51941386538586,112.64226147706896,0.0791118571743573,8
-0.42199999999999993,10741.419395014133,74.40956443645833,112.59707056481889,0.07899523800250366,8
-0.42099999999999993,10734.318664400429,74.30025637940588,112.55205397760542,0.07887919356590677,8
-0.41999999999999993,10727.21441876079,74.19148685135431,112.50721073901255,0.07876372084649325,8
-0.41899999999999993,10720.106685467263,74.0832530271957,112.46253987971696,0.0786488168450509,8
-0.4179999999999999,10712.995491644666,73.97555209944728,112.4180404374251,0.07853447858107891,8
-0.4169999999999999,10705.880864173148,73.86838127811257,112.37371145681112,0.07842070309264033,8
-0.4159999999999999,10698.762829690751,73.76173779054307,112.32955198945538,0.07830748743621536,8
-0.4149999999999999,10691.64141459592,73.65561888130189,112.28556109378337,0.07819482868655649,8
-0.4139999999999999,10684.51664505,73.55002181202865,112.24173783500581,0.07808272393654508,8
-0.41300000000000003,10677.38854697969,73.4449438613052,112.19808128505872,0.07797117029704889,8
-0.41200000000000003,10670.257146079486,73.3403823245231,112.15459052254423,0.07786016489678126,8
-0.41100000000000003,10663.122467814066,73.23633451375265,112.11126463267288,0.07774970488216217,8
-0.41000000000000003,10655.984537420683,73.1327977576123,112.06810270720493,0.07763978741717957,8
-0.40900000000000003,10648.843379911497,73.02976940114026,112.02510384439384,0.0775304096832531,8
-0.40800000000000003,10641.699020075901,72.92724680566667,111.9822671489292,0.07742156887909832,8
-0.40700000000000003,10634.55148248281,72.82522734868772,111.93959173188091,0.07731326222059315,8
-0.406,10627.40079148293,72.72370842373998,111.89707671064346,0.07720548694064439,8
-0.405,10620.246971210989,72.62268744027705,111.85472120888139,0.07709824028905679,8
-0.404,10613.090045587958,72.52216182354657,111.81252435647463,0.07699151953240253,8
-0.403,10605.930038323224,72.42212901446872,111.77048528946466,0.07688532195389217,8
-0.402,10598.766972916766,72.32258646951611,111.72860315000162,0.0767796448532471,8
-0.401,10591.60087266129,72.22353166059447,111.68687708629113,0.07667448554657304,8
-0.4,10584.431760644326,72.12496207492433,111.64530625254247,0.07656984136623422,8
-0.399,10577.259659750318,72.0268752149247,111.60388980891676,0.07646570966073007,8
-0.398,10570.084592662704,71.92926859809673,111.56262692147587,0.0763620877945716,8
-0.397,10562.906581865933,71.83213975690923,111.52151676213168,0.07625897314815991,8
-0.396,10555.725649647493,71.73548623868521,111.48055850859629,0.0761563631176657,8
-0.395,10548.541818099897,71.63930560548896,111.43975134433194,0.07605425511490944,8
-0.394,10541.355109122653,71.54359543401516,111.39909445850245,0.07595264656724365,8
-0.393,10534.165544424211,71.44835331547785,111.3585870459242,0.07585153491743495,8
-0.392,10526.973145523887,71.35357685550164,111.31822830701805,0.07575091762354864,8
-0.391,10519.777933753763,71.25926367401298,111.27801744776193,0.07565079215883325,8
-0.39,10512.579930260572,71.16541140513317,111.23795367964345,0.07555115601160695,8
-0.389,10505.379156007542,71.07201769707173,111.19803621961344,0.07545200668514436,8
-0.388,10498.175631776261,70.97908021202157,111.1582642900392,0.07535334169756523,8
-0.387,10490.969378168465,70.88659662605417,111.11863711865934,0.0752551585817232,8
-0.386,10483.760415607847,70.79456462901662,111.07915393853818,0.07515745488509647,8
-0.385,10476.548764341833,70.7029819244291,111.03981398802085,0.07506022816967896,8
-0.384,10469.334444443335,70.61184622938366,111.00061651068881,0.07496347601187288,8
-0.383,10462.117475812482,70.52115527444346,110.96156075531619,0.07486719600238172,8
-0.382,10454.897878178346,70.43090680354352,110.92264597582579,0.07477138574610491,8
-0.381,10447.675671100627,70.34109857389207,110.88387143124626,0.07467604286203308,8
-0.38,10440.450873971336,70.25172835587269,110.84523638566932,0.07458116498314421,8
-0.379,10433.223506016458,70.16279393294788,110.80674010820746,0.07448674975630115,8
-0.378,10425.993586297578,70.07429310156279,110.76838187295212,0.07439279484214957,8
-0.377,10418.761133713513,69.98622367105047,110.73016095893212,0.07429929791501722,8
-0.376,10411.526167001915,69.89858346353773,110.69207665007269,0.0742062566628141,8
-0.375,10404.288704740844,69.81137031385195,110.6541282351551,0.07411366878693343,8
-0.374,10397.048765350357,69.72458206942851,110.61631500777568,0.07402153200215351,8
-0.373,10389.806367094036,69.63821659021924,110.57863626630672,0.07392984403654042,8
-0.372,10382.561528080534,69.55227174860204,110.54109131385653,0.07383860263135202,8
-0.371,10375.314266265083,69.46674542929065,110.50367945823069,0.07374780554094236,8
-0.37,10368.064599450989,69.38163552924568,110.46640001189309,0.07365745053266701,8
-0.369,10360.81254529113,69.29693995758664,110.42925229192755,0.07356753538678978,8
-0.368,10353.55812128941,69.212656635504,110.39223562000012,0.0734780578963894,8
-0.367,10346.301344802205,69.12878349617299,110.35534932232116,0.07338901586726788,8
-0.366,10339.042233039798,69.04531848466767,110.31859272960875,0.07330040711785941,8
-0.365,10331.780803067808,68.96225955787561,110.28196517705067,0.07321222947913966,8
-0.364,10324.517071808574,68.87960468441372,110.24546600426908,0.07312448079453657,8
-0.363,10317.251056042549,68.79735184454503,110.20909455528368,0.07303715891984185,8
-0.362,10309.982772409683,68.71549903009515,110.1728501784759,0.0729502617231224,8
-0.361,10302.71223741075,68.63404424437107,110.13673222655382,0.07286378708463408,8
-0.36,10295.439467408718,68.55298550207924,110.10074005651663,0.07277773289673468,8
-0.359,10288.164478630057,68.47232082924515,110.06487302961992,0.07269209706379866,8
-0.358,10280.887287166062,68.39204826313374,110.02913051134132,0.07260687750213253,8
-0.357,10273.607908974142,68.31216585216985,109.99351187134636,0.0725220721398905,8
-0.356,10266.3263598791,68.23267165586006,109.95801648345449,0.0724376789169914,8
-0.355,10259.042655574425,68.15356374471486,109.92264372560564,0.07235369578503621,8
-0.354,10251.756811623514,68.07484020017155,109.88739297982727,0.07227012070722602,8
-0.353,10244.468843460942,67.99649911451799,109.85226363220107,0.0721869516582812,8
-0.352,10237.178766393672,67.91853859081687,109.81725507283082,0.07210418662436102,8
-0.351,10229.886595602282,67.84095674283066,109.78236669580994,0.07202182360298387,8
-0.35,10222.592346142155,67.76375169494723,109.74759789918949,0.07193986060294838,8
-0.349,10215.296032944681,67.68692158210642,109.71294808494679,0.07185829564425544,8
-0.348,10207.99767081842,67.61046454972654,109.67841665895375,0.07177712675803019,8
-0.347,10200.697274450278,67.53437875363235,109.64400303094604,0.07169635198644551,8
-0.346,10193.394858406646,67.45866235998315,109.6097066144923,0.07161596938264574,8
-0.345,10186.090437134546,67.38331354520155,109.57552682696354,0.07153597701067099,8
-0.344,10178.784024962748,67.30833049590314,109.54146308950325,0.0714563729453826,8
-0.34299999999999997,10171.475636102903,67.23371140882654,109.50751482699707,0.07137715527238869,8
-0.34199999999999997,10164.16528465062,67.15945449076393,109.47368146804357,0.07129832208797063,8
-0.34099999999999997,10156.852984586581,67.08555795849261,109.43996244492456,0.07121987149901016,8
-0.33999999999999997,10149.538749777588,67.01202003870685,109.40635719357653,0.0711418016229172,8
-0.33899999999999997,10142.222593977673,66.93883896795003,109.37286515356104,0.07106411058755775,8
-0.33799999999999997,10134.90453082911,66.86601299254842,109.33948576803701,0.07098679653118363,8
-0.33699999999999997,10127.584573863494,66.79354036854423,109.3062184837319,0.07090985760236129,8
-0.33599999999999997,10120.262736502755,66.72141936163013,109.27306275091397,0.07083329195990246,8
-0.33499999999999996,10112.93903206018,66.64964824708395,109.2400180233644,0.07075709777279467,8
-0.33399999999999996,10105.613473741434,66.57822530970414,109.20708375835,0.07068127322013285,8
-0.33299999999999996,10098.28607464556,66.50714884374557,109.17425941659548,0.07060581649105108,8
-0.33199999999999996,10090.956847765965,66.43641715285607,109.14154446225706,0.0705307257846553,8
-0.33099999999999996,10083.625805991396,66.36602855001337,109.10893836289534,0.07045599930995633,8
-0.32999999999999996,10076.292962106914,66.29598135746276,109.07644058944908,0.07038163528580367,8
-0.32899999999999996,10068.95832879486,66.22627390665518,109.04405061620847,0.07030763194081976,8
-0.32799999999999996,10061.621918635794,66.15690453818547,109.01176792078965,0.07023398751333454,8
-0.32699999999999996,10054.283744109442,66.08787160173212,108.97959198410865,0.07016070025132132,8
-0.32599999999999996,10046.94381759561,66.01917345599624,108.94752229035598,0.07008776841233211,8
-0.32499999999999996,10039.602151375124,65.95080846864235,108.91555832697117,0.07001519026343474,8
-0.32399999999999995,10032.258757630727,65.88277501623854,108.8836995846178,0.06994296408114925,8
-0.32299999999999995,10024.91364844799,65.81507148419769,108.85194555715853,0.06987108815138562,8
-0.32199999999999995,10017.56683581619,65.74769626671963,108.82029574163076,0.06979956076938226,8
-0.32099999999999995,10010.218331629194,65.68064776673253,108.7887496382219,0.06972838023964385,8
-0.31999999999999995,10002.868147686344,65.6139243958362,108.7573067502453,0.06965754487588109,8
-0.31899999999999995,9995.516295693304,65.54752457424466,108.72596658411655,0.06958705300094979,8
-0.31799999999999995,9988.162787262932,65.48144673073007,108.69472864932914,0.0695169029467913,8
