nu,E_MPa,rmse_N,max_abs_residual_N,relative_rmse,observation_count
-0.649,8867.347377348991,84.18913668870832,178.79489517067054,0.12691893429923012,96
-0.6479999999999999,8862.623413792426,84.1242287954266,178.55199136498806,0.12682108271211404,96
-0.647,8857.892799776742,84.0598554902932,178.31043789648913,0.12672403704082916,96
-0.6459999999999999,8853.155612841816,83.9960113082816,178.07022371706728,0.12662778904660063,96
-0.645,8848.411929431813,83.93269085128735,177.83133789676867,0.12653233059154168,96
-0.6439999999999999,8843.66182491344,83.86988878717402,177.5937696222454,0.1264376536372153,96
-0.643,8838.905373593812,83.80759984883511,177.35750819523406,0.12634375024321998,96
-0.6419999999999999,8834.142648737987,83.74581883327079,177.12254303105607,0.126250612565798,96
-0.641,8829.373722586188,83.68454060067985,176.88886365714197,0.12615823285646638,96
-0.6399999999999999,8824.598666370675,83.62376007356623,176.6564597115776,0.12606660346067,96
-0.639,8819.817550332296,83.56347223585992,176.42532094167274,0.12597571681645622,96
-0.638,8815.030443736741,83.50367213205209,176.1954372025512,0.12588556545317126,96
-0.637,8810.237414890478,83.44435486634404,175.96679845576242,0.12579614199017689,96
-0.636,8805.43853115641,83.38551560180986,175.7393947679139,0.1257074391355884,96
-0.635,8800.633858969191,83.32714955957233,175.51321630932455,0.12561944968503208,96
-0.634,8795.823463850309,83.26925201799226,175.28825335269778,0.1255321665204231,96
-0.633,8791.007410422859,83.21181831187036,175.0644962718151,0.1254455826087624,96
-0.632,8786.185762426046,83.1548438316622,174.8419355402488,0.12535969100095307,96
-0.631,8781.358582729423,83.0983240227053,174.62056173009418,0.12527448483063527,96
-0.63,8776.525933346851,83.04225438445857,174.40036551072063,0.1251899573130396,96
-0.629,8771.687875450218,82.98663046975393,174.1813376475411,0.12510610174385892,96
-0.628,8766.844469382908,82.93144788405947,173.96346900080022,0.12502291149813738,96
-0.627,8761.995774673,82.87670228475429,173.74675052438,0.12494038002917746,96
-0.626,8757.141850046237,82.82238938041489,173.53117326462353,0.12485850086746399,96
-0.625,8752.282753438767,82.76850493011251,173.31672835917578,0.12477726761960488,96
-0.624,8747.41854200964,82.71504474272172,173.1034070358417,0.12469667396728884,96
-0.623,8742.549272153075,82.66200467623943,172.89120061146096,0.12461671366625877,96
-0.622,8737.67499951052,82.609380637115,172.68010049079913,0.12453738054530172,96
-0.621,8732.795778982472,82.55716857959032,172.4700981654554,0.12445866850525428,96
-0.62,8727.9116647401,82.50536450505042,172.2611852127859,0.12438057151802333,96
-0.619,8723.02271023665,82.45396446138405,172.05335329484308,0.1243030836256223,96
-0.618,8718.128968218643,82.40296454235413,171.84659415732995,0.12422619893922199,96
-0.617,8713.230490736887,82.3523608869779,171.64089962857042,0.12414991163821612,96
-0.616,8708.327329157275,82.30214967891673,171.43626161849352,0.12407421596930145,96
-0.615,8703.419534171391,82.25232714587514,171.232672117633,0.1239991062455718,96
-0.614,8698.507155806938,82.20288955900922,171.03012319614126,0.12392457684562619,96
-0.613,8693.590243437973,82.15383323234393,170.8286070028172,0.1238506222126904,96
-0.612,8688.668845794959,82.10515452219943,170.62811576414836,0.12377723685375217,96
-0.611,8683.743010974646,82.05684982662623,170.42864178336666,0.12370441533870959,96
-0.61,8678.812786449773,82.00891558484865,170.23017743951752,0.12363215229953213,96
-0.609,8673.878219078591,81.96134827671712,170.0327151865426,0.123560442429435,96
-0.608,8668.939355114244,81.91414442216842,169.83624755237523,0.12348928048206535,96
-0.607,8663.99624021395,81.86730058069442,169.64076713804909,0.12341866127070149,96
-0.606,8659.04891944805,81.8208133508186,169.44626661681917,0.12334857966746354,96
-0.605,8654.097437308892,81.77467936958058,169.25273873329547,0.12327903060253656,96
-0.604,8649.141837719544,81.72889531202844,169.06017630258884,0.123210009063405,96
-0.603,8644.182164042386,81.68345789071851,168.86857220946868,0.12314151009409872,96
-0.602,8639.218459087519,81.6383638552229,168.6779194075329,0.12307352879445058,96
-0.601,8634.25076512106,81.59360999164419,168.48821091838926,0.12300606031936469,96
-0.6,8629.27912387327,81.54919312213742,168.29943983084814,0.122939099878096,96
-0.599,8624.303576546556,81.5051101044394,168.11159930012678,0.12287264273354045,96
-0.598,8619.324163823325,81.46135783140468,167.92468254706466,0.1228066842015357,96
-0.597,8614.340925873725,81.41793323054874,167.73868285734946,0.12274121965017222,96
-0.596,8609.353902363211,81.37483326359775,167.55359358075432,0.12267624449911468,96
-0.595,8604.363132460037,81.33205492604505,167.36940813038512,0.12261175421893332,96
-0.594,8599.36865484258,81.28959524671428,167.18611998193873,0.1225477443304453,96
-0.593,8594.37050770654,81.24745128732883,167.00372267297107,0.12248421040406558,96
-0.592,8589.368728772064,81.20562014208758,166.82220980217542,0.1224211480591675,96
-0.591,8584.363355290674,81.16409893724713,166.64157502867084,0.12235855296345277,96
-0.59,8579.354424052148,81.12288483070985,166.46181207130007,0.12229642083233058,96
-0.589,8574.341971391252,81.0819750116182,166.28291470793724,0.12223474742830596,96
-0.588,8569.326033194357,81.04136669995479,166.10487677480495,0.12217352856037687,96
-0.587,8564.306644905957,81.00105714614848,165.9276921658009,0.12211276008344034,96
-0.586,8559.283841535072,80.96104363068598,165.75135483183325,0.12205243789770698,96
-0.585,8554.257657661548,80.92132346372932,165.57585878016556,0.12199255794812434,96
-0.584,8549.22812744224,80.88189398473868,165.4011980737702,0.12193311622380817,96
-0.583,8544.195284617119,80.84275256210087,165.22736683069064,0.1218741087574825,96
-0.582,8539.159162515234,80.80389659276298,165.0543592234125,0.12181553162492723,96
-0.581,8534.11979406064,80.76532350187148,164.88216947824296,0.1217573809444341,96
-0.58,8529.07721177815,80.72703074241643,164.71079187469846,0.12169965287627037,96
-0.579,8524.031447799065,80.68901579488089,164.5402207449007,0.12164234362215019,96
-0.578,8518.982533866745,80.65127616689519,164.3704504729809,0.12158544942471346,96
-0.577,8513.930501342158,80.61380939289639,164.20147549449163,0.12152896656701247,96
-0.576,8508.875381209273,80.5766130337924,164.03329029582702,0.12147289137200548,96
-0.575,8503.817204080406,80.53968467663108,163.86588941365014,0.12141722020205792,96
-0.574,8498.75600020146,80.50302193427385,163.6992674343285,0.1213619494584503,96
-0.573,8493.691799457092,80.46662244507411,163.5334189933767,0.12130707558089353,96
-0.5720000000000001,8488.624631375787,80.43048387256022,163.36833877490665,0.12125259504705081,96
-0.571,8483.554525134858,80.3946039051228,163.20402151108487,0.12119850437206639,96
-0.5700000000000001,8478.48150956535,80.35898025570674,163.04046198159733,0.12114480010810115,96
-0.569,8473.405613156885,80.32361066150726,162.87765501312077,0.12109147884387447,96
-0.5680000000000001,8468.326864062416,80.28849288367049,162.71559547880162,0.1210385372042128,96
-0.567,8463.24529010291,80.2536247069981,162.55427829774098,0.12098597184960441,96
-0.5660000000000001,8458.160918771957,80.21900393965625,162.3936984344874,0.12093377947576055,96
-0.565,8453.073777240295,80.18462841288844,162.233850898535,0.12088195681318263,96
-0.5640000000000001,8447.983892360277,80.15049598073254,162.07473074382943,0.12083050062673562,96
-0.563,8442.891290670255,80.1166045197416,161.9163330682791,0.1207794077152271,96
-0.562,8437.795998398915,80.08295192870882,161.75865301327374,0.12072867491099275,96
-0.5609999999999999,8432.698041469504,80.04953612839603,161.60168576320845,0.12067829907948686,96
-0.56,8427.597445504038,80.01635506126621,161.44542654501447,0.1206282771188793,96
-0.5589999999999999,8422.494235827407,79.98340669121961,161.28987062769548,0.1205786059596575,96
-0.558,8417.388437471436,79.95068900333352,161.13501332187045,0.12052928256423427,96
-0.5569999999999999,8412.280075178867,79.91820000360563,160.98084997932182,0.12048030392656088,96
-0.556,8407.169173407292,79.8859377187011,160.82737599255015,0.12043166707174573,96
-0.5549999999999999,8402.055756333013,79.85390019570276,160.67458679433338,0.1203833690556778,96
-0.554,8396.939847854868,79.82208550186523,160.52247785729315,0.12033540696465594,96
-0.5529999999999999,8391.821471597943,79.79049172437196,160.37104469346548,0.12028777791502263,96
-0.552,8386.700650917295,79.75911697009587,160.22028285387748,0.12024047905280308,96
-0.5509999999999999,8381.577408901554,79.72795936536325,160.07018792812931,0.12019350755334937,96
-0.55,8376.451768376524,79.69701705572079,159.92075554398158,0.12014686062098923,96
-0.5489999999999999,8371.323751908678,79.66628820570585,159.7719813669476,0.12010053548867962,96
-0.548,8366.193381808644,79.63577099861986,159.62386109989131,0.1200545294176652,96
-0.5469999999999999,8361.060680134604,79.60546363630478,159.47639048262985,0.12000883969714135,96
-0.546,8355.925668695658,79.57536433892264,159.32956529154143,0.11996346364392178,96
-0.5449999999999999,8350.788369055133,79.54547134473798,159.18338133917774,0.11991839860211052,96
-0.544,8345.64880253384,79.51578290990336,159.03783447388193,0.11987364194277865,96
-0.5429999999999999,8340.506990213278,79.4862973082477,158.89292057941043,0.11982919106364509,96
-0.542,8335.362952938805,79.45701283106739,158.7486355745604,0.11978504338876182,96
-0.5409999999999999,8330.21671132273,79.42792778692038,158.60497541280117,0.11974119636820342,96
-0.54,8325.068285747398,79.39904050142297,158.46193608191058,0.11969764747776064,96
-0.5389999999999999,8319.917696368191,79.37034931704925,158.31951360361586,0.11965439421863815,96
-0.538,8314.764963116506,79.34185259293336,158.1777040332388,0.11961143411715641,96
-0.5369999999999999,8309.61010570269,79.31354870467428,158.0365034593454,0.11956876472445731,96
-0.536,8304.453143618903,79.2854360441433,157.89590800339994,0.1195263836162141,96
-0.5349999999999999,8299.294096141977,79.25751301929402,157.75591381942303,0.11948428839234472,96
-0.534,8294.132982336214,79.22977805397494,157.61651709365435,0.11944247667672943,96
-0.5329999999999999,8288.969821056122,79.20222958774441,157.47771404421889,0.11940094611693186,96
-0.532,8283.804630949151,79.17486607568823,157.33950092079803,0.11935969438392388,96
-0.5309999999999999,8278.637430458348,79.14768598823942,157.20187400430387,0.11931871917181405,96
-0.53,8273.46823782501,79.12068781100062,157.06482960655825,0.11927801819757981,96
-0.5289999999999999,8268.297071091265,79.09387004456872,156.92836406997515,0.11923758920080309,96
-0.528,8263.123948102637,79.06723120436172,156.79247376724723,0.11919742994340933,96
-0.5269999999999999,8257.948886510554,79.04076982044803,156.6571551010362,0.11915753820941014,96
-0.526,8252.771903774845,79.01448443737793,156.52240450366668,0.11911791180464916,96
-0.5249999999999999,8247.593017166175,78.9883736140172,156.3882184368241,0.11907854855655134,96
-0.524,8242.412243768458,78.96243592338308,156.254593391256,0.11903944631387556,96
-0.5229999999999999,8237.229600481223,78.93666995248212,156.12152588647712,0.11900060294647026,96
-0.522,8232.045104021976,78.91107430215045,155.9890124704778,0.11896201634503256,96
-0.5209999999999999,8226.858770928467,78.88564758689589,155.85704971943616,0.11892368442087027,96
-0.52,8221.670617561002,78.86038843474222,155.72563423743367,0.11888560510566719,96
-0.5189999999999999,8216.480660104655,78.83529548707548,155.59476265617369,0.11884777635125122,96
-0.518,8211.288914571485,78.81036739849226,155.46443163470428,0.11881019612936586,96
-0.5169999999999999,8206.095396802706,78.78560283664987,155.33463785914324,0.11877286243144418,96
-0.516,8200.900122470828,78.7610004821186,155.20537804240746,0.11873577326838618,96
-0.5149999999999999,8195.703107081781,78.7365590282357,155.07664892394445,0.11869892667033859,96
-0.514,8190.504365976974,78.71227718096144,154.9484472694681,0.11866232068647797,96
-0.5129999999999999,8185.303914335368,78.68815365873687,154.82076987069667,0.1186259533847962,96
-0.512,8180.101767175484,78.66418719234349,154.69361354509454,0.11858982285188893,96
-0.5109999999999999,8174.8979393574045,78.64037652476468,154.56697513561653,0.11855392719274671,96
-0.51,8169.692445584732,78.61672041104889,154.44085151045553,0.11851826453054873,96
-0.509,8164.485300406528,78.59321761817469,154.31523956279293,0.11848283300645936,96
-0.508,8159.276518219219,78.56986692491736,154.19013621055217,0.11844763077942708,96
-0.507,8154.0661132684845,78.54666712171735,154.0655383961549,0.11841265602598608,96
-0.506,8148.854099651108,78.5236170105503,153.94144308628017,0.11837790694006044,96
-0.505,8143.640491316795,78.5007154047988,153.81784727162662,0.1183433817327707,96
-0.504,8138.425302070008,78.47796112912569,153.69474796667674,0.1183090786322429,96
-0.503,8133.208545571699,78.45535301934903,153.57214220946491,0.11827499588342005,96
-0.502,8127.990235341102,78.43288992231867,153.45002706134716,0.11824113174787611,96
-0.501,8122.770384757435,78.41057069579419,153.32839960677416,0.11820748450363196,96
-0.5,8117.549007061617,78.38839420832471,153.20725695306666,0.11817405244497416,96
-0.499,8112.32611535794,78.36635933912996,153.08659623019366,0.11814083388227571,96
-0.498,8107.101722615732,78.3444649779828,152.96641459055286,0.11810782714181899,96
-0.497,8101.875841670983,78.32271002509354,152.8467092087538,0.11807503056562124,96
-0.496,8096.648485227963,78.30109339099532,152.7274772814036,0.11804244251126184,96
-0.495,8091.419665860802,78.27961399643118,152.608716026895,0.11801006135171209,96
-0.494,8086.189396015061,78.25827077224244,152.4904226851968,0.11797788547516687,96
-0.493,8080.957688009277,78.23706265925851,152.3725945176468,0.11794591328487858,96
-0.492,8075.724554036478,78.21598860818804,152.25522880674717,0.11791414319899302,96
-0.491,8070.490006165699,78.19504757951145,152.1383228559618,0.11788257365038736,96
-0.49,8065.254056343448,78.17423854337477,152.02187398951645,0.11785120308651013,96
-0.489,8060.016716395176,78.15356047948481,151.90587955220062,0.11782002996922317,96
-0.488,8054.777998026721,78.13301237700561,151.79033690917225,0.11778905277464552,96
-0.487,8049.537912825718,78.11259323445628,151.67524344576407,0.11775826999299938,96
-0.486,8044.296472263002,78.09230205960985,151.56059656729255,0.1177276801284577,96
-0.485,8039.053687694005,78.07213786939363,151.4463936988688,0.1176972816989939,96
-0.484,8033.809570360105,78.05209968979067,151.33263228521162,0.11766707323623334,96
-0.483,8028.564131389974,78.03218655574243,151.21930979046257,0.11763705328530659,96
-0.482,8023.31738180091,78.01239751105265,151.10642369800343,0.11760722040470452,96
-0.481,8018.069332500138,77.99273160829247,150.9939715102752,0.11757757316613521,96
-0.48,8012.819994286113,77.97318790870656,150.88195074859965,0.11754811015438252,96
-0.479,8007.569377849776,77.95376548212057,150.77035895300241,0.11751882996716652,96
-0.478,8002.317493775833,77.93446340684952,150.6591936820383,0.11748973121500537,96
-0.477,7997.064352543976,77.91528076960753,150.54845251261855,0.1174608125210793,96
-0.476,7991.809964530112,77.89621666541842,150.43813303983976,0.1174320725210957,96
-0.475,7986.554340007573,77.87727019752754,150.3282328768151,0.1174035098631564,96
-0.474,7981.2974891483045,77.85844047731464,150.21874965450704,0.11737512320762612,96
-0.473,7976.039422024039,77.83972662420778,150.10968102156204,0.11734691122700282,96
-0.472,7970.780148607457,77.82112776559825,150.00102464414715,0.11731887260578934,96
-0.471,7965.519678773327,77.8026430367565,149.89277820578826,0.11729100604036678,96
-0.47,7960.2580222996385,77.78427158074933,149.78493940721023,0.11726331023886953,96
-0.469,7954.995188868711,77.76601254835762,149.67750596617879,0.11723578392106133,96
-0.46799999999999997,7949.731188068297,77.74786509799549,149.570475617344,0.11720842581821338,96
-0.46699999999999997,7944.466029392666,77.7298283956301,149.4638461120855,0.11718123467298341,96
-0.46599999999999997,7939.199722243665,77.71190161470271,149.35761521835968,0.11715420923929674,96
-0.46499999999999997,7933.9322759317865,77.69408393605036,149.25178072054808,0.11712734828222808,96
-0.46399999999999997,7928.663699677209,77.67637454782881,149.14634041930788,0.11710065057788553,96
-0.46299999999999997,7923.394002610812,77.6587726454361,149.0412921314235,0.11707411491329518,96
-0.46199999999999997,7918.123193775212,77.64127743143725,148.93663368966043,0.11704774008628774,96
-0.46099999999999997,7912.851282125741,77.62388811548969,148.83236294262002,0.11702152490538599,96
-0.45999999999999996,7907.578276531458,77.60660391426977,148.7284777545964,0.11699546818969407,96
-0.45899999999999996,7902.304185776103,77.58942405139986,148.62497600543443,0.11696956876878756,96
-0.45799999999999996,7897.029018559077,77.5723477573766,148.52185559038944,0.11694382548260535,96
-0.45699999999999996,7891.752783496376,77.55537426949982,148.4191144199886,0.11691823718134234,96
-0.45599999999999996,7886.475489121551,77.5385028318023,148.3167504198935,0.11689280272534379,96
-0.45499999999999996,7881.19714388661,77.52173269498054,148.2147615307643,0.11686752098500074,96
-0.45399999999999996,7875.917756162949,77.50506311632606,148.1131457081254,0.11684239084064652,96
-0.45299999999999996,7870.637334242247,77.48849335965772,148.01190092223248,0.11681741118245477,96
-0.45199999999999996,7865.3558863373555,77.47202269525481,147.9110251579409,0.11679258091033845,96
-0.45099999999999996,7860.073420583183,77.45565039979081,147.81051641457577,0.11676789893385013,96
-0.44999999999999996,7854.789945037555,77.43937575626805,147.7103727058029,0.11674336417208335,96
-0.44899999999999995,7849.505467682078,77.42319805395306,147.61059205950158,0.11671897555357523,96
-0.44799999999999995,7844.219996422986,77.4071165883127,147.51117251763844,0.11669473201621018,96
-0.44699999999999995,7838.933539091968,77.39113066095105,147.41211213614295,0.11667063250712473,96
-0.44599999999999995,7833.646103446993,77.37523957954691,147.31340898478365,0.11664667598261334,96
-0.44499999999999995,7828.357697173138,77.35944265779233,147.2150611470463,0.11662286140803571,96
-0.44399999999999995,7823.068327883367,77.34373921533141,147.11706672001307,0.11659918775772452,96
-0.44299999999999995,7817.778003119348,77.32812857770027,147.01942381424277,0.11657565401489495,96
-0.44199999999999995,7812.48673035222,77.31261007626729,146.92213055365278,0.11655225917155455,96
-0.44099999999999995,7807.19451698338,77.29718304817445,146.82518507540175,0.11652900222841488,96
-0.43999999999999995,7801.90137034523,77.28184683627894,146.72858552977385,0.1165058821948034,96
-0.43899999999999995,7796.607297701947,77.26660078909579,146.63233008006426,0.11648289808857701,96
-0.43799999999999994,7791.312306250218,77.25144426074093,146.53641690246548,0.11646004893603625,96
-0.43699999999999994,7786.016403119978,77.23637661087501,146.44084418595511,0.11643733377184057,96
-0.43599999999999994,7780.719595375136,77.22139720464786,146.34561013218487,0.11641475163892459,96
-0.43499999999999994,7775.421890014294,77.20650541264348,146.25071295537043,0.11639230158841524,96
-0.43399999999999994,7770.123293971447,77.19170061082588,146.15615088218283,0.11636998267954995,96
-0.43299999999999994,7764.823814116693,77.17698218048524,146.06192215164043,0.11634779397959573,96
-0.43199999999999994,7759.523457256918,77.16234950818499,145.96802501500264,0.11632573456376914,96
-0.43099999999999994,7754.2222301364745,77.14780198570922,145.87445773566424,0.11630380351515719,96
-0.42999999999999994,7748.9201394378615,77.13333901001094,145.78121858905098,0.11628199992463922,96
-0.42899999999999994,7743.617191782385,77.11895998316068,145.68830586251624,0.11626032289080951,96
-0.42799999999999994,7738.313393730816,77.10466431229585,145.59571785523872,0.11623877151990088,96
-0.42699999999999994,7733.008751784041,77.09045140957066,145.5034528781212,0.11621734492570916,96
-0.42599999999999993,7727.703272383698,77.07632069210645,145.41150925369033,0.1161960422295184,96
-0.42499999999999993,7722.39696191282,77.0622715819428,145.31988531599734,0.11617486256002713,96
-0.42399999999999993,7717.089826696445,77.04830350598904,145.22857941051996,0.11615380505327519,96
-0.42299999999999993,7711.78187300224,77.0344158959763,145.13758989406523,0.11613286885257156,96
-0.42199999999999993,7706.473107041118,77.02060818841024,145.04691513467316,0.116112053108423,96
-0.42099999999999993,7701.163534967829,77.00687982452416,144.9565535115216,0.11609135697846344,96
-0.41999999999999993,7695.853162881565,76.99323025023273,144.86650341483187,0.11607077962738414,96
-0.41899999999999993,7690.541996826538,76.97965891608614,144.77676324577556,0.11605032022686465,96
-0.4179999999999999,7685.23004279257,76.96616527722487,144.687331416382,0.1160299779555046,96
-0.4169999999999999,7679.917306715657,76.95274879333492,144.59820634944685,0.11600975199875614,96
-0.4159999999999999,7674.603794478548,76.93940892860353,144.50938647844166,0.11598964154885731,96
-0.4149999999999999,7669.289511911286,76.92614515167537,144.42087024742398,0.1159696458047659,96
-0.4139999999999999,7663.974464791789,76.91295693560929,144.3326561109489,0.11594976397209425,96
-0.41300000000000003,7658.658658846363,76.8998437578355,144.24474253398097,0.11592999526304477,96
-0.41200000000000003,7653.342099750271,76.88680510011318,144.15712799180744,0.11591033889634597,96
-0.41100000000000003,7648.024793128246,76.87384044848869,144.06981096995182,0.11589079409718947,96
-0.41000000000000003,7642.7067445550265,76.86094929325408,143.98278996408902,0.11587136009716743,96
-0.40900000000000003,7637.3879595558865,76.84813112890622,143.89606347996056,0.11585203613421105,96
-0.40800000000000003,7632.068443607123,76.83538545410622,143.80963003329128,0.11583282145252922,96
-0.40700000000000003,7626.748202136593,76.82271177163945,143.72348814970647,0.11581371530254841,96
-0.406,7621.427240524201,76.81010958837585,143.6376363646498,0.11579471694085273,96
-0.405,7616.10556410239,76.79757841523086,143.55207322330244,0.11577582563012506,96
-0.404,7610.783178156651,76.78511776712652,143.46679728050265,0.11575704063908841,96
-0.403,7605.460087925986,76.77272716295329,143.38180710066607,0.11573836124244838,96
-0.402,7600.136298603399,76.76040612553203,143.2971012577072,0.11571978672083581,96
-0.401,7594.811815336369,76.74815418157664,143.21267833496123,0.11570131636075051,96
-0.4,7589.486643227308,76.73597086165678,143.12853692510697,0.11568294945450497,96
-0.399,7584.160787334038,76.72385570016138,143.04467563009027,0.1156646853001694,96
-0.398,7578.834252670232,76.71180823526227,142.96109306104827,0.11564652320151698,96
-0.397,7573.507044205873,76.69982800887831,142.8777878382345,0.11562846246796965,96
-0.396,7568.1791668677,76.68791456663983,142.79475859094458,0.11561050241454454,96
-0.395,7562.850625539645,76.67606745785365,142.71200395744268,0.11559264236180128,96
-0.394,7557.521425063278,76.66428623546818,142.62952258488863,0.1155748816357894,96
-0.393,7552.1915702382175,76.65257045603923,142.547313129266,0.11555721956799665,96
-0.392,7546.861065822578,76.64091967969587,142.4653742553104,0.11553965549529777,96
-0.391,7541.5299165333745,76.6293334701069,142.38370463643895,0.11552218875990367,96
-0.39,7536.198127046949,76.61781139444754,142.30230295468004,0.11550481870931141,96
-0.389,7530.86570199937,76.6063530233666,142.2211679006042,0.11548754469625463,96
-0.388,7525.53264598685,76.5949579309538,142.14029817325513,0.11547036607865435,96
-0.387,7520.198963566137,76.58362569470768,142.0596924800818,0.11545328221957046,96
-0.386,7514.864659254916,76.5723558955037,141.97934953687093,0.11543629248715376,96
-0.385,7509.529737532196,76.56114811756274,141.89926806768042,0.11541939625459836,96
-0.384,7504.194202838709,76.55000194841985,141.81944680477295,0.11540259290009473,96
-0.383,7498.858059577283,76.53891697889351,141.73988448855062,0.1153858818067832,96
-0.382,7493.521312113214,76.52789280305501,141.66057986749024,0.11536926236270786,96
-0.381,7488.183964774659,76.51692901819833,141.58153169807878,0.11535273396077114,96
-0.38,7482.846021852993,76.50602522481017,141.50273874474985,0.11533629599868869,96
-0.379,7477.5074876031695,76.49518102654051,141.42419977982075,0.11531994787894487,96
-0.378,7472.168366244103,76.48439603017324,141.34591358342988,0.11530368900874864,96
-0.377,7466.8286619590035,76.47366984559733,141.26787894347495,0.11528751879998994,96
-0.376,7461.488378895743,76.4630020857781,141.19009465555166,0.11527143666919647,96
-0.375,7456.1475211672,76.45239236672899,141.11255952289304,0.11525544203749112,96
-0.374,7450.806092851607,76.44184030748342,141.03527235630935,0.11523953433054952,96
-0.373,7445.464097992891,76.4313455300671,140.9582319741284,0.11522371297855834,96
-0.372,7440.121540601011,76.42090765947066,140.88143720213665,0.11520797741617393,96
-0.371,7434.77842465229,76.41052632362234,140.80488687352073,0.11519232708248131,96
-0.37,7429.434754089747,76.40020115336124,140.72857982880953,0.11517676142095372,96
-0.369,7424.090532823428,76.38993178241064,140.65251491581677,0.11516127987941241,96
-0.368,7418.745764730712,76.37971784735178,140.57669098958425,0.11514588190998716,96
-0.367,7413.400453656654,76.36955898759771,140.50110691232555,0.1151305669690768,96
-0.366,7408.05460341428,76.3594548453676,140.42576155337014,0.11511533451731053,96
-0.365,7402.708217784908,76.34940506566117,140.3506537891082,0.1151001840195094,96
-0.364,7397.361300518457,76.33940929623357,140.2757825029359,0.1150851149446483,96
-0.363,7392.013855333745,76.32946718757024,140.201146585201,0.11507012676581828,96
-0.362,7386.665885918798,76.31957839286238,140.12674493314933,0.11505521896018932,96
-0.361,7381.31739593115,76.30974256798225,140.0525764508713,0.11504039100897329,96
-0.36,7375.968388998125,76.29995937145925,139.97864004924924,0.1150256423973878,96
-0.359,7370.618868717138,76.29022846445574,139.90493464590526,0.11501097261461977,96
-0.358,7365.268838655989,76.28054951074338,139.83145916514917,0.11499638115378978,96
-0.357,7359.918302353135,76.27092217667978,139.75821253792736,0.1149818675119168,96
-0.356,7354.567263317978,76.26134613118505,139.68519370177196,0.11496743118988294,96
-0.355,7349.215725031142,76.25182104571907,139.61240160075033,0.11495307169239906,96
-0.354,7343.86369094476,76.24234659425854,139.53983518541514,0.11493878852797029,96
-0.353,7338.511164482726,76.23292245327455,139.467493412755,0.11492458120886218,96
-0.352,7333.1581490409835,76.22354830171031,139.39537524614542,0.11491044925106705,96
-0.351,7327.80464798778,76.21422382095899,139.32347965530013,0.11489639217427071,96
-0.35,7322.450664663944,76.20494869484203,139.25180561622295,0.11488240950181965,96
-0.349,7317.096202383124,76.19572260958738,139.18035211116026,0.1148685007606883,96
-0.348,7311.741264432075,76.1865452538082,139.10911812855352,0.11485466548144695,96
-0.347,7306.385854070888,76.17741631848172,139.03810266299251,0.1148409031982297,96
-0.346,7301.029974533261,76.16833549692814,138.96730471516895,0.11482721344870296,96
-0.345,7295.673629026737,76.15930248478996,138.89672329183043,0.11481359577403398,96
-0.344,7290.316820732957,76.15031698001154,138.82635740573485,0.1148000497188602,96
-0.34299999999999997,7284.9595528079035,76.14137868281857,138.7562060756053,0.1147865748312583,96
-0.34199999999999997,7279.6018283821395,76.13248729569813,138.68626832608498,0.11477317066271407,96
-0.34099999999999997,7274.243650561052,76.12364252337865,138.61654318769342,0.11475983676809227,96
-0.33999999999999997,7268.885022425084,76.11484407281024,138.5470296967819,0.11474657270560693,96
-0.33899999999999997,7263.525947029975,76.10609165314516,138.47772689549006,0.11473337803679187,96
-0.33799999999999997,7258.166427406982,76.09738497571848,138.40863383170299,0.1147202523264717,96
-0.33699999999999997,7252.806466563115,76.08872375402899,138.33974955900794,0.11470719514273285,96
-0.33599999999999997,7247.446067481373,76.08010770372017,138.27107313665226,0.11469420605689501,96
-0.33499999999999996,7242.0852331209435,76.07153654256155,138.20260362950114,0.11468128464348294,96
-0.33399999999999996,7236.723966417452,76.06300999043006,138.13434010799605,0.11466843048019848,96
-0.33299999999999996,7231.362270283156,76.05452776929174,138.0662816481133,0.1146556431478928,96
-0.33199999999999996,7226.0001476071875,76.0460896031834,137.99842733132317,0.11464292223053894,96
-0.33099999999999996,7220.637601255743,76.03769521819481,137.93077624454935,0.11463026731520481,96
-0.32999999999999996,7215.2746340723115,76.02934434245066,137.8633274801287,0.11461767799202607,96
-0.32899999999999996,7209.911248877881,76.02103670609301,137.7960801357712,0.11460515385417969,96
-0.32799999999999996,7204.547448471145,76.01277204126389,137.7290333145208,0.1145926944978576,96
-0.32699999999999996,7199.18323562871,76.00455008208772,137.66218612471567,0.11458029952224039,96
-0.32599999999999996,7193.818613105292,75.99637056465451,137.59553767995004,0.11456796852947176,96
-0.32499999999999996,7188.453583633932,75.98823322700267,137.52908709903517,0.11455570112463279,96
-0.32399999999999995,7183.0881499261795,75.98013780910225,137.4628335059615,0.11454349691571653,96
-0.32299999999999995,7177.722314672302,75.97208405283835,137.39677602986058,0.1145313555136031,96
-0.32199999999999995,7172.356080541473,75.96407170199463,137.33091380496776,0.11451927653203477,96
-0.32099999999999995,7166.989450181967,75.95610050223698,137.26524597058506,0.11450725958759135,96
-0.31999999999999995,7161.622426221352,75.94817020109737,137.19977167104398,0.11449530429966587,96
-0.31899999999999995,7156.255011266671,75.94028054795795,137.13449005566952,0.11448341029044058,96
-0.31799999999999995,7150.887207904643,75.93243129403508,137.06940027874333,0.11447157718486285,96
-0.31699999999999995,7145.519018701834,75.92462219236373,137.00450149946852,0.11445980461062175,96
