nu,E_MPa,rmse_N,max_abs_residual_N,relative_rmse,observation_count
-0.804,8469.39016152197,112.44566558549046,220.38579569869938,0.1839391244937029,82
-0.8029999999999999,8473.90734537811,111.86579874709172,218.75925508090387,0.18299057571663238,82
-0.802,8478.285240926209,111.29107620205275,217.1480677265552,0.1820504419977307,82
-0.8009999999999999,8482.52626027117,110.7214385265218,215.552046096859,0.18111862613119445,82
-0.8,8486.632767566924,110.15682710416428,213.971005132882,0.18019503223216035,82
-0.7989999999999999,8490.607080055428,109.59718411533778,212.40476223043862,0.17927956571899786,82
-0.798,8494.451469082716,109.04245252634385,210.85313721464337,0.17837213329572701,82
-0.7969999999999999,8498.16816109254,108.49257607875504,209.31595231415378,0.1774726429345597,82
-0.796,8501.759338597962,107.9474992788271,207.79303213517346,0.17658100385857994,82
-0.7949999999999999,8505.227141131381,107.40716738699454,206.28420363522548,0.17569712652456085,82
-0.794,8508.57366617343,106.87152640745786,204.7892960967576,0.17482092260593118,82
-0.7929999999999999,8511.800970061131,106.34052307786148,203.30814110059885,0.17395230497589065,82
-0.792,8514.911068875743,105.8141048590685,201.84057249930657,0.17309118769068324,82
-0.7909999999999999,8517.905939310787,105.29221992503173,200.3864263904308,0.1722374859730284,82
-0.79,8520.787519520552,104.77481715276649,198.94554108972937,0.17139111619571826,82
-0.7889999999999999,8523.55770994958,104.26184611242368,197.51775710435385,0.1705519958653793,82
-0.788,8526.218374143491,103.75325705746825,196.1029171060369,0.1697200436064062,82
-0.7869999999999999,8528.77133954156,103.24900091496193,194.7008659043006,0.16889517914506627,82
-0.786,8531.218398251429,102.7490292759537,193.31145041970933,0.16807732329378017,82
-0.7849999999999999,8533.561307806356,102.25329438597718,191.93451965718629,0.1672663979355774,82
-0.784,8535.801791905358,101.76174913565809,190.56992467941245,0.16646232600873206,82
-0.7829999999999999,8537.941541136648,101.27434705143003,189.2175185803236,0.16566503149157563,82
-0.782,8539.982213684694,100.79104228636255,187.87715645873084,0.16487443938749352,82
-0.781,8541.925436021325,100.31178961109815,186.5486953920598,0.1640904757100997,82
-0.78,8543.772803581185,99.83654440490217,185.23199441024764,0.16331306746859608,82
-0.779,8545.525881421874,99.36526264682344,183.9269144697874,0.1625421426533132,82
-0.778,8547.186204869206,98.89790090696704,182.63331842794935,0.161777630221434,82
-0.777,8548.75528014779,98.43441633787846,181.3510710171767,0.16101946008290005,82
-0.776,8550.234584997394,97.97476666603987,180.080038819675,0.1602675630865011,82
-0.775,8551.625569275311,97.51891018347743,178.82009024220054,0.1595218710061464,82
-0.774,8552.929655545113,97.06680573948017,177.57109549105405,0.1587823165273182,82
-0.773,8554.14823965207,96.61841273242968,176.33292654729297,0.15804883323370683,82
-0.772,8555.282691285538,96.17369110173995,175.10545714216113,0.15732135559402594,82
-0.771,8556.334354528659,95.7326013199079,173.88856273275275,0.1565998189490085,82
-0.77,8557.304548395578,95.29510438467247,172.68212047790365,0.15588415949858087,82
-0.769,8558.194567356557,94.86116181128295,171.48600921432728,0.15517431428921505,82
-0.768,8559.00568185121,94.43073562487555,170.30010943298942,0.1544702212014584,82
-0.767,8559.739138790148,94.00378835295665,169.1243032557323,0.15377181893763764,82
-0.766,8560.396162045308,93.58028301799362,167.9584744121509,0.15307904700973896,82
-0.765,8560.977952929206,93.1601831301105,166.80250821671882,0.15239184572745942,82
-0.764,8561.485690663423,92.74345267988902,165.65629154617483,0.15171015618643102,82
-0.763,8561.920532836491,92.33005613127361,164.51971281716453,0.15103392025661455,82
-0.762,8562.283615851538,91.9199584145792,163.61469127677162,0.15036308057086173,82
-0.761,8562.576055363797,91.51312491960151,163.23392237185578,0.14969758051364507,82
-0.76,8562.798946708348,91.10952148882801,162.8534840634627,0.14903736420995223,82
-0.759,8562.95336531823,90.70911441074936,162.47340605592547,0.14838237651434497,82
-0.758,8563.04036713318,90.3118704132695,162.09371707687137,0.14773256300017912,82
-0.757,8563.06098899922,89.91775665721413,161.7144449050304,0.147087869948986,82
-0.756,8563.016249059307,89.52674072993568,161.33561639723314,0.14644824434001125,82
-0.755,8562.907147135253,89.13879063901459,160.95725751463624,0.1458136338399113,82
-0.754,8562.734665101098,88.75387480605484,160.57939334818457,0.14518398679260425,82
-0.753,8562.499767248191,88.37196206057342,160.20204814334477,0.14455925220927407,82
-0.752,8562.20340064211,87.99302163398217,159.82524532412572,0.14393937975852608,82
-0.751,8561.84649547166,87.61702315366088,159.44900751640682,0.14332431975669188,82
-0.75,8561.4299653901,87.24393663712097,159.0733565705999,0.14271402315828202,82
-0.749,8560.95470784882,86.87373248625764,158.69831358366014,0.14210844154658384,82
-0.748,8560.421604423602,86.50638148169077,158.32389892046592,0.14150752712440418,82
-0.747,8559.831521133685,86.14185477719187,157.95013223458943,0.14091123270495298,82
-0.746,8559.185308753744,85.78012389419715,157.5770324884736,0.1403195117028678,82
-0.745,8558.483803119023,85.42116071640504,157.2046179730321,0.1397323181253763,82
-0.744,8557.72782542371,85.0649374844568,156.83290632669446,0.13914960656359485,82
-0.743,8556.918182512765,84.71142679069985,156.4619145539051,0.1385713321839623,82
-0.742,8556.055667167342,84.36060157403176,156.09165904310134,0.13799745071980593,82
-0.741,8555.141058383908,84.01243511482438,155.72215558417827,0.13742791846303798,82
-0.74,8554.175121647311,83.66690102992693,155.35341938545923,0.13686269225598202,82
-0.739,8553.158609197813,83.32397326774658,154.9854650901866,0.13630172948332556,82
-0.738,8552.092260292331,82.98362610340577,154.61830679254774,0.13574498806419838,82
-0.737,8550.97680145996,82.64583413397511,154.25195805324358,0.13519242644437465,82
-0.736,8549.812946751947,82.31057227378048,153.88643191462552,0.13464400358859593,82
-0.735,8548.601397986215,81.97781574978345,153.5217409153978,0.13409967897301486,82
-0.734,8547.342844986606,81.64754009703425,153.1578971049138,0.13355941257775672,82
-0.733,8546.037965816913,81.31972115419548,152.79491205706574,0.13302316487959737,82
-0.732,8544.687427009869,80.99433505913618,152.43279688378595,0.1324908968447559,82
-0.731,8543.29188379117,80.67135824459463,152.07156224816924,0.13196256992179975,82
-0.73,8541.85198029871,80.35076743390967,151.7112183772307,0.13143814603466214,82
-0.729,8540.368349797047,80.0325396368183,151.35177507430046,0.13091758757576766,82
-0.728,8538.841614887298,79.7166521453198,150.99324173107993,0.13040085739926682,82
-0.727,8537.272387712526,79.40308252960435,150.63562733935453,0.129887918814376,82
-0.726,8535.66127015871,79.09180863404585,150.27894050238444,0.12937873557882262,82
-0.725,8534.008854051448,78.7828085732574,149.92318944597685,0.1288732718923925,82
-0.724,8532.315721348454,78.47606072820899,149.56838202924973,0.12837149239057938,82
-0.723,8530.582444327945,78.17154374240599,149.21452575509682,0.12787336213833342,82
-0.722,8528.809585773035,77.86923651812765,148.86162778036282,0.12737884662390833,82
-0.721,8526.997699152218,77.56911821272473,148.50969492573506,0.12688791175280495,82
-0.72,8525.147328796029,77.27116823497536,148.1587336853636,0.1264005238418101,82
-0.719,8523.25901006995,76.97536624149788,147.80875023621104,0.12591664961312876,82
-0.718,8521.333269543711,76.68169213322027,147.45975044714885,0.12543625618860868,82
-0.717,8519.370625156971,76.39012605190474,147.11173988779944,0.12495931108405539,82
-0.716,8517.371586381567,76.10064837672707,146.76472383713417,0.12448578220363649,82
-0.715,8515.33665438033,75.81323972090934,146.41870729183597,0.12401563783437371,82
-0.714,8513.26632216256,75.52788092840578,146.0736949744304,0.12354884664072134,82
-0.713,8511.161074736316,75.24455307064028,145.7296913411941,0.12308537765922965,82
-0.712,8509.021389257437,74.96323744329517,145.3867005898453,0.12262520029329184,82
-0.711,8506.847735175543,74.6839155631502,145.04472666702247,0.12216828430797322,82
-0.71,8504.640574376952,74.406569164971,144.70377327555946,0.12171459982492147,82
-0.709,8502.400361324642,74.13118019844627,144.36384388155966,0.12126411731735633,82
-0.708,8500.127543195336,73.85773082517277,144.02494172127786,0.12081680760513767,82
-0.707,8497.822560013723,73.58620341568736,143.68706980781133,0.12037264184991062,82
-0.706,8495.48584478394,73.3165805465456,143.35023093761242,0.11993159155032648,82
-0.705,8493.117823618311,73.04884499744554,143.0144276968167,0.11949362853733811,82
-0.704,8490.718915863506,72.78297974839674,142.67966246740616,0.1190587249695687,82
-0.703,8488.289534224032,72.51896797693315,142.34593743319715,0.11862685332875278,82
-0.702,8485.830084883253,72.25679305536939,142.0132545856693,0.11819798641524795,82
-0.7010000000000001,8483.340967621936,71.99643854809973,141.68161572963515,0.11777209734361664,82
-0.7,8480.822575934337,71.73788820893907,141.35102248875376,0.1173491595382763,82
-0.6990000000000001,8478.275297141994,71.48112597850505,141.02147631089542,0.11692914672921717,82
-0.698,8475.699512505138,71.22613598164097,140.6929784733627,0.11651203294778668,82
-0.6970000000000001,8473.095597331909,70.9729025248786,140.36553008796466,0.1160977925225391,82
-0.696,8470.46392108532,70.72141009393984,140.03913210595726,0.11568640007514858,82
-0.6950000000000001,8467.804847488089,70.47164335127793,139.71378532285075,0.11527783051638738,82
-0.694,8465.118734625334,70.22358713365543,139.38949038308021,0.11487205904216355,82
-0.6930000000000001,8462.405935045246,69.97722644976093,139.06624778455932,0.11446906112962267,82
-0.692,8459.666795857693,69.73254647786108,138.74405788310048,0.11406881253330674,82
-0.6910000000000001,8456.901658830886,69.48953256349012,138.42292089672299,0.1136712892813749,82
-0.69,8454.110860486098,69.24817021717392,138.10283690984227,0.11327646767188038,82
-0.6890000000000001,8451.294732190505,69.00844511218968,137.7838058773425,0.11288432426910566,82
-0.688,8448.45360024816,68.77034308235942,137.46582762854507,0.11249483589995324,82
-0.687,8445.587785989193,68.53385011987797,137.14890187106562,0.11210797965039253,82
-0.6859999999999999,8442.697605857207,68.29895237317349,136.83302819456685,0.11172373286196016,82
-0.685,8439.783371494981,68.06563614480154,136.51820607441402,0.11134207312831503,82
-0.6839999999999999,8436.845389828446,67.83388788937027,136.20443487522573,0.11096297829184432,82
-0.683,8433.883963149045,67.6036942114985,135.89171385433394,0.1105864264403234,82
-0.6819999999999999,8430.899389194437,67.37504186380367,135.58004216514826,0.1102123959036244,82
-0.681,8427.891961227651,67.14791774492149,135.26941886043096,0.1098408652504768,82
-0.6799999999999999,8424.861968114667,66.92230889755487,134.95984289548085,0.1094718132852759,82
-0.679,8421.809694400494,66.69820250655314,134.65131313123516,0.10910521904494068,82
-0.6779999999999999,8418.735420383755,66.47558589701967,134.34382833728444,0.10874106179581833,82
-0.677,8415.639422189844,66.25444653244892,134.03738719480896,0.10837932103063685,82
-0.6759999999999999,8412.521971842621,66.03477201289097,133.73198829943317,0.10801997646550246,82
-0.675,8409.383337334775,65.81655007314428,133.42763016400613,0.10766300803694347,82
-0.6739999999999999,8406.223782696761,65.59976858097535,133.12431122130465,0.10730839589899782,82
-0.673,8403.043568064468,65.38441553536542,132.8220298266658,0.10695612042034518,82
-0.6719999999999999,8399.84294974554,65.17047906478338,132.52078426054504,0.10660616218148167,82
-0.671,8396.622180284456,64.95794742548486,132.2205727310112,0.10625850197193754,82
-0.6699999999999999,8393.381508526323,64.74680899983626,131.92139337616675,0.10591312078753559,82
-0.669,8390.121179679494,64.53705229466483,131.62324426651026,0.10556999982769225,82
-0.6679999999999999,8386.841435376951,64.32866593963239,131.32612340722937,0.10522912049275729,82
-0.667,8383.54251373655,64.12163868563408,131.03002874043534,0.10489046438139449,82
-0.6659999999999999,8380.224649420083,63.91595940322057,130.7349581473361,0.10455401328800067,82
-0.665,8376.88807369126,63.71161708104413,130.44090945035146,0.10421974920016379,82
-0.6639999999999999,8373.533014472572,63.50860082432727,130.14788041517022,0.10388765429615793,82
-0.663,8370.159696401068,63.30689985335477,129.85586875275203,0.10355771094247655,82
-0.6619999999999999,8366.768340883105,63.10650350198749,129.5648721212758,0.10322990169140137,82
-0.661,8363.35916614805,62.90740121619861,129.27488812803574,0.10290420927860794,82
-0.6599999999999999,8359.932387300983,62.70958255263106,128.98591433128468,0.10258061662080589,82
-0.659,8356.488216374402,62.51303717717685,128.69794824202836,0.10225910681341498,82
-0.6579999999999999,8353.02686237897,62.31775486357661,128.41098732577257,0.10193966312827424,82
-0.657,8349.548531353315,62.123725492040464,128.12502900422078,0.10162226901138595,82
-0.6559999999999999,8346.053426412893,61.930939047888515,127.84007065692686,0.1013069080806918,82
-0.655,8342.54174779794,61.739385620211834,127.55610962290359,0.10099356412388247,82
-0.6539999999999999,8339.013692920564,61.549055400552525,127.27314320218568,0.1006822210962385,82
-0.653,8335.469456410929,61.35993868160364,126.99116865735357,0.10037286311850362,82
-0.6519999999999999,8331.909230162599,61.17202585592756,126.71018321501208,0.10006547447478825,82
-0.651,8328.333203377051,60.985307414693565,126.4301840672315,0.09976003961050442,82
-0.6499999999999999,8324.74156260737,60.799773946433284,126.15116837294954,0.09945654313032991,82
-0.649,8321.134491801124,60.615416135814634,125.87313325933246,0.0991549697962027,82
-0.6479999999999999,8317.512172342478,60.43222476243328,125.59607582310275,0.09885530452534397,82
-0.647,8313.874783093523,60.25019069962188,125.31999313182848,0.09855753238831035,82
-0.6459999999999999,8310.222500434844,60.06930491327614,125.04488222517614,0.09826163860707345,82
-0.645,8306.555498305373,59.889558460698325,124.77074011613354,0.09796760855312818,82
-0.6439999999999999,8302.873948241502,59.71094248945701,124.49756379219457,0.0976754277456275,82
-0.643,8299.178019415476,59.5334482362636,124.22535021651458,0.09738508184954459,82
-0.6419999999999999,8295.467878673104,59.357067025864644,123.95409632903204,0.09709655667386088,82
-0.641,8291.743690570807,59.18179026995045,123.68379904756182,0.09680983816978087,82
-0.6399999999999999,8288.005617411964,59.00760946607888,123.41445526885548,0.09652491242897153,82
-0.639,8284.25381928261,58.834516196615056,123.14606186963454,0.09624176568182793,82
-0.638,8280.488454086526,58.662502127685634,122.87861570759469,0.09596038429576266,82
-0.637,8276.709677579654,58.491559008148585,122.61211362238168,0.09568075477352055,82
-0.636,8272.91764340394,58.32167866857714,122.3465524365406,0.09540286375151662,82
-0.635,8269.112503120528,58.15285302025849,122.08192895643901,0.09512669799819813,82
-0.634,8265.294406242414,57.98507405420657,121.81823997316485,0.09485224441242977,82
-0.633,8261.463500266465,57.81833384018884,121.5554822633975,0.09457949002190152,82
-0.632,8257.619930704932,57.652624525766804,121.29365259025724,0.09430842198155925,82
-0.631,8253.763841116332,57.487938335350215,121.03274770412816,0.09403902757205754,82
-0.63,8249.895373135856,57.32426756926443,120.77276434346129,0.09377129419823402,82
-0.629,8246.014666505193,57.161604602831055,120.51369923555183,0.09350520938760559,82
-0.628,8242.12185910185,56.99994188546128,120.25554909729681,0.09324076078888516,82
-0.627,8238.217086967948,56.839271939762305,119.99831063593058,0.09297793617052003,82
-0.626,8234.300484338532,56.679587360655894,119.74198054973976,0.09271672341924997,82
-0.625,8230.37218366935,56.52088081450941,119.48655552875812,0.0924571105386858,82
-0.624,8226.432315664182,56.36314503827924,119.23203225544057,0.0921990856479082,82
-0.623,8222.481009301684,56.20637283866557,118.97840740531967,0.09194263698008501,82
-0.622,8218.518391861759,56.05055709127955,118.72567764764358,0.09168775288110899,82
-0.621,8214.544588951467,55.895690739821475,118.47383964599192,0.09143442180825341,82
-0.62,8210.559724530494,55.741766795271005,118.22289005888035,0.09118263232884741,82
-0.619,8206.5639209362,55.588778335087774,117.97282554034177,0.09093237311896842,82
-0.618,8202.55729890818,55.436718502423886,117.72364274049494,0.09068363296215383,82
-0.617,8198.53997761246,55.2855805053467,117.4753383060928,0.09043640074812978,82
-0.616,8194.512074665265,55.135357616072525,117.22790888106044,0.09019066547155748,82
-0.615,8190.473706156344,54.98604317021091,116.98135110701037,0.08994641623079715,82
-0.614,8186.424986671939,54.83763056601922,116.73566162374914,0.0897036422266885,82
-0.613,8182.366029317344,54.69011326366744,116.4908370697649,0.0894623327613483,82
-0.612,8178.296945739074,54.54348478451315,116.24687408270222,0.08922247723698414,82
-0.611,8174.217846146664,54.39773871038609,116.00376929982292,0.08898406515472435,82
-0.61,8170.128839334112,54.252868682883104,115.76151935845348,0.08874708611346448,82
-0.609,8166.030032700924,54.10886840267193,115.52012089641721,0.08851152980872853,82
-0.608,8161.921532272843,53.96573162880496,115.27957055245668,0.08827738603154642,82
-0.607,8157.803442722195,53.823452178042366,115.0398649666405,0.08804464466734667,82
-0.606,8153.67586738792,53.682023924183795,114.80100078075952,0.08781329569486324,82
-0.605,8149.538908295242,53.54144079740998,114.5629746387101,0.08758332918505853,82
-0.604,8145.392666175036,53.40169678363241,114.3257831868674,0.08735473530005955,82
-0.603,8141.237240482839,53.26278592385246,114.08942307444431,0.08712750429210962,82
-0.602,8137.0727294175695,53.12470231352865,113.85389095384255,0.08690162650253329,82
-0.601,8132.899229939928,52.987440101952515,113.6191834809897,0.08667709236071536,82
-0.6,8128.716837790486,52.850993491633346,113.38529731567007,0.08645389238309452,82
-0.599,8124.525647507481,52.715356737690215,113.15222912183981,0.08623201717216876,82
-0.598,8120.325752444308,52.580524147253,112.91997556793694,0.08601145741551561,82
-0.597,8116.117244786736,52.4464900788711,112.68853332717856,0.0857922038848248,82
-0.596,8111.900215569823,52.31324894192982,112.45789907785013,0.08557424743494375,82
-0.595,8107.6747546945735,52.180795196074946,112.22806950358529,0.08535757900293617,82
-0.594,8103.440950944303,52.04912335064452,111.99904129363586,0.08514218960715259,82
-0.593,8099.19889200073,51.91822796410854,111.77081114313353,0.08492807034631378,82
-0.592,8094.948664459843,51.78810364351582,111.54337575334375,0.084715212398606,82
-0.591,8090.6903538474535,51.65874504394827,111.3167318319106,0.08450360702078824,82
-0.59,8086.424044634544,51.53014686798235,111.09087609309324,0.08429324554731131,82
-0.589,8082.149820252327,51.4023038651578,110.86580525799513,0.08408411938944872,82
-0.588,8077.867763107097,51.27521083145273,110.64151605478503,0.08387622003443815,82
-0.587,8073.577954594797,51.14886260876673,110.41800521891162,0.08366953904463574,82
-0.586,8069.280475115395,51.023254084409515,110.19526949330873,0.08346406805667983,82
-0.585,8064.9754040870075,50.898380190597194,109.97330562859588,0.08325979878066674,82
-0.584,8060.662819959776,50.77423590395463,109.75211038327029,0.08305672299933689,82
-0.583,8056.342800229563,50.650816245024416,109.53168052389219,0.0828548325672715,82
-0.582,8052.015421451382,50.52811627778231,109.31201282526479,0.08265411941009995,82
-0.581,8047.680759252658,50.40613110915907,109.09310407060661,0.08245457552371764,82
-0.58,8043.338888346235,50.284855888568046,108.87495105171809,0.08225619297351312,82
-0.579,8038.989882543197,50.1642858074395,108.65755056914179,0.08205896389360645,82
-0.578,8034.6338147654915,50.04441609876053,108.44089943231813,0.08186288048609652,82
-0.577,8030.270757058326,49.92524203662106,108.22499445973222,0.08166793502031841,82
-0.576,8025.900780602397,49.80675893576573,108.00983247905879,0.08147411983211039,82
-0.575,8021.523955725901,49.68896215115159,107.79541032729924,0.08128142732309035,82
-0.574,8017.140351916382,49.57184707751122,107.58172485091472,0.08108984995994115,82
-0.573,8012.750037832352,49.45540914892192,107.3687729059518,0.08089938027370594,82
-0.5720000000000001,8008.3530813147745,49.33964383837997,107.15655135816701,0.08071001085909174,82
-0.571,8003.949549398343,49.22454665738049,106.94505708314227,0.08052173437378213,82
-0.5700000000000001,7999.53950832257,49.110113155502944,106.73428696639837,0.08033454353775918,82
-0.569,7995.12302354273,48.99633892000142,106.52423790350258,0.08014843113263334,82
-0.5680000000000001,7990.700159740623,48.88321957540051,106.31490680017237,0.0799633900009823,82
-0.567,7986.270980835147,48.77075078309623,106.10629057237361,0.0797794130456982,82
-0.5660000000000001,7981.835549992748,48.658928240962105,105.89838614641678,0.07959649322934323,82
-0.565,7977.393929637666,48.54774768295966,105.69119045904506,0.07941462357351249,82
-0.5640000000000001,7972.946181462049,48.43720487875498,105.48470045752345,0.0792337971582068,82
-0.563,7968.492366435899,48.32729563333892,105.27891309971926,0.07905400712121134,82
-0.562,7964.032544816869,48.218015786652934,105.07382535418151,0.07887524665748369,82
-0.5609999999999999,7959.566776159899,48.109361213219046,104.86943420021635,0.07869750901854845,82
-0.56,7955.095119326723,48.00132782177501,104.66573662795679,0.07852078751190049,82
-0.5589999999999999,7950.617632495206,47.8939115549135,104.4627296384316,0.07834507550041467,82
-0.558,7946.134373168563,47.78710838872637,104.26041024362928,0.07817036640176399,82
-0.5569999999999999,7941.645398184404,47.68091433245288,104.05877546655904,0.07799665368784413,82
-0.556,7937.150763723685,47.57532542813263,103.85782234130772,0.0778239308842057,82
-0.5549999999999999,7932.650525319471,47.47033775026264,103.65754791309462,0.07765219156949328,82
-0.554,7928.144737865617,47.36594740545893,103.45794923832307,0.07748142937489191,82
-0.5529999999999999,7923.633455625268,47.26215053212187,103.25902338462777,0.07731163798357958,82
-0.552,7919.116732239281,47.158943300106365,103.06076743092183,0.07714281113018773,82
-0.5509999999999999,7914.594620734467,47.05632191039526,102.86317846743714,0.07697494260026706,82
-0.55,7910.067173531749,46.95428259477771,102.66625359576528,0.07680802622976135,82
-0.5489999999999999,7905.534442454176,46.85282161553073,102.46998992889553,0.07664205590448656,82
-0.548,7900.996478734825,46.75193526510527,102.27438459124653,0.07647702555961733,82
-0.5469999999999999,7896.453333024582,46.65161986581558,102.07943471870078,0.0763129291791788,82
-0.546,7891.9050553997995,46.551871769533044,101.88513745863236,0.07614976079554577,82
-0.5449999999999999,7887.351695369851,46.4526873573832,101.69148996993488,0.07598751448894718,82
-0.544,7882.793301884561,46.35406303944677,101.4984894230447,0.07582618438697698,82
-0.5429999999999999,7878.2299233415415,46.25599525446441,101.30613299996583,0.07566576466411111,82
-0.542,7873.661607593391,46.1584804695447,101.11441789428602,0.07550624954122995,82
-0.5409999999999999,7869.088401954816,46.061515179876096,100.92334131119901,0.07534763328514704,82
-0.54,7864.510353209632,45.96509590844237,100.73290046751765,0.07518991020814364,82
-0.5389999999999999,7859.927507617654,45.869219205740976,100.54309259168815,0.07503307466750797,82
-0.538,7855.339910921499,45.77388164950562,100.35391492380234,0.07487712106508149,82
-0.5369999999999999,7850.747608353288,45.67907984443151,100.16536471560755,0.07472204384680937,82
-0.536,7846.150644641238,45.584810421904486,99.97743923051485,0.07456783750229745,82
-0.5349999999999999,7841.549064016157,45.49107003973292,99.79013574360386,0.07441449656437367,82
-0.534,7836.942910217864,45.39785538188324,99.60345154162906,0.07426201560865543,82
-0.5329999999999999,7832.332226501481,45.30516315821841,99.4173839230217,0.07411038925312179,82
-0.532,7827.717055643681,45.21299010423972,99.23193019789096,0.07395961215769109,82
-0.5309999999999999,7823.097439948781,45.1213329808314,99.04708768802277,0.07380967902380324,82
-0.53,7818.473421254809,45.03018857400872,98.86285372687928,0.07366058459400758,82
-0.5289999999999999,7813.845040939436,44.93955369466867,98.67922565959338,0.0735123236515551,82
-0.528,7809.212339925858,44.84942517834395,98.49620084296521,0.07336489101999598,82
-0.5269999999999999,7804.575358688559,44.75979988495966,98.31377664545448,0.07321828156278162,82
-0.526,7799.934137259023,44.67067469859308,98.1319504471735,0.07307249018287162,82
-0.5249999999999999,7795.288715231326,44.582046527236116,97.95071963987698,0.07292751182234528,82
-0.524,7790.639131767691,44.49391230256074,97.77008162695222,0.07278334146201781,82
-0.5229999999999999,7785.985425603927,44.406268979687084,97.59003382340688,0.07263997412106112,82
-0.522,7781.327635054812,44.319113536954426,97.41057365585596,0.07249740485662896,82
-0.5209999999999999,7776.665798019375,44.23244297569462,97.23169856250786,0.07235562876348657,82
-0.52,7771.999951986138,44.14625432000855,97.0534059931482,0.07221464097364481,82
-0.5189999999999999,7767.330134038248,44.060544616544895,96.87569340912466,0.07207443665599832,82
-0.518,7762.6563808585615,43.97531093428171,96.69855828332743,0.07193501101596823,82
-0.5169999999999999,7757.97872873463,43.890550364310435,96.52199810017248,0.07179635929514891,82
-0.516,7753.297213563643,43.80626001962264,96.3460103555808,0.07165847677095898,82
-0.5149999999999999,7748.6118708572885,43.722437034898896,96.1705925569579,0.07152135875629603,82
-0.514,7743.92273574653,43.639078566300576,95.99574222317187,0.07138500059919611,82
-0.5129999999999999,7739.229842986345,43.556181791263654,95.82145688453181,0.07124939768249632,82
-0.512,7734.533226960379,43.473743908295326,95.6477340827638,0.07111454542350212,82
-0.5109999999999999,7729.83292168552,43.3917621367725,95.47457137098581,0.07098043927365781,82
-0.51,7725.128960816455,43.31023371674316,95.30196631368426,0.07084707471822149,82
-0.509,7720.421377650099,43.22915590872965,95.12991648668674,0.07071444727594328,82
-0.508,7715.710205130019,43.14852599353437,94.95841947713564,0.07058255249874758,82
-0.507,7710.995475850765,43.068341272047725,94.78747288346085,0.07045138597141877,82
-0.506,7706.277222062141,42.9885990650583,94.61707431535137,0.07032094331129081,82
-0.505,7701.555475673435,42.90929671306517,94.44722139372686,0.07019122016794013,82
-0.504,7696.83026825757,42.8304315760924,94.27791175070672,0.07006221222288228,82
-0.503,7692.10163105521,42.752001033505714,94.10914302958213,0.06993391518927192,82
-0.502,7687.369594978795,42.674002483831174,93.94091288478228,0.06980632481160631,82
-0.501,7682.634190616547,42.596433344576,93.77321898184596,0.06967943686543217,82
-0.5,7677.895448236383,42.51929105205154,93.60605899738675,0.0695532471570561,82
-0.499,7673.15339778981,42.44257306119792,93.43943061906202,0.06942775152325772,82
-0.498,7668.408068915741,42.366276845411164,93.27333154553958,0.06930294583100693,82
-0.497,7663.659490944272,42.290399896371916,93.10775948646324,0.06917882597718365,82
-0.496,7658.9076929003995,42.21493972387626,92.94271216241896,0.06905538788830115,82
-0.495,7654.152703507698,42.13989385566848,92.77818730490117,0.06893262752023241,82
-0.494,7649.394551191926,42.0652598372755,92.61418265627526,0.06881054085793936,82
-0.493,7644.633264084611,41.99103523184359,92.4506959697444,0.06868912391520576,82
-0.492,7639.868870026559,41.917217619976576,92.287725009312,0.06856837273437245,82
-0.491,7635.101396571338,41.84380459957592,92.12526754974567,0.06844828338607589,82
-0.49,7630.330870988695,41.77079378568284,91.96332137654099,0.06832885196898979,82
-0.489,7625.557320267939,41.69818281032192,91.8018842858828,0.06821007460956932,82
-0.488,7620.78077112128,41.62596932234654,91.6409540846089,0.06809194746179831,82
-0.487,7616.001249987107,41.554150987286235,91.48052859017173,0.06797446670693946,82
-0.486,7611.218783033243,41.48272548719548,91.32060563059997,0.06785762855328711,82
-0.485,7606.433396160137,41.41169052050436,91.16118304445979,0.06774142923592284,82
-0.484,7601.645115004028,41.34104380187083,91.00225868081668,0.06762586501647391,82
-0.483,7596.853964940056,41.27078306203463,90.84383039919521,0.06751093218287416,82
-0.482,7592.059971085332,41.200906047672795,90.68589606954026,0.06739662704912777,82
-0.481,7587.263158301981,41.13141052125686,90.52845357217734,0.06728294595507567,82
-0.48,7582.4635512001205,41.062294260911486,90.37150079777223,0.06716988526616417,82
-0.479,7577.661174140817,40.99355506027487,90.21503564729085,0.06705744137321676,82
-0.478,7572.856051239004,40.9251907283605,90.05905603195936,0.06694561069220784,82
-0.477,7568.048206366344,40.85719908942047,89.90355987322255,0.06683438966403923,82
-0.476,7563.237663154072,40.789577982810506,89.74854510270393,0.06672377475431934,82
-0.475,7558.424444995789,40.72232526285606,89.59400966216401,0.06661376245314411,82
-0.474,7553.608575050223,40.65543879872035,89.43995150345961,0.06650434927488115,82
-0.473,7548.790076243958,40.588916474273496,89.28636858850223,0.06639553175795572,82
-0.472,7543.968971274109,40.5227561879632,89.13325888921645,0.06628730646463914,82
-0.471,7539.145282610992,40.45695585268696,88.98062038749833,0.06617966998083975,82
-0.47,7534.3190325007245,40.391513395665406,88.82845107517392,0.06607261891589578,82
-0.469,7529.490242967821,40.32642675831732,88.67674895395646,0.06596614990237079,82
-0.46799999999999997,7524.658935817738,40.26169389613574,88.52551203540565,0.06586025959585116,82
-0.46699999999999997,7519.825132639388,40.19731277856567,88.37473834088428,0.0657549446747459,82
-0.46599999999999997,7514.988854807625,40.13328138888283,88.22442590151638,0.06565020184008838,82
