实验编号,照片,DAT,status,version,conversion_mm_per_pixel,point_count,point_count_reference,point_count_fraction,record_counts,error
S22_Y_0.2,000784.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000784.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6165,6164,,"{'18': 6165, '53': 6165}",
S22_Y_0.2,000792.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000792.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6166,6164,,"{'18': 6166, '53': 6166}",
S22_Y_0.2,000800.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000800.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6165,6164,,"{'18': 6165, '53': 6165}",
S22_Y_0.2,000808.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000808.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6163,6164,,"{'18': 6163, '53': 6163}",
S22_Y_0.2,000816.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000816.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6165,6164,,"{'18': 6165, '53': 6165}",
S22_Y_0.2,000824.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000824.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6166,6164,,"{'18': 6166, '53': 6166}",
S22_Y_0.2,000832.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000832.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6160,6164,,"{'18': 6160, '53': 6160}",
S22_Y_0.2,000840.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000840.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6164,6164,,"{'18': 6164, '53': 6164}",
S22_Y_0.2,000848.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000848.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6164,6164,,"{'18': 6164, '53': 6164}",
S22_Y_0.2,000856.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000856.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6165,6164,,"{'18': 6165, '53': 6165}",
S22_Y_0.2,000864.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000864.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6162,6164,,"{'18': 6162, '53': 6162}",
S22_Y_0.2,000872.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000872.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6165,6164,,"{'18': 6165, '53': 6165}",
S22_Y_0.2,000880.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000880.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6164,6164,,"{'18': 6164, '53': 6164}",
S22_Y_0.2,000888.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000888.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6164,6164,,"{'18': 6164, '53': 6164}",
S22_Y_0.2,000896.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000896.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6160,6164,,"{'18': 6160, '53': 6160}",
S22_Y_0.2,000904.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000904.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6160,6164,,"{'18': 6160, '53': 6160}",
S22_Y_0.2,000912.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000912.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6165,6164,,"{'18': 6165, '53': 6165}",
S22_Y_0.2,000920.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000920.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6159,6164,,"{'18': 6159, '53': 6159}",
S22_Y_0.2,000928.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000928.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6161,6164,,"{'18': 6161, '53': 6161}",
S22_Y_0.2,000936.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000936.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6164,6164,,"{'18': 6164, '53': 6164}",
S22_Y_0.2,000944.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000944.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6158,6164,,"{'18': 6158, '53': 6158}",
S22_Y_0.2,000952.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000952.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6160,6164,,"{'18': 6160, '53': 6160}",
S22_Y_0.2,000960.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000960.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6161,6164,,"{'18': 6161, '53': 6161}",
S22_Y_0.2,000968.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000968.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6166,6164,,"{'18': 6166, '53': 6166}",
S22_Y_0.2,000976.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000976.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6164,6164,,"{'18': 6164, '53': 6164}",
S22_Y_0.2,000984.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000984.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6159,6164,,"{'18': 6159, '53': 6159}",
S22_Y_0.2,000992.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\000992.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6158,6164,,"{'18': 6158, '53': 6158}",
S22_Y_0.2,001000.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001000.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6156,6164,,"{'18': 6156, '53': 6156}",
S22_Y_0.2,001008.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001008.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6158,6164,,"{'18': 6158, '53': 6158}",
S22_Y_0.2,001016.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001016.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6157,6164,,"{'18': 6157, '53': 6157}",
S22_Y_0.2,001024.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001024.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6159,6164,,"{'18': 6159, '53': 6159}",
S22_Y_0.2,001032.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001032.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6156,6164,,"{'18': 6156, '53': 6156}",
S22_Y_0.2,001040.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001040.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6157,6164,,"{'18': 6157, '53': 6157}",
S22_Y_0.2,001048.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001048.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6159,6164,,"{'18': 6159, '53': 6159}",
S22_Y_0.2,001056.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001056.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6161,6164,,"{'18': 6161, '53': 6161}",
S22_Y_0.2,001064.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001064.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6157,6164,,"{'18': 6157, '53': 6157}",
S22_Y_0.2,001072.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001072.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6158,6164,,"{'18': 6158, '53': 6158}",
S22_Y_0.2,001080.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001080.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6157,6164,,"{'18': 6157, '53': 6157}",
S22_Y_0.2,001088.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001088.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6156,6164,,"{'18': 6156, '53': 6156}",
S22_Y_0.2,001096.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001096.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6157,6164,,"{'18': 6157, '53': 6157}",
S22_Y_0.2,001104.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001104.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6153,6164,,"{'18': 6153, '53': 6153}",
S22_Y_0.2,001112.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001112.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6156,6164,,"{'18': 6156, '53': 6156}",
S22_Y_0.2,001120.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001120.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6149,6164,,"{'18': 6149, '53': 6149}",
S22_Y_0.2,001128.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001128.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6149,6164,,"{'18': 6149, '53': 6149}",
S22_Y_0.2,001136.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001136.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6155,6164,,"{'18': 6155, '53': 6155}",
S22_Y_0.2,001144.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001144.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6156,6164,,"{'18': 6156, '53': 6156}",
S22_Y_0.2,001152.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001152.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6153,6164,,"{'18': 6153, '53': 6153}",
S22_Y_0.2,001160.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001160.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6148,6164,,"{'18': 6148, '53': 6148}",
S22_Y_0.2,001168.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001168.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6146,6164,,"{'18': 6146, '53': 6146}",
S22_Y_0.2,001176.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001176.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6144,6164,,"{'18': 6144, '53': 6144}",
S22_Y_0.2,001184.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001184.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6143,6164,,"{'18': 6143, '53': 6143}",
S22_Y_0.2,001192.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001192.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6132,6164,,"{'18': 6132, '53': 6132}",
S22_Y_0.2,001200.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001200.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6141,6164,,"{'18': 6141, '53': 6141}",
S22_Y_0.2,001208.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001208.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6135,6164,,"{'18': 6135, '53': 6135}",
S22_Y_0.2,001216.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001216.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6124,6164,,"{'18': 6124, '53': 6124}",
S22_Y_0.2,001224.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001224.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6140,6164,,"{'18': 6140, '53': 6140}",
S22_Y_0.2,001232.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001232.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6134,6164,,"{'18': 6134, '53': 6134}",
S22_Y_0.2,001240.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001240.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6135,6164,,"{'18': 6135, '53': 6135}",
S22_Y_0.2,001248.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001248.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6122,6164,,"{'18': 6122, '53': 6122}",
S22_Y_0.2,001256.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001256.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6122,6164,,"{'18': 6122, '53': 6122}",
S22_Y_0.2,001264.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001264.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6109,6164,,"{'18': 6109, '53': 6109}",
S22_Y_0.2,001272.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001272.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6115,6164,,"{'18': 6115, '53': 6115}",
S22_Y_0.2,001280.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001280.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6119,6164,,"{'18': 6119, '53': 6119}",
S22_Y_0.2,001288.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001288.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6107,6164,,"{'18': 6107, '53': 6107}",
S22_Y_0.2,001296.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001296.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6117,6164,,"{'18': 6117, '53': 6117}",
S22_Y_0.2,001304.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001304.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6104,6164,,"{'18': 6104, '53': 6104}",
S22_Y_0.2,001312.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001312.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6109,6164,,"{'18': 6109, '53': 6109}",
S22_Y_0.2,001320.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001320.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6095,6164,,"{'18': 6095, '53': 6095}",
S22_Y_0.2,001328.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001328.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6101,6164,,"{'18': 6101, '53': 6101}",
S22_Y_0.2,001336.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001336.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6101,6164,,"{'18': 6101, '53': 6101}",
S22_Y_0.2,001344.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001344.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6093,6164,,"{'18': 6093, '53': 6093}",
S22_Y_0.2,001352.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001352.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6083,6164,,"{'18': 6083, '53': 6083}",
S22_Y_0.2,001360.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001360.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6086,6164,,"{'18': 6086, '53': 6086}",
S22_Y_0.2,001368.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001368.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6087,6164,,"{'18': 6087, '53': 6087}",
S22_Y_0.2,001376.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001376.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6085,6164,,"{'18': 6085, '53': 6085}",
S22_Y_0.2,001384.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001384.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6078,6164,,"{'18': 6078, '53': 6078}",
S22_Y_0.2,001392.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001392.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6079,6164,,"{'18': 6079, '53': 6079}",
S22_Y_0.2,001400.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001400.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6073,6164,,"{'18': 6073, '53': 6073}",
S22_Y_0.2,001408.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001408.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6078,6164,,"{'18': 6078, '53': 6078}",
S22_Y_0.2,001416.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001416.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6061,6164,,"{'18': 6061, '53': 6061}",
S22_Y_0.2,001424.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001424.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6059,6164,,"{'18': 6059, '53': 6059}",
S22_Y_0.2,001432.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001432.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6051,6164,,"{'18': 6051, '53': 6051}",
S22_Y_0.2,001440.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001440.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6048,6164,,"{'18': 6048, '53': 6048}",
S22_Y_0.2,001448.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001448.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6055,6164,,"{'18': 6055, '53': 6055}",
S22_Y_0.2,001456.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001456.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6046,6164,,"{'18': 6046, '53': 6046}",
S22_Y_0.2,001464.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001464.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6032,6164,,"{'18': 6032, '53': 6032}",
S22_Y_0.2,001472.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001472.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6015,6164,,"{'18': 6015, '53': 6015}",
S22_Y_0.2,001480.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001480.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6025,6164,,"{'18': 6025, '53': 6025}",
S22_Y_0.2,001488.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001488.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6012,6164,,"{'18': 6012, '53': 6012}",
S22_Y_0.2,001496.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001496.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6008,6164,,"{'18': 6008, '53': 6008}",
S22_Y_0.2,001504.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001504.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6018,6164,,"{'18': 6018, '53': 6018}",
S22_Y_0.2,001512.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001512.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6017,6164,,"{'18': 6017, '53': 6017}",
S22_Y_0.2,001520.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001520.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,5999,6164,,"{'18': 5999, '53': 5999}",
S22_Y_0.2,001528.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001528.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6000,6164,,"{'18': 6000, '53': 6000}",
S22_Y_0.2,001536.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001536.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,5973,6164,,"{'18': 5973, '53': 5973}",
S22_Y_0.2,001544.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001544.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,6001,6164,,"{'18': 6001, '53': 6001}",
S22_Y_0.2,001552.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001552.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,5991,6164,,"{'18': 5991, '53': 5991}",
S22_Y_0.2,001560.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S22_Y_0.2\001560.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.083333,5994,6164,,"{'18': 5994, '53': 5994}",
