实验编号,照片,DAT,status,version,conversion_mm_per_pixel,point_count,point_count_reference,point_count_fraction,record_counts,error
S21_X_20,000030.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000030.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7771,7771,,"{'18': 7771, '53': 7771}",
S21_X_20,000031.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000031.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7770,7771,,"{'18': 7770, '53': 7770}",
S21_X_20,000032.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000032.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7771,7771,,"{'18': 7771, '53': 7771}",
S21_X_20,000033.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000033.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7771,7771,,"{'18': 7771, '53': 7771}",
S21_X_20,000034.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000034.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7771,7771,,"{'18': 7771, '53': 7771}",
S21_X_20,000035.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000035.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7771,7771,,"{'18': 7771, '53': 7771}",
S21_X_20,000036.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000036.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7769,7771,,"{'18': 7769, '53': 7769}",
S21_X_20,000037.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000037.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7771,7771,,"{'18': 7771, '53': 7771}",
S21_X_20,000038.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000038.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7769,7771,,"{'18': 7769, '53': 7769}",
S21_X_20,000039.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000039.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7771,7771,,"{'18': 7771, '53': 7771}",
S21_X_20,000040.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000040.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7771,7771,,"{'18': 7771, '53': 7771}",
S21_X_20,000041.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000041.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7768,7771,,"{'18': 7768, '53': 7768}",
S21_X_20,000042.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000042.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7771,7771,,"{'18': 7771, '53': 7771}",
S21_X_20,000043.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000043.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7770,7771,,"{'18': 7770, '53': 7770}",
S21_X_20,000044.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000044.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7771,7771,,"{'18': 7771, '53': 7771}",
S21_X_20,000045.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\unixal\S21_X_20\000045.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087716,7771,7771,,"{'18': 7771, '53': 7771}",
