照片,时间/s,X向力/N,Y向力/N
Img001489.jpg,148.8839,0.240000,1485.300000
Img001490.jpg,148.9840,-0.726443,1484.300000
Img001491.jpg,149.0840,-0.760000,1484.800000
Img001492.jpg,149.1840,-0.260000,1484.300000
Img001493.jpg,149.2840,-0.260000,1484.300000
Img001494.jpg,149.3840,-0.260000,1484.300000
Img001495.jpg,149.4841,0.240000,1484.300000
Img001496.jpg,149.5841,0.740000,1483.800000
Img001497.jpg,149.6841,0.240000,1483.800000
Img001498.jpg,149.7841,0.240000,1483.300000
Img001499.jpg,149.8841,-0.260000,1483.300000
Img001500.jpg,149.9841,0.105772,1483.165772
Img001501.jpg,150.0842,-0.260000,1482.300000
Img001502.jpg,150.1842,-0.260000,1482.800000
Img001503.jpg,150.2842,-0.260000,1482.300000
Img001504.jpg,150.3842,-0.260000,1482.300000
Img001505.jpg,150.4842,0.240000,1481.300000
Img001506.jpg,150.5842,0.240000,1481.300000
Img001507.jpg,150.6843,0.240000,1481.800000
Img001508.jpg,150.7843,0.240000,1481.300000
Img001509.jpg,150.8843,0.240000,1481.300000
Img001510.jpg,150.9843,-0.260000,1481.300000
Img001511.jpg,151.0843,0.080604,1480.300000
Img001512.jpg,151.1843,-0.760000,1480.800000
Img001513.jpg,151.2844,-0.260000,1480.300000
Img001514.jpg,151.3844,0.240000,1480.300000
Img001515.jpg,151.4844,0.240000,1480.300000
Img001516.jpg,151.5844,0.240000,1479.300000
Img001517.jpg,151.6844,0.240000,1479.300000
Img001518.jpg,151.7844,0.240000,1479.800000
Img001519.jpg,151.8845,0.240000,1479.300000
Img001520.jpg,151.9845,0.240000,1478.800000
Img001521.jpg,152.0845,0.240000,1478.300000
Img001522.jpg,152.1845,-0.511678,1478.300000
Img001523.jpg,152.2845,-0.260000,1478.300000
Img001524.jpg,152.3845,0.240000,1478.300000
Img001525.jpg,152.4846,0.240000,1477.300000
Img001526.jpg,152.5846,0.240000,1477.800000
Img001527.jpg,152.6846,0.240000,1477.800000
Img001528.jpg,152.7846,0.240000,1477.300000
Img001529.jpg,152.8846,0.240000,1476.800000
Img001530.jpg,152.9846,0.240000,1476.800000
Img001531.jpg,153.0847,0.240000,1477.300000
Img001532.jpg,153.1847,-0.595570,1476.300000
Img001533.jpg,153.2847,-0.260000,1476.300000
Img001534.jpg,153.3847,-0.260000,1476.300000
Img001535.jpg,153.4847,0.240000,1476.300000
Img001536.jpg,153.5847,0.240000,1475.800000
Img001537.jpg,153.6848,0.240000,1475.800000
Img001538.jpg,153.7848,0.240000,1475.300000
Img001539.jpg,153.8848,0.240000,1475.300000
Img001540.jpg,153.9848,0.240000,1474.800000
Img001541.jpg,154.0848,0.240000,1474.800000
Img001542.jpg,154.1848,-0.260000,1474.800000
Img001543.jpg,154.2849,-0.260000,1473.872148
Img001544.jpg,154.3849,-0.260000,1474.300000
Img001545.jpg,154.4849,0.240000,1473.800000
Img001546.jpg,154.5849,0.240000,1473.300000
Img001547.jpg,154.6849,0.740000,1473.300000
Img001548.jpg,154.7849,0.240000,1473.800000
Img001549.jpg,154.8850,-0.260000,1473.300000
Img001550.jpg,154.9850,0.240000,1473.300000
Img001551.jpg,155.0850,0.240000,1472.800000
Img001552.jpg,155.1850,0.240000,1472.800000
Img001553.jpg,155.2850,-0.271745,1472.788255
Img001554.jpg,155.3850,-0.260000,1471.800000
Img001555.jpg,155.4851,-0.260000,1471.800000
Img001556.jpg,155.5851,0.240000,1471.300000
Img001557.jpg,155.6851,0.240000,1471.300000
Img001558.jpg,155.7851,0.240000,1470.300000
Img001559.jpg,155.8851,-0.260000,1470.300000
Img001560.jpg,155.9851,0.240000,1470.300000
Img001561.jpg,156.0852,0.240000,1470.300000
Img001562.jpg,156.1852,0.240000,1469.300000
Img001563.jpg,156.2852,-0.260000,1469.300000
Img001564.jpg,156.3852,-0.260000,1469.300000
Img001565.jpg,156.4852,-0.260000,1468.300000
Img001566.jpg,156.5852,0.240000,1467.800000
Img001567.jpg,156.6853,0.240000,1467.300000
Img001568.jpg,156.7853,0.240000,1467.300000
Img001569.jpg,156.8853,0.240000,1467.300000
Img001570.jpg,156.9853,0.240000,1466.800000
Img001571.jpg,157.0853,0.240000,1466.800000
Img001572.jpg,157.1853,0.240000,1465.800000
Img001573.jpg,157.2854,-0.260000,1466.300000
Img001574.jpg,157.3854,-0.260000,1465.300000
Img001575.jpg,157.4854,-0.063691,1464.300000
Img001576.jpg,157.5854,0.240000,1464.300000
Img001577.jpg,157.6854,0.240000,1464.300000
Img001578.jpg,157.7854,0.240000,1463.800000
Img001579.jpg,157.8855,0.240000,1464.300000
Img001580.jpg,157.9855,0.240000,1462.800000
Img001581.jpg,158.0855,0.240000,1463.300000
Img001582.jpg,158.1855,0.240000,1462.800000
Img001583.jpg,158.2855,0.240000,1461.300000
Img001584.jpg,158.3855,-0.260000,1461.800000
Img001585.jpg,158.4856,-0.260000,1461.300000
Img001586.jpg,158.5856,-0.471409,1460.300000
Img001587.jpg,158.6856,0.240000,1460.300000
Img001588.jpg,158.7856,0.240000,1460.300000
Img001589.jpg,158.8856,0.240000,1460.300000
Img001590.jpg,158.9856,0.240000,1459.800000
Img001591.jpg,159.0857,-0.260000,1458.800000
Img001592.jpg,159.1857,0.240000,1458.800000
Img001593.jpg,159.2857,0.240000,1458.300000
Img001594.jpg,159.3857,-0.260000,1458.300000
Img001595.jpg,159.4857,-0.260000,1457.300000
Img001596.jpg,159.5857,-0.760000,1456.800000
Img001597.jpg,159.6858,-0.379128,1457.180872
Img001598.jpg,159.7858,0.240000,1456.800000
Img001599.jpg,159.8858,0.240000,1456.300000
Img001600.jpg,159.9858,0.240000,1455.800000
Img001601.jpg,160.0858,0.240000,1455.300000
Img001602.jpg,160.1858,-0.260000,1455.300000
Img001603.jpg,160.2859,-0.260000,1455.300000
Img001604.jpg,160.3859,0.240000,1454.300000
Img001605.jpg,160.4859,-0.260000,1454.300000
Img001606.jpg,160.5859,-0.260000,1453.800000
Img001607.jpg,160.6859,-0.760000,1453.300000
Img001608.jpg,160.7859,-0.286846,1453.273154
Img001609.jpg,160.8860,0.240000,1452.300000
Img001610.jpg,160.9860,0.240000,1452.300000
Img001611.jpg,161.0860,0.240000,1452.300000
Img001612.jpg,161.1860,0.240000,1450.800000
Img001613.jpg,161.2860,0.240000,1450.800000
Img001614.jpg,161.3860,0.240000,1450.300000
Img001615.jpg,161.4861,-0.260000,1450.300000
Img001616.jpg,161.5861,-0.260000,1448.800000
Img001617.jpg,161.6861,-0.260000,1449.300000
Img001618.jpg,161.7861,-0.702953,1449.300000
Img001619.jpg,161.8861,0.240000,1448.300000
Img001620.jpg,161.9861,0.240000,1448.300000
Img001621.jpg,162.0862,0.240000,1447.300000
Img001622.jpg,162.1862,-0.260000,1446.800000
Img001623.jpg,162.2862,-0.260000,1446.300000
Img001624.jpg,162.3862,0.240000,1446.300000
Img001625.jpg,162.4862,0.240000,1445.300000
Img001626.jpg,162.5862,-0.260000,1444.800000
Img001627.jpg,162.6863,-0.260000,1444.300000
Img001628.jpg,162.7863,-0.760000,1443.800000
Img001629.jpg,162.8863,-0.760000,1443.300000
Img001630.jpg,162.9863,-0.260000,1442.300000
Img001631.jpg,163.0863,0.240000,1442.300000
Img001632.jpg,163.1863,0.240000,1442.300000
Img001633.jpg,163.2864,0.240000,1441.300000
Img001634.jpg,163.3864,0.240000,1440.800000
Img001635.jpg,163.4864,-0.260000,1439.800000
Img001636.jpg,163.5864,0.240000,1439.800000
Img001637.jpg,163.6864,-0.260000,1438.800000
Img001638.jpg,163.7864,-0.260000,1438.300000
Img001639.jpg,163.8865,-0.760000,1437.300000
Img001640.jpg,163.9865,-0.276779,1437.300000
Img001641.jpg,164.0865,0.240000,1436.300000
Img001642.jpg,164.1865,0.240000,1435.800000
Img001643.jpg,164.2865,0.240000,1435.300000
Img001644.jpg,164.3866,0.240000,1435.300000
Img001645.jpg,164.4866,0.240000,1434.300000
Img001646.jpg,164.5866,0.240000,1434.300000
Img001647.jpg,164.6866,-0.260000,1433.300000
Img001648.jpg,164.7866,-0.260000,1432.300000
Img001649.jpg,164.8866,-0.260000,1431.800000
Img001650.jpg,164.9867,-0.760000,1431.300000
Img001651.jpg,165.0867,-0.092215,1430.966107
Img001652.jpg,165.1867,0.240000,1429.800000
Img001653.jpg,165.2867,0.240000,1429.300000
Img001654.jpg,165.3867,0.240000,1429.300000
Img001655.jpg,165.4867,0.240000,1428.300000
Img001656.jpg,165.5868,0.240000,1427.800000
Img001657.jpg,165.6868,0.240000,1427.300000
Img001658.jpg,165.7868,0.240000,1427.300000
Img001659.jpg,165.8868,-0.260000,1425.800000
Img001660.jpg,165.9868,-0.260000,1424.800000
Img001661.jpg,166.0868,-0.760000,1424.300000
Img001662.jpg,166.1869,0.092349,1425.226174
Img001663.jpg,166.2869,0.240000,1423.300000
Img001664.jpg,166.3869,0.240000,1423.300000
Img001665.jpg,166.4869,0.240000,1422.800000
Img001666.jpg,166.5869,0.240000,1421.800000
Img001667.jpg,166.6869,0.240000,1421.300000
Img001668.jpg,166.7870,0.240000,1421.300000
Img001669.jpg,166.8870,-0.260000,1420.800000
Img001670.jpg,166.9870,-0.260000,1419.800000
Img001671.jpg,167.0870,-0.760000,1419.300000
Img001672.jpg,167.1870,-0.749933,1419.289933
Img001673.jpg,167.2870,0.240000,1418.300000
Img001674.jpg,167.3871,0.240000,1417.300000
Img001675.jpg,167.4871,0.240000,1417.300000
Img001676.jpg,167.5871,0.240000,1415.800000
Img001677.jpg,167.6871,0.240000,1416.300000
Img001678.jpg,167.7871,0.240000,1415.300000
Img001679.jpg,167.8871,0.240000,1414.300000
Img001680.jpg,167.9872,-0.260000,1413.800000
Img001681.jpg,168.0872,-0.260000,1412.800000
Img001682.jpg,168.1872,-0.260000,1412.300000
Img001683.jpg,168.2872,-0.555302,1411.300000
Img001684.jpg,168.3872,0.240000,1410.800000
Img001685.jpg,168.4872,0.240000,1410.800000
Img001686.jpg,168.5873,0.240000,1409.800000
Img001687.jpg,168.6873,0.240000,1409.300000
Img001688.jpg,168.7873,0.240000,1408.300000
Img001689.jpg,168.8873,-0.260000,1407.800000
Img001690.jpg,168.9873,0.240000,1407.800000
Img001691.jpg,169.0873,-0.260000,1406.300000
Img001692.jpg,169.1874,-0.260000,1405.800000
Img001693.jpg,169.2874,-0.573758,1405.486242
Img001694.jpg,169.3874,-0.370738,1404.300000
Img001695.jpg,169.4874,0.240000,1403.800000
Img001696.jpg,169.5874,0.240000,1402.800000
Img001697.jpg,169.6874,0.740000,1402.300000
Img001698.jpg,169.7875,0.740000,1401.800000
Img001699.jpg,169.8875,-0.260000,1401.300000
Img001700.jpg,169.9875,0.240000,1400.300000
Img001701.jpg,170.0875,0.240000,1399.300000
Img001702.jpg,170.1875,-0.260000,1398.300000
Img001703.jpg,170.2875,-0.260000,1398.300000
Img001704.jpg,170.3876,-0.260000,1397.300000
Img001705.jpg,170.4876,-0.260000,1396.300000
Img001706.jpg,170.5876,0.240000,1395.300000
Img001707.jpg,170.6876,0.240000,1395.300000
Img001708.jpg,170.7876,0.740000,1394.300000
Img001709.jpg,170.8876,0.240000,1393.300000
Img001710.jpg,170.9877,0.240000,1392.300000
Img001711.jpg,171.0877,0.240000,1391.300000
Img001712.jpg,171.1877,0.240000,1390.800000
Img001713.jpg,171.2877,-0.260000,1389.800000
Img001714.jpg,171.3877,-0.260000,1389.300000
Img001715.jpg,171.4877,-0.260000,1388.300000
Img001716.jpg,171.5878,0.240000,1387.300000
Img001717.jpg,171.6878,0.240000,1386.300000
Img001718.jpg,171.7878,0.240000,1385.300000
Img001719.jpg,171.8878,0.240000,1385.300000
Img001720.jpg,171.9878,0.240000,1384.300000
Img001721.jpg,172.0878,0.240000,1383.300000
Img001722.jpg,172.1879,0.240000,1382.800000
Img001723.jpg,172.2879,0.240000,1381.800000
Img001724.jpg,172.3879,-0.260000,1381.300000
Img001725.jpg,172.4879,-0.260000,1380.300000
Img001726.jpg,172.5879,-0.296913,1379.300000
Img001727.jpg,172.6879,-0.260000,1378.300000
Img001728.jpg,172.7880,0.240000,1377.800000
Img001729.jpg,172.8880,0.240000,1376.800000
Img001730.jpg,172.9880,0.240000,1376.300000
Img001731.jpg,173.0880,0.240000,1376.300000
Img001732.jpg,173.1880,0.240000,1374.800000
Img001733.jpg,173.2880,0.240000,1373.800000
Img001734.jpg,173.3881,0.240000,1373.300000
Img001735.jpg,173.4881,-0.260000,1372.800000
Img001736.jpg,173.5881,-0.260000,1371.300000
Img001737.jpg,173.6881,-0.260000,1370.800000
Img001738.jpg,173.7881,0.240000,1370.300000
Img001739.jpg,173.8881,0.240000,1369.300000
Img001740.jpg,173.9882,0.240000,1368.800000
Img001741.jpg,174.0882,0.240000,1368.300000
Img001742.jpg,174.1882,0.240000,1367.300000
Img001743.jpg,174.2882,0.240000,1367.300000
Img001744.jpg,174.3882,0.240000,1365.800000
Img001745.jpg,174.4882,0.240000,1365.300000
Img001746.jpg,174.5883,-0.260000,1365.300000
Img001747.jpg,174.6883,-0.399262,1363.800000
Img001748.jpg,174.7883,-0.260000,1363.300000
Img001749.jpg,174.8883,0.240000,1362.300000
Img001750.jpg,174.9883,0.240000,1362.300000
Img001751.jpg,175.0883,0.240000,1361.300000
Img001752.jpg,175.1884,0.240000,1360.800000
Img001753.jpg,175.2884,0.240000,1360.300000
Img001754.jpg,175.3884,0.240000,1358.800000
Img001755.jpg,175.4884,-0.260000,1358.300000
Img001756.jpg,175.5884,0.240000,1357.300000
Img001757.jpg,175.6884,-0.260000,1357.800000
Img001758.jpg,175.7885,0.008456,1356.031544
Img001759.jpg,175.8885,-0.260000,1354.800000
Img001760.jpg,175.9885,-0.260000,1354.800000
Img001761.jpg,176.0885,0.240000,1353.800000
Img001762.jpg,176.1885,0.240000,1353.300000
Img001763.jpg,176.2885,0.240000,1352.300000
Img001764.jpg,176.3886,0.240000,1351.800000
Img001765.jpg,176.4886,0.240000,1351.300000
Img001766.jpg,176.5886,0.240000,1350.300000
Img001767.jpg,176.6886,0.240000,1349.300000
Img001768.jpg,176.7886,-0.260000,1348.800000
Img001769.jpg,176.8886,-0.260000,1347.300000
Img001770.jpg,176.9887,-0.260000,1346.300000
Img001771.jpg,177.0887,-0.260000,1345.300000
Img001772.jpg,177.1887,0.240000,1345.300000
Img001773.jpg,177.2887,0.240000,1344.300000
Img001774.jpg,177.3887,0.240000,1343.300000
Img001775.jpg,177.4887,0.240000,1342.300000
Img001776.jpg,177.5888,-0.260000,1341.300000
Img001777.jpg,177.6888,0.240000,1340.300000
Img001778.jpg,177.7888,0.240000,1339.300000
Img001779.jpg,177.8888,0.240000,1337.300000
Img001780.jpg,177.9888,-0.676107,1335.800000
Img001781.jpg,178.0888,-0.260000,1334.300000
Img001782.jpg,178.1889,0.240000,1331.800000
Img001783.jpg,178.2889,-0.260000,1330.300000
Img001784.jpg,178.3889,0.240000,1328.800000
Img001785.jpg,178.4889,-0.260000,1325.300000
Img001786.jpg,178.5889,0.240000,1323.300000
Img001787.jpg,178.6889,-0.260000,1318.300000
Img001788.jpg,178.7890,0.240000,1313.300000
Img001789.jpg,178.8890,0.240000,1302.800000
Img001790.jpg,178.9890,-0.260000,313.300000
